paragraph,paragraphIndex,section
"Žibuoklė Martinaitytė  (listen) (born May 4, 1973) is a Lithuanian composer based in New York City. In 2020 Martinaitytė was awarded a Guggenheim Fellowship and the Lithuanian Government Award for Culture and Arts for her creative achievements. Her work In Search of Lost Beauty.... received two gold medals at the Global Music Awards  for ""Best Composer"" and ""Best Album"".
",0,N/A
"== Life ==
",1,== Life ==
"Žibuoklė Martinaitytė was born in Leningrad, now Saint Petersburg, Russia to Lithuanian parents. From 1979 to 1991 she studied music at the Kaunas J. Naujalis Art school. From 1991 to 1997 she studied composition at the Lithuanian Academy of Music and Theatre in Vilnius under Professor Bronius Kutavičius and Julius Juzeliūnas. After graduating in 1997, she attended various summer courses for composers: Darmstädter Ferienkurse, the 6th International Academy for New Composition and Audio Art in Schwaz/Tirol, Austria with Bogusław Schaeffer and Marek Chołoniewski, Fondation Royaumont in France with Brian Ferneyhough, José Evangelista and Jean-Luc Herve, IRCAM/Centre Acanthes in France with Jonathan Harvey and Michael Jarrell and the Stavanger orchestral music course in Norway with Ole Lützow-Holm. When Vilnius became the European Capital of Culture in 2009, Lithuanian National Radio and Television commissioned A Thousand Doors To The World for performance by a symphony orchestra. In 2020 Martinaitytė was awarded a Guggenheim Fellowship and the Lithuanian National Prize for Culture and Arts for her creative achievements. Her work In Search of Lost Beauty.... received  gold medals at the Global Music Awards. Ms. Martinaitytė is married to sound designer True Rosaschi.
",2,== Life ==
"== Grants, fellowships and artists residencies ==
",3,"== Grants, fellowships and artists residencies =="
"2019, 2011, 2009 - Fellowship for residency at the MacDowell Colony for Artists in New Hampshire.
",4,"== Grants, fellowships and artists residencies =="
"2017 - Grant for residency at Djerassi Artists Residency, California.
",5,"== Grants, fellowships and artists residencies =="
"2015 - Grant for residency at the Cité internationale des arts in Paris, France.
",6,"== Grants, fellowships and artists residencies =="
"2012 - Grant for residency at the Millay Colony for the Arts in New York State.
",7,"== Grants, fellowships and artists residencies =="
"2011 - Composer Fellowship for the Other Minds festival (San Francisco, California).
",8,"== Grants, fellowships and artists residencies =="
"== Selected works ==
",9,== Selected works ==
"=== Orchestral ===
",10,== Selected works == | === Orchestral ===
"A Thousand Doors To The World (2009)
",11,== Selected works == | === Orchestral ===
"Horizons (2013)
",12,== Selected works == | === Orchestral ===
"Millefleur (2018)
",13,== Selected works == | === Orchestral ===
"Saudade (2019)
",14,== Selected works == | === Orchestral ===
"=== Chamber orchestra or large ensemble ===
",15,== Selected works == | === Chamber orchestra or large ensemble ===
"Completely Embraced By The Beauty Of Emptiness (2006) for 13 instruments
",16,== Selected works == | === Chamber orchestra or large ensemble ===
"Sort Sol (2019) for string orchestra
",17,== Selected works == | === Chamber orchestra or large ensemble ===
"=== Soloist and orchestra ===
",18,== Selected works == | === Soloist and orchestra ===
"Chiaroscuro Trilogy (2017) for piano and string orchestra
",19,== Selected works == | === Soloist and orchestra ===
"Sielunmaisema (2019) for cello and string orchestra
",20,== Selected works == | === Soloist and orchestra ===
"=== Small ensemble ===
",21,== Selected works == | === Small ensemble ===
"Attention! High Tension! (2001) for tuba and piano
",22,== Selected works == | === Small ensemble ===
"Driving Force (2004) for trombone, tenor saxophone and accordion
",23,== Selected works == | === Small ensemble ===
"Inhabited Silences (2010) for piano trio
",24,== Selected works == | === Small ensemble ===
"In Search Of Lost Beauty...(2016) for violin, cello, piano, electronics and video
",25,== Selected works == | === Small ensemble ===
"=== Solo instrument ===
",26,== Selected works == | === Solo instrument ===
"Impulses (2007-2008) for piano
",27,== Selected works == | === Solo instrument ===
"Forgotten Melodies (2007) for bassoon
",28,== Selected works == | === Solo instrument ===
"Heights and Depths of Love (2007-2008) for piano
",29,== Selected works == | === Solo instrument ===
"Serenity Diptychs (2015) for violin, electronics and video
",30,== Selected works == | === Solo instrument ===
"Aires De Ugnis (2015) for guitar
",31,== Selected works == | === Solo instrument ===
"=== Vocal ===
",32,== Selected works == | === Vocal ===
"The Blue of Distance (2010) for a cappella choir
",33,== Selected works == | === Vocal ===
"Chant des Voyelles (2018) for a cappella choir
",34,== Selected works == | === Vocal ===
"== Discography ==
",35,== Discography ==
"=== Solo CDs ===
",36,== Discography == | === Solo CDs ===
"Horizons (Music Information Centre Lithuania, 2017)
",37,== Discography == | === Solo CDs ===
"In Search of Lost Beauty... (Starkland, 2019)
",38,== Discography == | === Solo CDs ===
"Saudade (Ondine, 2021)
",39,== Discography == | === Solo CDs ===
"=== Group CDs ===
",40,== Discography == | === Group CDs ===
"Zoom in 6: new music from Lithuania (Music Information Centre Lithuania, 2007)
",41,== Discography == | === Group CDs ===
"Zoom in 10: new music from Lithuania (Music Information Centre Lithuania, 2014)
",42,== Discography == | === Group CDs ===
"Anthology of Lithuanian Art Music in the 21st Century (Music Information Centre Lithuania, 2017)
",43,== Discography == | === Group CDs ===
"Zoom in 12: New Art Music from Lithuania (Music Information Centre Lithuania, 2018)
",44,== Discography == | === Group CDs ===
"Zoom in 13: New Art Music from Lithuania (Music Information Centre Lithuania, 2019)
",45,== Discography == | === Group CDs ===
"The Color of There Seen From Here (Innova Recordings, 2019)
",46,== Discography == | === Group CDs ===
== References ==,47,== References ==
