paragraph,paragraphIndex,section
"Bassima (Arabic: باسمة; born Paula Al Turk (Arabic: بولا الترك) on 1 July 1973) is a Lebanese singer also known as a Studio El Fan winner.
",0,N/A
"== Career ==
",1,== Career ==
"Bassima started her career in 1998 releasing singles ""Washwashny Habibi Sammaani Kalam"", and ""Fi Orbak w Bo'dak Hayati Achanak"". Later on, she has released six albums working with prominent composers in the region such as Marwan Khoury, Samir Sfeir, Tarek Madkour, Boudi Naoum, and others.
",2,== Career ==
"== Personal life ==
",3,== Personal life ==
"Bassima is married to Elie Jbeily. She has two children: Gaia and George.
",4,== Personal life ==
"== Discography ==
",5,== Discography ==
"Dawabni Dob (1999), Music Box Studio
",6,== Discography ==
"Andy So'al (2001), Rotana Records
",7,== Discography ==
"3einy Ya Mo (2002), Rotana Records
",8,== Discography ==
"Shou Rajja'ak (2004), Rotana Records
",9,== Discography ==
"Shou 3a Bali (2005), Rotana Records
",10,== Discography ==
"Helm Toyour (2008), Rotana Records
",11,== Discography ==
"== Releases ==
",12,== Releases ==
"Washwashny Habibi Sammaani Kalam (1998)
",13,== Releases ==
"Fi Orbak w Bo'dak Hayati Achanak (1998)
",14,== Releases ==
"Raje'ali al-Amal (2015)
",15,== Releases ==
"Jarhak 3endi (2016)
",16,== Releases ==
"== References ==
",17,== References ==
"== External links ==
",18,== External links ==
"Rotana Profile
",19,== External links ==
Birth Name and Place of Birth – YouTube,20,== External links ==
