paragraph,paragraphIndex,section
"Zorica Dimitrijević-Stošić (3 February 1934, in Smederevo – 13 February 2013, in Belgrade) was a Serbian pianist and accompanist and  professor of piano  at the Faculty of Music in Belgrade.
",0,N/A
"== Education ==
",1,== Education ==
"She graduated from the Belgrade Music Academy in 1959, where she also completed her postgraduate studies in Piano Performance in 1963 as a student of Vlastimir Škarka. She also studied in Venice, in the class of prf. Gino Gorny.
",2,== Education ==
"== Performance career ==
",3,== Performance career ==
"In addition to her solo performances, Ms. Dimitrijević-Stošić has been known for her long-time collaboration with famous European clarinetist Milenko Stefanović. She performed at various music festivals (Dubrovačke letnje igre, Ohridsko leto, BEMUS).
",4,== Performance career ==
"== Teaching career ==
",5,== Teaching career ==
"Zorica taught at the Faculty of Music in Belgrade (1954-2001), where she held rank of Full Professor, and served as a Chair of the Piano Department and Associate Dean.
",6,== Teaching career ==
"== Awards ==
",7,== Awards ==
"She was awarded with the October Award of the City of Belgrade (1980), as well as with Great Plaque with Charter of the University of the Arts in Belgrade (1985).
",8,== Awards ==
"== Affiliations ==
",9,== Affiliations ==
"Ms. Dimitrijević-Stošić was a member of the Association of Musical Artists of Serbia.
",10,== Affiliations ==
"== References ==
",11,== References ==
"Pedeset godina Fakulteta muzičke umetnosti (Muzičke akademije) 1937-1987 (1988), edited by Roksanda Pejović, Univerzitet umetnosti u Beogradu, Beograd
",12,== References ==
Sećanje na Zoricu Dimitrijević-Stošić (Serbian),13,== References ==
