paragraph,paragraphIndex,section
"Ingfrid Breie Nyhus (born 26 September 1978) is a Norwegian pianist, the daughter of fiddler Sven Nyhus and the younger sister of fiddler Åshild Breie Nyhus.
",0,N/A
"== Career ==
",1,== Career ==
"Ingfrid Breie Nyhus plays and creates folk, contemporary and classical music on the piano. She has studied piano at Norwegian Academy of Music, Sibelius Academy in Helsinki and Hochschule für Musik und Theater Hannover. In 1999 she won the Ungdommens Pianomesterskap (The Norwegian Youth piano championship] and also received the award for her interpretation of Geirr Tveitt. In 2005 she was the first recipient of Den norske solistpris (The Norwegian Soloist Award) when it was awarded for the first time during the Festspillene i Bergen. She has performed at concert series and festivals in Norway and Europe within folk, classical, jazz and contemporary genres.
",2,== Career ==
"Together with her father and sister she released the album Tre Nyhus (2005). In 2007 she released the album Edvard Grieg: Slåtter Opus 72, together with her sister, performed with piano and Hardanger fiddle. The album was nominated for 2007 Spellemannprisen in the category Classical music. In 2015, she released the album ""Slåttepiano"", and in 2021 ""Slåttepiano II"".
",3,== Career ==
"== Honors ==
",4,== Honors ==
"2005: Den norske solistpris (The Norwegian Soloist Award)
",5,== Honors ==
"== Discography ==
",6,== Discography ==
"=== Solo albums ===
",7,== Discography == | === Solo albums ===
"2015: Abstraction in Folk Art (LabLabel)
",8,== Discography == | === Solo albums ===
"2015: Stille-stykkje (LabLabel)
",9,== Discography == | === Solo albums ===
"2015: Slåttepiano (LabLabel)
",10,== Discography == | === Solo albums ===
"2021: Slåttepiano II (LabLabel)
",11,== Discography == | === Solo albums ===
"=== Collaborations ===
",12,== Discography == | === Collaborations ===
"With Sven Nyhus and Åshild Breie Nyhus2005: Tre Nyhus (Heilo)With Åshild Breie Nyhus2007: Edvard Grieg: Slåtter Opus 72 (Simax)
",13,== Discography == | === Collaborations ===
"2016: Hardanger Fiddle in Art Music (Simax)With Eir Inderhaug composed by Bjørn Kruse
",14,== Discography == | === Collaborations ===
"2016: Portrait With Hidden Face (LabLabel)
",15,== Discography == | === Collaborations ===
"=== Contributions ===
",16,== Discography == | === Contributions ===
"2018: Donaueschinger Musiktage 2018 composed by Agata Zubel
",17,== Discography == | === Contributions ===
"2017: Life Music composed by Helge Iberg
",18,== Discography == | === Contributions ===
"2008: But a Machine composed by Knut Olaf Sunde
",19,== Discography == | === Contributions ===
"== References ==
",20,== References ==
"== External links ==
",21,== External links ==
"Official website
",22,== External links ==
"Åshild & Ingfrid Breie Nyhus - Myllargutens bruremarsj (live, 2006) on YouTube",23,== External links ==
