paragraph,paragraphIndex,section
"Tyrone Washington (born 1944) is an American jazz tenor saxophonist.
",0,N/A
"He is known best for his 1967 debut album for Blue Note Records. Washington did not record after 1974 and Ken Dryden speculates ""...his name doesn't show up in jazz encyclopedias, so one wonders if he died prematurely or quit music for some other reason"", while Jason Sositko comments: ""Not a whole heck of a lot is known about this fine tenor saxophonist, apparently he left the music world entirely for his religious faith...""
",1,N/A
"== Discography ==
",2,== Discography ==
"=== As leader ===
",3,== Discography == | === As leader ===
"1967: Natural Essence with Woody Shaw, James Spaulding, Kenny Barron, Reggie Workman, Joe Chambers (Blue Note)
",4,== Discography == | === As leader ===
"1968: Unreleased Session with Herbie Hancock, Herbie Lewis, Jack DeJohnette (Blue Note)
",5,== Discography == | === As leader ===
"1973: Roots with Stafford James, Clifford Barbaro Barconadhi, Hubert Eaves III (Perception)
",6,== Discography == | === As leader ===
"1974: Do Right with Hubert Eaves III, Billy Nichols, René McLean, Idris Muhammad) (Blue Labor)
",7,== Discography == | === As leader ===
"=== As sideman ===
",8,== Discography == | === As sideman ===
"With Stanley Cowell
",9,== Discography == | === As sideman ===
"Brilliant Circles (Freedom, 1969)With Roswell Rudd
",10,== Discography == | === As sideman ===
"Blown Bone (Philips, 1976)With Horace Silver
",11,== Discography == | === As sideman ===
"The Jody Grind (Blue Note, 1966)With Heiner Stadler
",12,== Discography == | === As sideman ===
"Brains on Fire (Labor, 1973)With Larry Young
",13,== Discography == | === As sideman ===
"Contrasts (Blue Note, 1967)
",14,== Discography == | === As sideman ===
"== References ==
",15,== References ==
"== External links ==
",16,== External links ==
Tyrone Washington discography as a leader,17,== External links ==
