paragraph,paragraphIndex,section
"Kim Kang-min (Korean: 김강민; born December 2, 1998) is a South Korean actor. He made his debut with the television series Hot Stove League (2019–2020). He is known for his roles in the television series Hospital Playlist (2020–2021) and the web series To My Star (2021).
",0,N/A
"== Filmography ==
",1,== Filmography ==
"=== Films ===
",2,== Filmography == | === Films ===
"=== Television series ===
",3,== Filmography == | === Television series ===
"=== Web series ===
",4,== Filmography == | === Web series ===
"== Awards and nominations ==
",5,== Awards and nominations ==
"== Notes ==
",6,== Notes ==
"== References ==
",7,== References ==
"== External links ==
",8,== External links ==
"Kim Kang-min at HanCinema
",9,== External links ==
Kim Kang-min on Instagram,10,== External links ==
