paragraph,paragraphIndex,section
"Theophilus Musa London (born February 23, 1987) is a Trinidadian-born American rapper and singer.
",0,N/A
"== Early life ==
",1,== Early life ==
"London was born in Trinidad, and later moved to Brooklyn, New York. He then moved to the Poconos and graduated from Pocono Mountain East High School in 2006.
",2,== Early life ==
"== Career ==
",3,== Career ==
"His debut EP Lovers Holiday, released on Warner Bros. Records on February 7, 2011, featured TV on the Radio's Dave Sitek, Sara Quin from Tegan and Sara, Glasser, and Solange Knowles. His full-length debut album Timez Are Weird These Days, mixed by noted producer Dan Carey, was released by Warner Brothers on July 19, 2011. London was one of the headliners of the Northside Festival in Brooklyn in June 2011. On June 30, 2011, London performed at the Montreal International Jazz Festival, in response to which the Montreal Gazette remarked ""Theophilus London is going to be big. Very big. The buzz has been building for some time.""On February 22, 2012, London introduced his new single ""Big Spender"" to a select New York audience at the Encore Sessions at le Baron Chinatown. In September 2013, London revealed that the new album Vibes, was dedicated to his aunt who had died recently. He also said that he would be releasing a new mixtape titled I Want You Still and an EP with Jesse Boykins as Paris96 in the near future. In September 2014, it was announced that the new album would be released in October and executive produced by Kanye West. He was featured in Azealia Banks' song ""JFK"" off her debut studio album Broke with Expensive Taste, released in November 2014.
",4,== Career ==
"In November 2016, London released the song ""Revenge"" with Ariel Pink. The song interpolated New Musik's song ""They All Run After the Carving Knife"", from the band's second album Anywhere. In October 2018, London released the song ""Whiplash"" with Tame Impala. They also covered the song ""Only You"" by Steve Monite.
",5,== Career ==
"== Artistry ==
",6,== Artistry ==
"According to critics, London's ""genre-bending approach draws from a range of styles, from soul-pop and post-punk to electro and contemporary R&B,"" citing influences that include Michael Jackson and Prince as well as Kraftwerk and The Smiths.""
",7,== Artistry ==
"== Personal life ==
",8,== Personal life ==
"London's social media accounts, mainly Instagram, have allegedly been the subject of several hacks and privacy breaches.
",9,== Personal life ==
"== Discography ==
",10,== Discography ==
"Timez Are Weird These Days (2011)
",11,== Discography ==
"Vibes (2014)
",12,== Discography ==
"Bebey (2020)
",13,== Discography ==
"== References ==
",14,== References ==
"== External links ==
",15,== External links ==
"Official website
",16,== External links ==
"Theophilus London at Allmusic
",17,== External links ==
Theophilus London at SXSW 2011,18,== External links ==
