paragraph,paragraphIndex,section
"Dominik Burkhalter (born 1975 in Zurich) is a Swiss bandleader, composer and drummer.
",0,N/A
"== Life ==
",1,== Life ==
"He started playing the drums in 1982, and began his studies at the Jazz School Lucerne in 1995, where he majored in drums in 1999. Dominik Burkhalter founded the bands Dom and Asphalt Jungle. He currently lives in Zurich and teaches drums and rhythm at the Jazz Department of the Lucerne College of Music.
",2,== Life ==
"== Discography (selected) ==
",3,== Discography (selected) ==
"Burkhalter Suhner Gisler ""Bus Trip"" 2005
",4,== Discography (selected) ==
"Asphalt Jungle ""Last one shuts the door"" 2005
",5,== Discography (selected) ==
"Manufactur ""Rong Dob"" 2005
",6,== Discography (selected) ==
"Chris Wiesendanger Nonett ""undersong"" 2005
",7,== Discography (selected) ==
"Dom ""Dissolved"" 2005
",8,== Discography (selected) ==
"Adrian Frey Septet ""Seven Songs"" 2004
",9,== Discography (selected) ==
"Reto Suhner Quartet ""Montag"" 2003
",10,== Discography (selected) ==
"Asphalt Jungle ""Sick of Industry-Driven Music"" 2003
",11,== Discography (selected) ==
"Moe ""Reflections"" 2003
",12,== Discography (selected) ==
"Dom ""Twilight"" 2002
",13,== Discography (selected) ==
"Reto Suhner Quartet ""Born in Herisau"" 2001
",14,== Discography (selected) ==
"Manufactur ""#2"" 2001
",15,== Discography (selected) ==
"Adrian Frey Septet ""The Sign"" 2000
",16,== Discography (selected) ==
"== References ==
",17,== References ==
"== External links ==
",18,== External links ==
"Official home page
",19,== External links ==
"Asphalt Jungle home page
",20,== External links ==
"Dom home page
",21,== External links ==
photos by Mark Wohlrab,22,== External links ==
