paragraph,paragraphIndex,section
"Countess Maria Theodora Paulina (Dora) Pejačević (Hungarian: Gróf verőczei Pejácsevich Mária Theodóra Paulina ""Dóra"", 10 September 1885 – 5 March 1923) was a Croatian composer and a member of the Pejačević noble family. She was one of the composers to introduce the orchestral song to Croatian music and her Symphony in F-sharp minor is considered by scholars to be the first modern symphony in Croatian music.
",0,N/A
"== Early life ==
",1,== Early life ==
"Dora Pejačević (in old documents also Pejacsevich) was born in Budapest, Kingdom of Hungary, the daughter of a Croatian ban, Hungarian-Croatian Count Teodor Pejacsevich of Virovitica and Hungarian Baroness Elisabeth Josepha Vay de Vaya (1860-1941), herself a fine pianist. Her mother was the first to give her piano lessons. Paternally, she descended from the old Croatian noble Pejačević family, one of the most distinguished noble families in Slavonia, the eastern region of Croatia. Her maternal family was, for centuries intermarried with Counts Teleki de Szék, which gave them political and economical importance within the region of Budapest. Much of her mother’s prominence led to Dora veering towards music rather than the aristocratic lifestyle that was impressed upon her.
",2,== Early life ==
"Dora began to compose when she was 12. She studied music privately in Zagreb, Dresden and Munich and received lessons in instrumentation (from Dragutin Kaiser and Walter Courvoisier), composition (from Percy Sherwood) and violin (from Henri Petri in Munich). She was largely self-taught, however.
",3,== Early life ==
"== Career and personal life ==
",4,== Career and personal life ==
"In 1913, Dora Pejacevic composed a piano concerto, her first orchestration, marking her as the first ever Croatian composer to write a concerto. Dora Pejacevic’s earlier compositions mostly consisted of piano pieces, sonatas, and songs and were considered elite in their nature. Many of her pieces premiered in Germany, played by major soloists of the era. When her Symphony in F Sharp Minor, Op. 41 premiered in the »Großer Musikvereins-Saal« in Vienna, a critic was surprised when a woman came up on stage, which shows how her excellence contributed to her importance as a composer, specifically a woman composer, in the early twentieth century. Throughout her lifetime, Dora’s compositions were performed in Budapest, Vienna, Prague, München, Dresden, and her town of Nasice.
",5,== Career and personal life ==
"She married Ottomar, Ritter von Lumbe (1892-1978) in 1921. Although Pejačević led a lonely life, she met many prominent musicians and writers, and befriended Austrian journalist and writer Karl Kraus and Czech aristocrat and patroness of arts Countess Sidonie von Thun und Hohenstein.
",6,== Career and personal life ==
"== Death ==
",7,== Death ==
"Dora died in Munich in 1923. Multiple sources have described her passing in contradicting manners. One source claims the cause of Pejacevic’s death was kidney failure; taking place four weeks after her son, Theo’s birth. Another source mentions her passing taking place as a result from complications during childbirth. Her tombstone, per her request, has her name written solely as “Dora” with the short phrase “Rest Now.” She is buried at the cemetery in Našice, Croatia.
",8,== Death ==
"== Legacy ==
",9,== Legacy ==
"Dora Pejačević is considered a major Croatian composer. She left behind a considerable catalogue of 58 opuses (106 compositions), mostly in late Romantic style, including songs, piano works, chamber music, and several compositions for large orchestra, arguably her best. Her Symphony in F-sharp minor is considered by scholars the first modern symphony in Croatian music. Most of her music has yet to be published and released on compact disc, although concerted efforts have been made recently to rectify this situation. For example, the Croatian Music Information Centre has published some of her scores, including three of her orchestral works (Piano Concerto, Symphony, and Phantasie Concertante). In 2008, the Center also published a bilingual monograph (in English and Croatian), written by the Pejačević scholar Koraljka Kos, accompanied by a first all-Pejačević CD of piano and chamber music.
",10,== Legacy ==
"Her life is the subject of the fictionalized Croatian biographical film Countess Dora (1993), directed by Zvonimir Berković and starring Alma Prica and Rade Šerbedžija.
",11,== Legacy ==
"== List of works ==
",12,== List of works ==
"=== Vocal compositions ===
",13,== List of works == | === Vocal compositions ===
"Lieder
",14,== List of works == | === Vocal compositions ===
"Ein Lied, Op. 11 (text: Paul Wilhelm; 1900)
",15,== List of works == | === Vocal compositions ===
"Warum?, Op. 13 (text: Dora Pejačević; 1901)
",16,== List of works == | === Vocal compositions ===
"Ave Maria, Op. 16, for voice, violin and organ, (1903)
",17,== List of works == | === Vocal compositions ===
"Sieben Lieder, Op. 23, (text: Wilhelmine Wickenburg-Almásy; 1907; dedicated to Eva van Osten, Melanie Páiffy-Almásy, Julia Culp)Sicheres Merkmal
",18,== List of works == | === Vocal compositions ===
"Es hat gleich einem Diebe
",19,== List of works == | === Vocal compositions ===
"Taut erst Blauveilchen
",20,== List of works == | === Vocal compositions ===
"Es jagen sich Mond und Sonne
",21,== List of works == | === Vocal compositions ===
"Du bist der helle Frühlingsmorgen
",22,== List of works == | === Vocal compositions ===
"In den Blättern wühlt
",23,== List of works == | === Vocal compositions ===
"Es war einmalZwei Lieder, Op. 27 (Text: Wilhelmine Wickenburg-Almásy; Ernst Strauss; 1909)Ich schleiche meine Straßen
",24,== List of works == | === Vocal compositions ===
"VerwehtVier Lieder, Op. 30 (Text: Anna Ritter; 1911; dedicated to Marianne Konradsheim)Ein Schrei
",25,== List of works == | === Vocal compositions ===
"Wie ein Rausch
",26,== List of works == | === Vocal compositions ===
"Ich glaub', lieber Schatz
",27,== List of works == | === Vocal compositions ===
"TraumglückVerwandlung for voice, violin and organ, Op. 37a (text: Karl Kraus; 1915; dedicated to Sidonie Nádherny von Borutin) [1]
",28,== List of works == | === Vocal compositions ===
"Mädchengestalten, Op. 42 (text: Rainer Maria Rilke; 1916)Als du mich einst gefunden hast
",29,== List of works == | === Vocal compositions ===
"Viel Fähren sind auf den Flüssen
",30,== List of works == | === Vocal compositions ===
"Ich bin eine Waise
",31,== List of works == | === Vocal compositions ===
"Ich war ein Kind und träumte vielAn eine Falte, Op. 46 (text: Karl Kraus; 1918; dedicated to Sidonie Nádherny von Borutin)
",32,== List of works == | === Vocal compositions ===
"Drei Gesänge, Op. 53 (text: Friedrich Nietzsche; 1919 - 1920)Venedig
",33,== List of works == | === Vocal compositions ===
"Vereinsamt
",34,== List of works == | === Vocal compositions ===
"Der EinsamsteZwei Lieder, Op. 55 (Text: Karl Henckell; Ricarda Huch; 1920; dedicated to Rosa Lumbe-Mladota and Juza Lumbe)Zu dir!
",35,== List of works == | === Vocal compositions ===
"Um bei dir zu seinTri dječje pjesme (Three children's songs), Op. 56 (text: Zmaj Jovan Jovanović; 1921)Majčica, moj anđeo (Mommy, my angel)
",36,== List of works == | === Vocal compositions ===
"Dijete i baka (Child and grandmother)
",37,== List of works == | === Vocal compositions ===
"Mali Radojica (Little Radojica)with orchestral accompaniment:Verwandlung, Op. 37b (text: Karl Kraus; 1915)
",38,== List of works == | === Vocal compositions ===
"Liebeslied, Op. 39 (text: Rainer Maria Rilke; 1915)
",39,== List of works == | === Vocal compositions ===
"Zwei Schmetterlingslieder, Op. 52 (text: Karl Henckell; 1920)Goldne Sterne, blaue Glöckchen
",40,== List of works == | === Vocal compositions ===
"Schwebe, du Schmetterling
",41,== List of works == | === Vocal compositions ===
"=== Compositions for solo piano ===
",42,== List of works == | === Compositions for solo piano ===
"Berceuse, Op. 2 (1897)
",43,== List of works == | === Compositions for solo piano ===
"Gondellied, Op. 4 (In Erinnerung an die gemütlichen Tage in Našice von Dora, Našice, 25-VII-1898)
",44,== List of works == | === Compositions for solo piano ===
"Chanson sans paroles, Op. 5, (1898)
",45,== List of works == | === Compositions for solo piano ===
"Papillon, Op. 6 (1898)
",46,== List of works == | === Compositions for solo piano ===
"Menuette, Op. 7 (1898)
",47,== List of works == | === Compositions for solo piano ===
"Impromptu, Op. 9a (1899)
",48,== List of works == | === Compositions for solo piano ===
"Chanson sans paroles, Op. 10 (1900; dedicated to baroness Else Szentkereszty)
",49,== List of works == | === Compositions for solo piano ===
"Albumblatt,  Op. 12 (1901; lost)
",50,== List of works == | === Compositions for solo piano ===
"Trauermarsch, Op. 14 (1902)
",51,== List of works == | === Compositions for solo piano ===
"Sechs Phantasiestücke, Op. 17 (1903)Sehnsucht
",52,== List of works == | === Compositions for solo piano ===
"Leid
",53,== List of works == | === Compositions for solo piano ===
"Frage
",54,== List of works == | === Compositions for solo piano ===
"Klage
",55,== List of works == | === Compositions for solo piano ===
"Bitte
",56,== List of works == | === Compositions for solo piano ===
"Wahn (2 versions: A and B)Blumenleben - acht Klavierstücke nach der Blütenzeit im Jahresablauf komponiert, Op. 19 (1904 -1905)Schneeglöckchen
",57,== List of works == | === Compositions for solo piano ===
"Veilchen
",58,== List of works == | === Compositions for solo piano ===
"Maiglöckchen
",59,== List of works == | === Compositions for solo piano ===
"Vergißmeinnicht
",60,== List of works == | === Compositions for solo piano ===
"Rose
",61,== List of works == | === Compositions for solo piano ===
"Rote Nelken
",62,== List of works == | === Compositions for solo piano ===
"Lilien
",63,== List of works == | === Compositions for solo piano ===
"ChrysanthemenBerceuse, Op. 20 (1906; dedicated to her nephew, Count Nikola Pejačević)
",64,== List of works == | === Compositions for solo piano ===
"Valse de concert, Op. 21 (1906)
",65,== List of works == | === Compositions for solo piano ===
"Erinnerung, Op. 24 (1908; dedicated to Marie Therese Schall-Riaucour)
",66,== List of works == | === Compositions for solo piano ===
"Walzer-Capricen, Op. 28 (1910; dedicated to her professor Percy Sherwood)Moderato
",67,== List of works == | === Compositions for solo piano ===
"Grazioso
",68,== List of works == | === Compositions for solo piano ===
"Im Laendler-tempo
",69,== List of works == | === Compositions for solo piano ===
"Wiegend
",70,== List of works == | === Compositions for solo piano ===
"Lento
",71,== List of works == | === Compositions for solo piano ===
"Tempo giusto
",72,== List of works == | === Compositions for solo piano ===
"Allegretto
",73,== List of works == | === Compositions for solo piano ===
"Grazioso, allegramente
",74,== List of works == | === Compositions for solo piano ===
"ModeratoVier Klavierstücke, Op. 32a (1912; dedicated to pianist Alice Ripper, who premiered them in Stockholm in 1917)(lost)
",75,== List of works == | === Compositions for solo piano ===
"Libelle
",76,== List of works == | === Compositions for solo piano ===
"Papillon
",77,== List of works == | === Compositions for solo piano ===
"AbendgedankeVertige, Valse-Boston, (May 24th 1906; Romantic Salon Style)
",78,== List of works == | === Compositions for solo piano ===
"Impromptu, Op. 32b (1912; dedicated to pianist Alice Ripper)
",79,== List of works == | === Compositions for solo piano ===
"Sonata in B flat minor, Op. 36 (1914; dedicated to Anny von Lange)Con fuoco non troppo allegro
",80,== List of works == | === Compositions for solo piano ===
"Andante con molta espressione
",81,== List of works == | === Compositions for solo piano ===
"Allegro risolutoZwei Intermezzi, Op. 38 (1915; dedicated to Olga Schulz-Granitz)Ruhig und innig
",82,== List of works == | === Compositions for solo piano ===
"Langsam und ausdrucksvollZwei Klavierskizzen, Op. 44 (1918; dedicated to Anny von Lange)An dich!
",83,== List of works == | === Compositions for solo piano ===
"Vor deinem BildBlütenwirbel, Op. 45 (1918; 2 versions: A and B; dedicated to Sidonie Nádherny von Borutin)
",84,== List of works == | === Compositions for solo piano ===
"Capriccio, Op. 47 (1919; dedicated to pianist Alice Ripper)
",85,== List of works == | === Compositions for solo piano ===
"Zwei Nocturnos, Op. 50 (1918; 1920)Sehr ruhig, mit innigem Ausdruck (Janowitz 20. – 21. Juli 1918; dedicated to pianist Alice Ripper)
",86,== List of works == | === Compositions for solo piano ===
