paragraph,paragraphIndex,section
"Herman Rarebell (born November 18, 1949 as Hermann Josef Erbel) is a German musician, best known as the drummer for the band Scorpions from 1977 to 1995, during which time he played on eight studio albums. Aside from playing drums, Rarebell wrote or co-wrote several songs for the group such as ""Another Piece of Meat"", ""Falling in Love"" and ""Passion Rules the Game"". He composed the lyrics for some of the band's most well known songs such as ""Rock You Like a Hurricane"", ""Make It Real"", ""Dynamite"", ""Blackout"", ""Arizona"", ""Bad Boys Running Wild"", ""Don't Stop at the Top"", and ""Tease Me Please Me"".
",0,N/A
"Herman Rarebell received his education in the subjects drums and piano at the Musikhochschule Saarbrücken. Rarebell played drums from 1965 with the band The Mastermen, from 1968 with The Fuggs Blues and RS Rindfleisch, with whom he released one single and performed in the clubs of the US military throughout Germany. In 1972-73 he played on three albums by the Krautrock band Missus Beastly, with a line-up consisting of three RS Rindfleisch members with a new singer and two additional musicians. The following year he joined the band Onyx after the name change to Vineyard. During his time in Scorpions, Rarebell released two solo albums Nip in the Bud (1981) and Herman Ze German (1986).
",1,N/A
"== Setup ==
",2,== Setup ==
"Rarebell has been a long-time user of Ludwig drums and Paiste cymbals, which he used for his entire duration with Scorpions, though he would occasionally alter the amount of drums and cymbals he would have on his setup.
",3,== Setup ==
"== Discography ==
",4,== Discography ==
"Missus Beastly
",5,== Discography ==
"1972 - Volksmusik
",6,== Discography ==
"1973 - Spinatwachtel
",7,== Discography ==
"1973 - Weramean · Missus Beastly (split) - Super Rock Made In Germany / Im Garten Des SchweigensScorpions:
",8,== Discography ==
"1977 - Taken By Force
",9,== Discography ==
"1978 - Tokyo Tapes
",10,== Discography ==
"1979 - Lovedrive
",11,== Discography ==
"1980 - Animal Magnetism
",12,== Discography ==
"1982 - Blackout
",13,== Discography ==
"1984 - Love At First Sting
",14,== Discography ==
"1985 - World Wide Live
",15,== Discography ==
"1988 - Savage Amusement
",16,== Discography ==
"1990 - Crazy World
",17,== Discography ==
"1993 - Face The Heat
",18,== Discography ==
"1995 - Live BitesSolo:
",19,== Discography ==
"1981 - Nip in the Bud
",20,== Discography ==
"1986 - Herman Ze German
",21,== Discography ==
"1986 - Herman Ze German And Friends (Single) Wipe Out b/w Pancake
",22,== Discography ==
"2005 - Drum Legends(Rarebell/York/Antolini)
",23,== Discography ==
"2007 - I’m Back (released in Germany, not distributed in the US)
",24,== Discography ==
"2008 - My Life as a Scorpion
",25,== Discography ==
"2008 - Herman's Collection (Best of solos)
",26,== Discography ==
"2010 - Herman Ze German + My life as a Scorpion Box set
",27,== Discography ==
"2010 - HZG- ""Top of the Rock"" (Single) 
",28,== Discography ==
"2010 - Take It As It Comes (US version of ""I’m Back"") 
",29,== Discography ==
"2013 - Acoustic Fever
",30,== Discography ==
"2020 - Thomas Tomsen - ""No Return To Earth""
",31,== Discography ==
"== References ==
",32,== References ==
"== External links ==
",33,== External links ==
"Official site
",34,== External links ==
"HardRadio.com interview with Herman Rarebell
",35,== External links ==
MetalExpressRadio.com interview with Herman Rarebell,36,== External links ==
