paragraph,paragraphIndex,section
"Wilbur Odell ""Dud"" Bascomb (May 16, 1916, Birmingham, Alabama – December 25, 1972, New York City) was an American jazz trumpeter, best known for his tenure with Erskine Hawkins.  He was a 1979 inductee of the Alabama Jazz Hall of Fame.
",0,N/A
"== Early life ==
",1,== Early life ==
"Bascomb was born the youngest of a family of ten children, another of whom was future tenor saxophonist Paul Bascomb. He played piano as a child but settled on trumpet, and first played with Hawkins at the Alabama State Teachers' School (now Alabama State University) in 1932, where Hawkins led the Bama State Collegians band.
",2,== Early life ==
"== Career ==
",3,== Career ==
"He remained in Hawkins's employ until 1944, and soloed with him on many of his most well-known recordings. Bascomb eventually left Hawkins to play in his brother's septet, which became a big band later in the decade. He played briefly with Duke Ellington in 1947. In the 1950s, Bascomb played for three years at Tyle's Chicken Shack in New Jersey, leading a quintet which counted Lou Donaldson among its members. He toured Japan three times with Sam Taylor and Europe with Buddy Tate in the 1960s, in addition to touring and recording with James Brown. He recorded sparingly as a leader; his Savoy Records sessions in 1959-60 were not issued until 1986.
",4,== Career ==
"== Discography ==
",5,== Discography ==
"James Brown, Out Of Sight (Smash, 1965)
",6,== Discography ==
"James Brown, Say It Loud I'm Black and I'm Proud (King, 1969)
",7,== Discography ==
"Freddie McCoy, Listen Here (Prestige, 1968)
",8,== Discography ==
"Buddy Tate, Buddy Tate and His Celebrity Club Orchestra (Black and Blue, 1969)
",9,== Discography ==
"Buddy Tate, Unbroken (MPS, 1970)
",10,== Discography ==
"== References ==
",11,== References ==
"== External links ==
",12,== External links ==
"Wilbur ""Dud"" Bascomb at Alabama Music Hall of Fame
",13,== External links ==
Official website of the Alabama Jazz Hall of Fame,14,== External links ==
