paragraph,paragraphIndex,section
"Tang Anqi (唐安琪) is a Chinese singer and a member of Team NII of the Chinese idol girl group SNH48.
",0,N/A
"On March 1, 2016, she suffered severe burn injuries on 80% of her body due to a fire in a cafe near the Wanda Plaza, Baoshan District, Shanghai, China. As of April 2016, she is regularly undergoing surgeries and skin grafts. At first, news sources reported that she lit  herself on fire but recent sources are saying that someone else did in an act of attempted murder. It was later confirmed that she was covered in oil and set on fire; it is believed the perpetrator is a fan named ""Miyamoto"" a girl who is the leader of one of Tang AnQi's larger fanclubs, although no arrest has been made as of 14 September 2016.
",1,N/A
"== Discography ==
",2,== Discography ==
"=== With SNH48 ===
",3,== Discography == | === With SNH48 ===
"==== EPs ====
",4,== Discography == | ==== EPs ====
"==== Albums ====
",5,== Discography == | ==== Albums ====
"Mae Shika Mukanee (2014)
",6,== Discography == | ==== Albums ====
"== Units ==
",7,== Units ==
"=== SNH48 Stage Units ===
",8,== Units == | === SNH48 Stage Units ===
"=== Concert units ===
",9,== Units == | === Concert units ===
"== References ==
",10,== References ==
"== External links ==
",11,== External links ==
"Official Member Profile (in Chinese)
",12,== External links ==
Tang Anqi on Sina Weibo (in Chinese),13,== External links ==
