paragraph,paragraphIndex,section
"Johan Lorbeer is a German artist concerned with phenomena of perception. He best known for levitating in the air, with an arm touching the surface of a building.
",0,N/A
"== Life and career ==
",1,== Life and career ==
"Lorbeer started developing this act in the 1970s. He studied at the Academy of Fine Arts Nuremberg.
",2,== Life and career ==
"His installations include ""Working Class Hero"" and ""Tarzan Standing Leg"". Several of these performances feature Lorbeer in an apparently impossible position such as a street cleaner standing horizontally out from a wall high above the street, or standing in mid-air 'leaning' against a wall with one hand in Cairo, Egypt in November 2008.
",3,== Life and career ==
"== References ==
",4,== References ==
"== External links ==
",5,== External links ==
"Not magic
",6,== External links ==
"Official site (In German)
",7,== External links ==
"Optical illusions site
",8,== External links ==
"donau festival site
",9,== External links ==
"Pictures
",10,== External links ==
Photograph revealing methods,11,== External links ==
