paragraph,paragraphIndex,section
"Norris ""Norro"" Denton Wilson (April 4, 1938 – June 8, 2017) was an American country music singer-songwriter, producer, and member of the Nashville Songwriters Hall of Fame.
",0,N/A
"Wilson wrote or co-wrote numerous hit songs during more than 40 years in the industry, including songs for David Houston, Jean Shepard, Charlie Rich, Charley Pride, George Jones, and Tammy Wynette, among many others. He also produced or co-produced songs for dozens of artists, including early Reba McEntire, Joe Stampley, Margo Smith, Sara Evans, Kenny Chesney, and Shania Twain.
",1,N/A
"Earlier in his career, Wilson also charted ten singles on the Billboard magazine Hot Country Songs chart. The biggest of his three Top 40 hits was ""Do It to Someone You Love"" (written by Tom T. Hall) which reached No. 20 in 1970. He also recorded two songs, ""Hey, Mister!"" and ""Mama McClusky"", that were the basis for Charlie Rich's 1973 number one song, ""The Most Beautiful Girl"".
",2,N/A
"He died on June 8, 2017, in Nashville from heart failure.
",3,N/A
"== Discography ==
",4,== Discography ==
"=== Albums ===
",5,== Discography == | === Albums ===
"=== Singles ===
",6,== Discography == | === Singles ===
"== Awards and recognition ==
",7,== Awards and recognition ==
"1975 Grammy Award (with Billy Sherrill, songwriters) for Best Country Song, ""A Very Special Love Song""
",8,== Awards and recognition ==
"1996 Inductee into the Nashville Songwriters Hall of Fame
",9,== Awards and recognition ==
"2008 Inducted into Kentucky Music Hall of Fame
",10,== Awards and recognition ==
"2018 Academy of Country Music Poet's Award
",11,== Awards and recognition ==
"== References ==
",12,== References ==
"Hight, Michael. ""Norro Wilson"". In The Encyclopedia of Country Music. Paul Kingsbury, Editor. New York: Oxford University Press. 1998. p. 596.
",13,== References ==
"Hyatt, Wesley. The Billboard Book of No. 1 Adult Contemporary Hits. New York: Billboard Publications. 1999.
",14,== References ==
"Roland, Tom, ""The Billboard Book of Number One Country Hits"" (Billboard Books, Watson-Guptill Publications, New York), 1991 (ISBN 0-82-307553-2)
",15,== References ==
"== External links ==
",16,== External links ==
"Nashville Songwriters Foundation Hall of Fame — Norro Wilson
",17,== External links ==
Official website,18,== External links ==
