paragraph,paragraphIndex,section
"Yuya Yagira (柳楽 優弥, Yagira Yūya, born March 26, 1990) is a Japanese actor. In 2004, he became the youngest winner of the Best Actor award in the history of the Cannes Film Festival for his portrayal of 12-year-old Akira in the highly acclaimed Nobody Knows.
",0,N/A
"== Career ==
",1,== Career ==
"Yagira was 12 years old and not a professional actor, when filming began for Nobody Knows in 2002. He then immediately went on to television projects and other films. He co-starred with Eriko Sato in Akane Yamada's All to the Sea which was released in 2010 and co-starred with Kie Kitano in Taro Hyugaji's Under the Nagasaki Sky, released in 2013.
",2,== Career ==
"== Personal life ==
",3,== Personal life ==
"He was hospitalized on August 29, 2008 for a drug overdose, with early reports calling it a suicide attempt.  Yagira later denied that he had been trying to kill himself, noting that he was the one who called an ambulance after he began feeling ill from taking the pills.  According to his blog: ""The incident followed an argument with my family. In a fit of anger I took a larger than usual dosage of my prescription tranquilizers. As a result I felt ill and asked for an ambulance to be called.""
",4,== Personal life ==
"On January 15, 2010, Yuya Yagira married TV personality Ellie Toyota at Tokyo's Meiji Shrine. They had registered their marriage on January 14.
",5,== Personal life ==
"== Brand Endorsements ==
",6,== Brand Endorsements ==
"In 2018, Yagira became the brand ambassador for Japanese men's grooming brand GATSBY. He starred in the TV Commercial ""GATSBY Cop"", together with popular Japanese actor Mackenyu Arata.
",7,== Brand Endorsements ==
"== Filmography ==
",8,== Filmography ==
"=== Television ===
",9,== Filmography == | === Television ===
"Kunimitsu no Matsuri (KTV, 2003), Shinsaku Sakagami
",10,== Filmography == | === Television ===
"Denchi ga Kireru Made (TV Asahi, 2004), Daichi Takano
",11,== Filmography == | === Television ===
"Tokyo23: Survival City (WOWOW, 2010), Noboru Arai
",12,== Filmography == | === Television ===
"Lady: Saigo no Hanzai Profile, Episode 4, 5 (TBS, 2011), Satoshi Tatsumi
",13,== Filmography == | === Television ===
"Galileo XX (Fuji TV, 2013), Kento Tōma
",14,== Filmography == | === Television ===
"Aoi Honō (TV Tokyo, 2014), Moyuru Honoo
",15,== Filmography == | === Television ===
"Nobunaga Concerto, Episode 1 (Fuji TV, 2014), Oda Nobuyuki
",16,== Filmography == | === Television ===
"Nurses of the Palace (TBS, 2015), Kōtarō Nakano
",17,== Filmography == | === Television ===
"Mare (NHK, Asadora, 2015), Daisuke Ikehata
",18,== Filmography == | === Television ===
"We're Millennial Got a Problem? (NTV, 2016), Maribu Michigami
",19,== Filmography == | === Television ===
"The Brave Yoshihiko and The Seven Driven People (TV Tokyo, 2016), Yuusha Yoshihiko
",20,== Filmography == | === Television ===
"Naotora: The Lady Warlord (NHK, Taiga Drama,  2017), Ryūun-maru
",21,== Filmography == | === Television ===
"Mom, May I Quit Being Your Daughter? (NHK, 2017), Taichi Matsushima
",22,== Filmography == | === Television ===
"Frankenstein's Love (NTV, 2017), Seiya Inaniwa
",23,== Filmography == | === Television ===
"Gintama: Mitsuba hen (dTV, 2017), Toshiro Hijikata
",24,== Filmography == | === Television ===
"Gintama of the Unusual (dTV, 2018), Toshiro Hijikata
",25,== Filmography == | === Television ===
"From Today, It's My Turn, Episode 3 (NTV, 2018), Moyuru Honoo
",26,== Filmography == | === Television ===
"Kasumi Arimura's Filming Break, Episode 4 (Wowow, 2020), Kevin Takeda
",27,== Filmography == | === Television ===
"Gift of Fire (NHK, 2020), Osamu Ishimura
",28,== Filmography == | === Television ===
"Pay to Ace (NTV, 2021), Kurodo Kuroki
",29,== Filmography == | === Television ===
"=== Film ===
",30,== Filmography == | === Film ===
"Nobody Knows (2004), Akira Fukushima
",31,== Filmography == | === Film ===
"Shining Boy and Little Randy (2005)
",32,== Filmography == | === Film ===
"Sugar and Spice (2006), Shiro Yamashita
",33,== Filmography == | === Film ===
"The Bandage Club (2007)
",34,== Filmography == | === Film ===
"The Shock Labyrinth 3D (2009)
",35,== Filmography == | === Film ===
"All to the Sea (2010)
",36,== Filmography == | === Film ===
"Under the Nagasaki Sky (2013), Goro Sawada
",37,== Filmography == | === Film ===
"Unforgiven (2013), Yuichi Hirose
",38,== Filmography == | === Film ===
"Again (2013), Ryutaro
",39,== Filmography == | === Film ===
"Crows Explode (2014), Toru Gora
",40,== Filmography == | === Film ===
"Ushijima the Loan Shark 2 (2014), Ebinuma
",41,== Filmography == | === Film ===
"Saiga no Inochi (2014), Keito Myose
",42,== Filmography == | === Film ===
"Gassoh (2015), Kiwamu Akitsu
",43,== Filmography == | === Film ===
"Destruction Babies (2016), Taira Ashihara
",44,== Filmography == | === Film ===
"Hentai Kamen: Abnormal Crisis (2016), Tadashi Makoto
",45,== Filmography == | === Film ===
"Pink and Gray (2016), Shingo Suzuki
",46,== Filmography == | === Film ===
"Ninkyo Yaro (2016)
",47,== Filmography == | === Film ===
"Grab the Sun (2016)
",48,== Filmography == | === Film ===
"Gintama (2017), Toshiro Hijikata
",49,== Filmography == | === Film ===
"Samurai's Promise (2018), Chiri Tsubaki
",50,== Filmography == | === Film ===
"Hibiki (2018), Kohei Tanaka
",51,== Filmography == | === Film ===
"Gintama 2 (2018), Toshiro Hijikata
",52,== Filmography == | === Film ===
"His Lost Name (2019), Shichi
",53,== Filmography == | === Film ===
"The Fable (2019), Kojima
",54,== Filmography == | === Film ===
"Don't Cry, Mr. Ogre (2019), Tomoyuki Saito
",55,== Filmography == | === Film ===
"Doraemon: Nobita's Chronicle of the Moon Exploration (2019)
",56,== Filmography == | === Film ===
"From Today, It's My Turn the Movie (2020), Eiji Yanagi
",57,== Filmography == | === Film ===
"Hokusai (2021), Hokusai Katsushika (young)
",58,== Filmography == | === Film ===
"Gift of Fire (2021), Osamu Ishimura
",59,== Filmography == | === Film ===
"Under the Turquoise Sky (2021), Takeshi
",60,== Filmography == | === Film ===
"Asakusa Kid (2021), Takeshi Kitano
",61,== Filmography == | === Film ===
"== Awards ==
",62,== Awards ==
"2004: 57th Cannes Film Festival - Best Actor for Nobody Knows
",63,== Awards ==
"2004: 90th Kinema Junpo Award - Best New Actor for Nobody Knows
",64,== Awards ==
"2005: 26th Yokohama Film Festival - Best New Actor for Nobody Knows
",65,== Awards ==
"2016: Drama Academy Awards - Best Supporting Actor for We're Millennials. Got a problem?
",66,== Awards ==
"2017: 90th Kinema Junpo Award - Best Actor for Destruction Babies
",67,== Awards ==
"2017: 38th Yokohama Film Festival - Best Actor for Destruction Babies
",68,== Awards ==
"2022: 46th Elan d'or Awards - Newcomer of the Year
",69,== Awards ==
"== References ==
",70,== References ==
"== External links ==
",71,== External links ==
"Official website 
",72,== External links ==
Yuya Yagira at IMDb,73,== External links ==
