paragraph,paragraphIndex,section
"Roberto Fidel Ernesto Sorokin Esparza (born June 14, 1973, in Rosario, Santa Fe), who performs under the stage name Coti, is an Argentine singer-songwriter, best known for collaborations with other Spanish-language artists like Andrés Calamaro, Julieta Venegas, Natalia Oreiro and Luis Miguel in his last album. His 2005 release, Esta Mañana y Otros Cuentos went gold in both Argentina and Mexico, while going double platinum in Spain.
",0,N/A
"== Early career ==
",1,== Early career ==
"Coti was born in Rosario, Santa Fe, though he moved to Concordia, Entre Ríos at the age of three. Upon returning to Rosario, he joined the group Luz Mala, which recorded an album.
",2,== Early career ==
"In the late 1990s, he penned songs for Andrés Calamaro, Julieta Venegas, Paulina Rubio, Natalia Oreiro, Los Enanitos Verdes, Diego Torres, and Alejandro Lerner. Striking out on his own, he released his first album, Coti, in Spain, getting enough air time from the single Antes que ver el sol to secure him a spot as the opening act for the Spanish stop of Shakira's 2003 tour, Tour of the Mongoose. He was a co-writer of songs in Julieta Venegas's Latin Grammy winning album Sí and Grammy album and Latin Grammy winning Limón y Sal.
",3,== Early career ==
"In 2009, Coti appeared in a music video with Maxi Rodríguez, former player Diego Forlán, and Cerezo Osaka respectively.
",4,== Early career ==
"== Discography ==
",5,== Discography ==
"Coti (2002)
",6,== Discography ==
"Canciones Para Llevar (2004)
",7,== Discography ==
"Esta Mañana y Otros Cuentos (2005)
",8,== Discography ==
"Gatos y Palomas (2007)
",9,== Discography ==
"Malditas Canciones (2009)
",10,== Discography ==
"Lo dije por boca de otro (2012)
",11,== Discography ==
"== References ==
",12,== References ==
"Official site
",13,== References ==
== Notes ==,14,== Notes ==
