paragraph,paragraphIndex,section
"Miland ""Mille"" Petrozza (born 18 December 1967) is a German guitarist and singer of Italian descent. He is best known for being the lead vocalist and rhythm guitarist of thrash metal band Kreator, which he started playing in as Tyrant in 1982 and renamed into Tormentor in 1984. He is also the principal songwriter of the band and the only member to appear on every Kreator album.
",0,N/A
"Petrozza also shared lead vocals in union with Tomas Lindberg for the track ""Dirty Coloured Knife"" on the self-titled 2002 album from Israeli metal act Nail Within. In 1994, he played guitar in the metal all-star band Voodoocult, amongst such artists as Dave Lombardo of Slayer and Chuck Schuldiner of Death.
",1,N/A
"He appeared on Edguy's 2004 album, Hellfire Club, providing lead vocals on an alternate version of the album's opening song, ""Mysteria"", featured as a bonus track to the album. He also appeared on Caliban's 2006 album, The Undying Darkness, on ""Moment of Clarity"".
",2,N/A
"He also appeared on the 2010 Volbeat album Beyond Hell/Above Heaven on the track titled ""7 Shots"". Petrozza and drummer Stefan Schwarzmann played for the recording of the 2012 album Revolution by Lacrimosa. Petrozza is vegan. He and his wife regularly contributed to the vegan magazine Kochen ohne Knochen, run by Joachim Hiller. Petrozza has also collaborated with Peta2, but he believes his lifestyle is a personal choice, ""I do not want to preach my lifestyle on others"".
",3,N/A
"== Discography ==
",4,== Discography ==
"KreatorEndless Pain (1985)
",5,== Discography ==
"Pleasure to Kill (1986)
",6,== Discography ==
"Terrible Certainty (1987)
",7,== Discography ==
"Extreme Aggression (1989)
",8,== Discography ==
"Coma of Souls (1990)
",9,== Discography ==
"Renewal (1992)
",10,== Discography ==
"Cause for Conflict (1995)
",11,== Discography ==
"Outcast (1997)
",12,== Discography ==
"Endorama (1999)
",13,== Discography ==
"Violent Revolution (2001)
",14,== Discography ==
"Enemy of God (2005)
",15,== Discography ==
"Hordes of Chaos (2009)
",16,== Discography ==
"Phantom Antichrist (2012)
",17,== Discography ==
"Gods of Violence (2017)
",18,== Discography ==
"Hate Über Alles (2022)VoodoocultJesus Killing Machine (1994)EdguyHellfire Club (2004)LacrimosaRevolution (2012)AvantasiaMoonglow (2019)
",19,== Discography ==
"== References ==
",20,== References ==
"== External links ==
",21,== External links ==
Biography on Kreator's official website,22,== External links ==
