paragraph,paragraphIndex,section
"Brad Laner (born November 6, 1966 in Los Angeles, California)  is an American musician and record producer best known for his work with the shoegaze band Medicine, which he founded and led.
",0,N/A
"Prior to Medicine, he was involved in avant-improv bands such as Debt of Nature (at the age of 15), Steaming Coils (at the age of 18)—which also featured members of Los Angeles Free Music Society—and most notably the experimental tribal post-punk outfit Savage Republic, which, according to Pitchfork Media, foreshadowed many ideas later explored in the post-rock genre. He has also been active as a solo artist, recording under the moniker Electric Company as well as releasing numerous albums under his own name.
",1,N/A
"His work has been sampled by artists such as Brian Eno (Eno extensively sampled Electric Company's songs on several tracks from Another Day on Earth), and Caribou. He has collaborated with, among many others, M83 on its 2011 album Hurry Up, We're Dreaming.
",2,N/A
"== Career ==
",3,== Career ==
"Laner founded his first band, Debt of Nature, at the age of 15 (in 1981). He then continued his musical endeavours with Steaming Coils, an experimental avant-rock band that he also founded in 1984. It released two full-length albums before disbanding in 1989, but its last record was released two years after the break-up. In the meantime, Laner joined Savage Republic as a percussionist and a keyboard player, and took part in recording two of its albums. In 1990 he founded shoegaze-noise pop band called Medicine, in which he applied a do-it-yourself ethos to create his signature sound by running his guitar through a 4-track recorder. In 1992 Medicine released its debut album, Shot Forth Self Living. In 1994 the band contributed one track to the soundtrack of the movie The Crow and appeared in the movie itself. The band ceased to exist in 1995, briefly reuniting in 2003 as a duo (with Laner and Shannon Lee). In 1995 he started his solo project Electric Company, which was devoted to IDM, glitch, and avant-garde electronics with some elements of ambient and drone. As Electric Company, he released ten full-length albums in nine years (before ceasing activity in 2004). The same year, he also founded psychedelic supergroup Lusk with the members of Tool and Failure, with whom he released one album, Free Mars. It received a Grammy Award nomination.
",4,== Career ==
"In 1996, he collaborated (under his own name) with Dallas-based musical collective Vas Deferens Organization on the album Transcontinental Conspiracy. Laner co-wrote and co-produced the album; several Mercury Rev members were also involved in the recording and producing process. They collaborated again in 1999, this time under his Electric Company moniker, on the album More Pelvis Wick for the Baloney Boners.
",5,== Career ==
"In 2007, Laner released his first album under his own name, Neighbor Singing, with the input of Thom Monahan. He then followed it up in 2010 with his second solo release, Natural Selections.
",6,== Career ==
"== Discography ==
",7,== Discography ==
"=== with Debt of Nature ===
",8,== Discography == | === with Debt of Nature ===
"Order: Spoil The Entire State (Harbinger Sound 2013)cassette releases
",9,== Discography == | === with Debt of Nature ===
"Pets Have Fears Too (Real Big Dog tapes 1981)
",10,== Discography == | === with Debt of Nature ===
"Robin Diamond's Lungs (A.R.P.H. tapes 1982)
",11,== Discography == | === with Debt of Nature ===
"Idiot Stick (Party Sound Tapes 1983)
",12,== Discography == | === with Debt of Nature ===
"Pets Have Fears Two (Party Sound Tapes 1983)
",13,== Discography == | === with Debt of Nature ===
"Food Music (Gleet Audio 1983)
",14,== Discography == | === with Debt of Nature ===
"1981 Vol. 1 (Jookie Thrills 1983)
",15,== Discography == | === with Debt of Nature ===
"Debt of Nature (Goodall Tapes 1986)
",16,== Discography == | === with Debt of Nature ===
"Order: Spoil The Entire State (VHS) (Goodall Tapes 1986)
",17,== Discography == | === with Debt of Nature ===
"""San Salvador Day"" (Goodall Tapes 2014)
",18,== Discography == | === with Debt of Nature ===
"""Salt Meadows"" (Lal Lal Lal 2015)
",19,== Discography == | === with Debt of Nature ===
"""Come Flying"" (Goodall Tapes 2015)
",20,== Discography == | === with Debt of Nature ===
"""Spring Training"" (Goodall Tapes 2015)
",21,== Discography == | === with Debt of Nature ===
"""Small Silver Car"" (Lal Lal Lal 2015)
",22,== Discography == | === with Debt of Nature ===
"""The Helix Of Repair"" (Lal Lal Lal 2016)compilation appearances
",23,== Discography == | === with Debt of Nature ===
"Feeble Efforts (New Alliance 1981)
",24,== Discography == | === with Debt of Nature ===
"Mighty Feeble (New Alliance 1982)
",25,== Discography == | === with Debt of Nature ===
"Life is Boring So Why Not Steal This Record (New Underground 1983)
",26,== Discography == | === with Debt of Nature ===
"L.A. Mantra (Trance Port Tapes 1983)
",27,== Discography == | === with Debt of Nature ===
"Live at the Trance Port (Trance Port Tapes 1983)
",28,== Discography == | === with Debt of Nature ===
"Phantom Takes (Trance Port Tapes 1983)
",29,== Discography == | === with Debt of Nature ===
"Give Me That Dog Penis Popsicle (Gleet Audio 1983)
",30,== Discography == | === with Debt of Nature ===
"Sex and Bestiality (DF Sadist School 1984)
",31,== Discography == | === with Debt of Nature ===
"Perpetual State of Oracular Dream (Anomalous 1991)
",32,== Discography == | === with Debt of Nature ===
"""L'Incoronazione"" (Hyster Tapes 2015)
",33,== Discography == | === with Debt of Nature ===
"=== with Earth Dies Burning ===
",34,== Discography == | === with Earth Dies Burning ===
"Songs From The Valley of the Bored Teenager 1981-84 (Captured Tracks 2013)
",35,== Discography == | === with Earth Dies Burning ===
"=== with Stahlbau ===
",36,== Discography == | === with Stahlbau ===
"cassette releases
",37,== Discography == | === with Stahlbau ===
"Todlich Verungluckt (A.R.P.H. tapes 1982)
",38,== Discography == | === with Stahlbau ===
"Die Macht Der Reichen (Aeon 1983)
",39,== Discography == | === with Stahlbau ===
"=== with Pilgrim State ===
",40,== Discography == | === with Pilgrim State ===
"Effective Spiritual Warfare (New Underground, 1984)
",41,== Discography == | === with Pilgrim State ===
"=== with Severed Head In A Bag ===
",42,== Discography == | === with Severed Head In A Bag ===
"cassette releases
",43,== Discography == | === with Severed Head In A Bag ===
"""Live"" (Goodall Tapes 2014)
",44,== Discography == | === with Severed Head In A Bag ===
"""Delayed Implantation"" (Goodall Tapes 2014)
",45,== Discography == | === with Severed Head In A Bag ===
"=== with Steaming Coils ===
",46,== Discography == | === with Steaming Coils ===
"Never Creak (Rotary Totem 1986)
",47,== Discography == | === with Steaming Coils ===
"The Tarkington Table (Motiv 1987)
",48,== Discography == | === with Steaming Coils ===
"Breaded (Nate Starkman & Sons CD 1991; reissued Quaquaversal Vinyl 1994; re-reissued Medical Records with bonus ""Unfinished 1989"" 7"" E.P. 2016)
",49,== Discography == | === with Steaming Coils ===
"Never Were (Tarkington Table cassette 1987)
",50,== Discography == | === with Steaming Coils ===
"Studio Cassette (Medical Records 2016)compilation appearances
",51,== Discography == | === with Steaming Coils ===
"Bad Alchemy #9  (No Man's Land 1987)
",52,== Discography == | === with Steaming Coils ===
"LAFMS-The Lowest Form of Music Box Set  (Cortical 1997)
",53,== Discography == | === with Steaming Coils ===
"LAFMS-Unboxed (Cortical 1997)note: the song ""Blathering Hemispheres"" from the ""Never Creak"" LP appears on both of the above LAFMS comps credited solely to Rick Potts
",54,== Discography == | === with Steaming Coils ===
"=== with To Nije Sala ===
",55,== Discography == | === with To Nije Sala ===
"A Bitter Kermit Haven (split Lp with What Makes Donna Twirl) (Ralph 1990)
",56,== Discography == | === with To Nije Sala ===
"=== with Savage Republic ===
",57,== Discography == | === with Savage Republic ===
"Jamahiriya Democratique et Populaire de Sauvage (Fundamental 1988)
",58,== Discography == | === with Savage Republic ===
"Viva La Rock and Roll 7"" (IPR 1988)
",59,== Discography == | === with Savage Republic ===
"Customs (Fundamental 1989)
",60,== Discography == | === with Savage Republic ===
"Live in Europe 1988 (Nate Starkman & Sons 1989)
",61,== Discography == | === with Savage Republic ===
"Box Set (Mobilization 2002)
",62,== Discography == | === with Savage Republic ===
"Procession: An Aural History (LTM 2010)
",63,== Discography == | === with Savage Republic ===
"=== other 1980s releases as Brad Laner ===
",64,== Discography == | === other 1980s releases as Brad Laner ===
"cassette releases
",65,== Discography == | === other 1980s releases as Brad Laner ===
