paragraph,paragraphIndex,section
"Marcela Pavia (born 1957) is an Italian-American composer.
",0,N/A
"== Life ==
",1,== Life ==
"Marcela Pavia was born in Argentina of Italian descent, and also maintains Italian citizenship.  She studied composition at the National University of Rosario in Argentina with Dante Grela, Francisco Kröpfl, and Franco Donatoni. She also studied in Milan, Biella and Academy Chigi of Siena, studying with Georgy Ligeti, Ennio Morricone and Henri Pousseur. She was artist-in-residence at the Virginia Center for the Creative Arts in the United States.
",2,== Life ==
"After receiving her degree, Pavia worked as a composer and taught music at the Universidad Nacional de Rosario, Manuel de Falla Conservatory in Buenos Aires, Universidad del Museo Social Argentino and the Universidad del Salvador in Buenos Aires. Her music has been performed internationally. Pavia has published articles in Codex XXI magazine, published by the Associació Música Tell (MIC) of Barcelona, and in Conceptos magazine, published by the Universidad del Museo Social Argentino (UMSA) in Buenos Aires. She has also published books of teaching repertoire. 
",3,== Life ==
"== Honors and awards ==
",4,== Honors and awards ==
"Marcela Pavia has won awards in competitions including:
",5,== Honors and awards ==
"7th International Paul Barson Guitar Composition Competition
",6,== Honors and awards ==
"Dundee Guitar Festival
",7,== Honors and awards ==
"6th Onde Musicali Composition Competition in Taranto
",8,== Honors and awards ==
"International Composition Competition
",9,== Honors and awards ==
"Execution for Percussion Instruments and Drums of the Percussive Arts Society 2007, Italy
",10,== Honors and awards ==
"== Works ==
",11,== Works ==
"Pavia composes mostly for chamber ensemble and instruments. Selected works include:
",12,== Works ==
"De Puna y Pampas: Argentine folk music for two guitars
",13,== Works ==
"Suite Tupac Amaru for two guitars
",14,== Works ==
"Ondine for clarinet and bass, 2005
",15,== Works ==
"Dos para epigrafes El General Lavalle piano four hands, 2004
",16,== Works ==
"Shalott for 12 instruments, 1993
",17,== Works ==
"Fideal for solo guitar, 2005
",18,== Works ==
"Solentiname for clarinet and guitar
",19,== Works ==
"Nayla for solo flute
",20,== Works ==
"=== Discography ===
",21,== Works == | === Discography ===
"Portraits of Berben, contains ""Fideal"" and ""Malambo"" for solo guitar, IGS Bèrben of Ancona
",22,== Works == | === Discography ===
"Masterworks of the New Era Vol 7 Kiev Philharmonic Orchestra, ERMmedia (USA), contains ""Sinclair"" for flute, vibraphone, marimba and cello
",23,== Works == | === Discography ===
== References ==,24,== References ==
