paragraph,paragraphIndex,section
"Giancarlo Schiaffini is an Italian jazz trombonist and tubist most associated with avant-garde music, free improvisation and free jazz. A member of the Italian Instabile Orchestra, Schiaffini has worked with such artists as Mario Schiano, Lol Coxhill, Andrea Centazzo and also Thurston Moore of Sonic Youth.
",0,N/A
"Also, he has collaborated with the Gruppo di Improvvisazione di Nuova Consonanza.
",1,N/A
"== Discography ==
",2,== Discography ==
"=== As leader ===
",3,== Discography == | === As leader ===
"About Monk. Pentaflowers. 1992. w/ Gianluigi Trovesi, Daniele Cavallanti, Eugenio Colombo, Pasquale Innarella, Rudy Migliardi, Tiziano Tononi
",4,== Discography == | === As leader ===
"As a Bird. Pentaflowers. 1994. w/ Sandro Satta & Alberto Mandarini
",5,== Discography == | === As leader ===
"The Missing Chainring (L'Aneillo Mancante). Print. 1997.
",6,== Discography == | === As leader ===
"L' Anello Mancante (The Missing Chainring). Imprint Records. 2000.
",7,== Discography == | === As leader ===
"Free Jazz at the Philharmonic. Splasc(h). 2002. w/ Mario Schiano & Bruno Tommaso
",8,== Discography == | === As leader ===
"Rhapsody for Billie. Imprint Records. 2002. w/ Silvia Schiavoni
",9,== Discography == | === As leader ===
"My Favorite Standards. Imprint Records. 2004. w/ Giovanni Maier & Michele Rabbia
",10,== Discography == | === As leader ===
"Tuba Libre. Random Acoustics.
",11,== Discography == | === As leader ===
"=== As sideman ===
",12,== Discography == | === As sideman ===
"Mario Schiano (1973). On the Waiting List. Atavistic.
",13,== Discography == | === As sideman ===
"Lol Coxhill (1978). Moot. Ictus.
",14,== Discography == | === As sideman ===
"Trovesi Damiani Quintet (1983). Roccellanea. Splasc(h).
",15,== Discography == | === As sideman ===
"Dino Betti Van Der Noot (1986). They Cannot Know. Soul Note.
",16,== Discography == | === As sideman ===
"Tiziana Ghiglioni (1987). Well, Actually. Splasc(h).
",17,== Discography == | === As sideman ===
"Eugenio Colombo (1988). Sorgente Sonora. Jazz Network.
",18,== Discography == | === As sideman ===
"Riccardo Fassi (1989). Il Principe. Splasc(h).
",19,== Discography == | === As sideman ===
"Italian Instabile Orchestra (1991). Live In Noci And Rive-De Gier. Leo.
",20,== Discography == | === As sideman ===
"Nexus Octet (1991). Preacher & The Ghost. Splasc(h).
",21,== Discography == | === As sideman ===
"Mario Schiano; Famoudou Don Moye; Marcello Melis; Giancarlo Schiaffini (1991). Uncaged. Splasc(h).
",22,== Discography == | === As sideman ===
"Mario Schiano (1992). Original Sins: Unreleased, 1967-1970. Splasc(h).
",23,== Discography == | === As sideman ===
"Trovesi, Gianluigi; Giancarlo Schiaffini; Fulvio Maras (1992). Let. Splasc(h).
",24,== Discography == | === As sideman ===
"Tiziana Ghiglioni (1992). S O N B. Splasc(h).
",25,== Discography == | === As sideman ===
"Claudio Cojaniz Trio; Giancarlo Schiaffini (1994). Alea. Splasc(h).
",26,== Discography == | === As sideman ===
"Italian Instabile Orchestra (1997). European Concerts '94-'97. Nel Jazz.
",27,== Discography == | === As sideman ===
"SIC Trio (1994). Passemmezzo. Splasc(h).
",28,== Discography == | === As sideman ===
"Italian Instabile Orchestra (1994). Skies of Europe. ECM.
",29,== Discography == | === As sideman ===
"Daniel Studer (1996). Details.
",30,== Discography == | === As sideman ===
"Umberto Petrin (1996). Wirrwarr. Splasc(h).
",31,== Discography == | === As sideman ===
"Mario Schiano; Giancarlo Schiaffini; Bruno Tommaso (1998). (To Be Continued...). Discoteca di Stato.
",32,== Discography == | === As sideman ===
"Eugenio Colombo (1999). Guida Blu. Splasc(h).
",33,== Discography == | === As sideman ===
"Italian Instabile Orchestra (2000). Litania Sibilante. Enja.
",34,== Discography == | === As sideman ===
"Centazzo, Andrea; Lol Coxhill; Franz Koglmann (2000). Situations. Robi Droli/Newtone.
",35,== Discography == | === As sideman ===
"Thurston Moore (2001). Three Incredible Ideas. Auditorium.
",36,== Discography == | === As sideman ===
"Peter Fraize; Giancarlo Schiaffini (2002). Post-Deconstruction. Cadence Jazz.
",37,== Discography == | === As sideman ===
"Italian Instabile Orchestra (2002). Previsioni del Tempo: Forecast. Imprint.
",38,== Discography == | === As sideman ===
"Nexus (2002). Seize the Time!. Splasc(h).
",39,== Discography == | === As sideman ===
"Daniel Studer (2004). Ianus. STV/ASM.
",40,== Discography == | === As sideman ===
"Italian Instabile Orchestra; Cecil Taylor (2004). The Owner of the Riverbank. Enja/Justin Time.
",41,== Discography == | === As sideman ===
"Daniele Cavallanti (2005). Our Prayer. Splasc(h).
",42,== Discography == | === As sideman ===
== References ==,43,== References ==
