paragraph,paragraphIndex,section
"Donald Tyson Ewell (November 14, 1916 – August 9, 1983) was an American jazz stride pianist. He worked with Sidney Bechet, Kid Ory, George Lewis, George Brunis, Muggsy Spanier, and Bunk Johnson.
",0,N/A
"== Biography ==
",1,== Biography ==
"Born in Baltimore, Maryland, Ewell played with Bill Reinhardt's Jazz, Ltd. band in Chicago in 1947, 1948, and 1949. From 1956 to 1962, Ewell was a member of the Jack Teagarden band. After Teagarden died, Ewell toured Europe, then returned to New Orleans and performed in clubs and hotels. From 1976 to 1978, he concertized and suffered from alcoholism while living with his friend King Denton, the manager of a jazz club where Ewell was Artist-in-residence. Ewell moved back to his native Maryland. After his daughter's death from cancer and after suffering two strokes, Ewell died on August 9, 1983, aged 66, in Pompano Beach, Florida.
",2,== Biography ==
"== Discography ==
",3,== Discography ==
"=== As leader ===
",4,== Discography == | === As leader ===
"Mama Yancey Singer/Don Ewell Pianist (Windin' Ball, 1955)
",5,== Discography == | === As leader ===
"Music to Listen to Don Ewell By (Good Time Jazz, 1957)
",6,== Discography == | === As leader ===
"Man Here Plays Fine Piano! (Good Time Jazz, 1961)
",7,== Discography == | === As leader ===
"Free 'n' Easy! (Good Time Jazz, 1962)
",8,== Discography == | === As leader ===
"Denver Concert (Pumpkin, 1966; reissued by Storyville) – with Barbara Dane
",9,== Discography == | === As leader ===
"Grand Piano with Willie The Lion Smith (Swaggie, 1966)
",10,== Discography == | === As leader ===
"A Jazz Portrait of the Artist (Chiaroscuro, 1969)
",11,== Discography == | === As leader ===
"Don Ewell and Bob Greene...Together (Jazzology, 1970)
",12,== Discography == | === As leader ===
"Duet! with Bob Greene (Fat Cat's Jazz, 1970)
",13,== Discography == | === As leader ===
"Live at the 100 Club (77 Records, 1971)
",14,== Discography == | === As leader ===
"Take It in Stride (Chiaroscuro, 1971)
",15,== Discography == | === As leader ===
"Don Ewell (Chiaroscuro, 1974)
",16,== Discography == | === As leader ===
"Don Ewell Trio and Quartet (Center, 1976)
",17,== Discography == | === As leader ===
"New Orleans Rascals and Don Ewell (Philips, 1976)
",18,== Discography == | === As leader ===
"In New Orleans with Herb Hall (New Orleans, 1980)
",19,== Discography == | === As leader ===
"Don Ewell and His All-Stars (Jazzology, 1981)
",20,== Discography == | === As leader ===
"Don Ewell Quintet (Jazzology, 1982)
",21,== Discography == | === As leader ===
"Chicago '57  (Stomp Off, 1984)
",22,== Discography == | === As leader ===
"Jazz on a Sunday Afternoon (Storyville, 1969)
",23,== Discography == | === As leader ===
"Memories of You with Claire Austin (Audiophile, 1993)
",24,== Discography == | === As leader ===
"Don Ewell Meets Pamela and Llew Hird with the Sydney Stompers (G.H.B., 1995)
",25,== Discography == | === As leader ===
"Stride Piano Duets Live in Toronto 1966 with Willie The Lion Smith (Delmark, 2008)
",26,== Discography == | === As leader ===
"=== As sideman ===
",27,== Discography == | === As sideman ===
"With Barbara Dane
",28,== Discography == | === As sideman ===
"Trouble in Mind (San Francisco)With Doc Evans
",29,== Discography == | === As sideman ===
"Jazz Ltd. Volume 1 (Delmark)
",30,== Discography == | === As sideman ===
"Doc Evans Dixieland Band (Atlantic)With Bunk Johnson
",31,== Discography == | === As sideman ===
"Bunk Johnson with the Yerba Buena Jazz Band 1944 and with Doc Evans & His Band (Document)
",32,== Discography == | === As sideman ===
"Bunk Johnson Plays Popular Songs (American Music)With Jack Teagarden
",33,== Discography == | === As sideman ===
"Mis'ry and the Blues (Verve, 1961)
",34,== Discography == | === As sideman ===
== References ==,35,== References ==
