paragraph,paragraphIndex,section
"Dave Lambert (born 8 March 1949) is an English singer-songwriter and musician, who has been a member of the Strawbs at various stages of the band's career, beginning in the 1970s.
",0,N/A
"== Career ==
",1,== Career ==
"Lambert was born in Hounslow, Middlesex. He was a member of several bands in the 1960s, including The Syndicate, The Chains, and Friday's Chyld / Fire. In 1972 he joined the King-Earl Boogie Band, an outfit formed by two former members of Mungo Jerry.  They had briefly fired Ray Dorset from Mungo Jerry with the intention of replacing him on guitar and vocals with Lambert, until Dorset was reinstated by management and record company. The King-Earl Boogie Band's debut album was produced by Dave Cousins, a move which led to Lambert playing on Cousins' solo album Two Weeks Last Summer. Lambert then joined Cousins in Strawbs on guitar and vocals later in 1972, replacing Tony Hooper, and playing on the album Bursting at the Seams, which reached number two in the UK Albums Chart, the album including Lambert's song ""The Winter and the Summer"". In 1973 Lambert and founding member Dave Cousins started a new line-up of the band that continued until they split up in 1978. He subsequently worked as a songwriter in partnership with Chas Cronk, recorded as a solo artist and spent time working as a ski instructor. Lambert rejoined Strawbs in the 1980s and is still a member of the band.  In 2006 he was part of a briefly-reformed Fire.
",2,== Career ==
"== Discography ==
",3,== Discography ==
"=== Albums ===
",4,== Discography == | === Albums ===
"==== Fire ====
",5,== Discography == | ==== Fire ====
"The Magic Shoemaker (1970)
",6,== Discography == | ==== Fire ====
"Underground and Overhead (1997)
",7,== Discography == | ==== Fire ====
"==== King-Earl Boogie Band ====
",8,== Discography == | ==== King-Earl Boogie Band ====
"Trouble at Mill (1972)
",9,== Discography == | ==== King-Earl Boogie Band ====
"==== Strawbs ====
",10,== Discography == | ==== Strawbs ====
"Bursting at the Seams (1973)
",11,== Discography == | ==== Strawbs ====
"Hero and Heroine (1974)
",12,== Discography == | ==== Strawbs ====
"Ghosts (1974)
",13,== Discography == | ==== Strawbs ====
"Nomadness (1975)
",14,== Discography == | ==== Strawbs ====
"Deep Cuts (1976)
",15,== Discography == | ==== Strawbs ====
"Burning for You (1977)
",16,== Discography == | ==== Strawbs ====
"Deadlines (1978)
",17,== Discography == | ==== Strawbs ====
"Heartbreak Hill (1978)
",18,== Discography == | ==== Strawbs ====
"Halcyon Days (1997) (compilation)
",19,== Discography == | ==== Strawbs ====
"Concert Classics (1999) (Live BBC ""Sight and Sound"" performance from 1977)
",20,== Discography == | ==== Strawbs ====
"The Complete Strawbs (2000) (30th anniversary concert at Chiswick House)
",21,== Discography == | ==== Strawbs ====
"The Collection (2002) (compilation)
",22,== Discography == | ==== Strawbs ====
"Tears and Pavan – An Introduction to Strawbs (2002) (compilation)
",23,== Discography == | ==== Strawbs ====
"20th Century Masters: The Millennium Collection: The Best of Strawbs (2003) (compilation)
",24,== Discography == | ==== Strawbs ====
"Blue Angel (2003) (includes re-recorded songs from Two Weeks Last Summer and Bursting at the Seams)
",25,== Discography == | ==== Strawbs ====
"Déjà Fou (2004)
",26,== Discography == | ==== Strawbs ====
"Strawbs Live at Nearfest 2004 (2005)
",27,== Discography == | ==== Strawbs ====
"A Taste of Strawbs (2006) (box with 4 CDs, recordings 1967–2006)
",28,== Discography == | ==== Strawbs ====
"Strawbs NY '75 (2007) (live recording of a 1975 show)
",29,== Discography == | ==== Strawbs ====
"Lay Down with the Strawbs (2008) (double CD recorded live at The Robin in Bilston 5 March 2006)
",30,== Discography == | ==== Strawbs ====
"The Broken Hearted Bride (2008) (with the Hero and Heroine line-up)
",31,== Discography == | ==== Strawbs ====
"Dancing to the Devil's Beat (2009) (new line-up with Oliver Wakeman on keyboards)
",32,== Discography == | ==== Strawbs ====
"==== Acoustic Strawbs ====
",33,== Discography == | ==== Acoustic Strawbs ====
"Baroque & Roll (2001)
",34,== Discography == | ==== Acoustic Strawbs ====
"Full Bloom (2005) (live)
",35,== Discography == | ==== Acoustic Strawbs ====
"Painted Sky (2005) (live)
",36,== Discography == | ==== Acoustic Strawbs ====
"==== Solo ====
",37,== Discography == | ==== Solo ====
"Framed (1979)
",38,== Discography == | ==== Solo ====
"Work in Progress (2004)
",39,== Discography == | ==== Solo ====
"==== Lambert Cronk ====
",40,== Discography == | ==== Lambert Cronk ====
"Touch the Earth (2007)
",41,== Discography == | ==== Lambert Cronk ====
"=== Singles ===
",42,== Discography == | === Singles ===
"Unless otherwise stated, the details are of the singles released in the UK.
",43,== Discography == | === Singles ===
"==== Fire ====
",44,== Discography == | ==== Fire ====
"""Father's Name is Dad""/""Treacle Toffee World"" (1968)
",45,== Discography == | ==== Fire ====
"""Round the Gum Tree""/""Toothie Ruthie"" (1968)
",46,== Discography == | ==== Fire ====
"==== King-Earl Boogie Band ====
",47,== Discography == | ==== King-Earl Boogie Band ====
"""Plastic Jesus""/""If the Lord Don't Get You"" (1972)
",48,== Discography == | ==== King-Earl Boogie Band ====
"""Starlight""/""Goin' to German"" (1972)
",49,== Discography == | ==== King-Earl Boogie Band ====
"==== Strawbs ====
",50,== Discography == | ==== Strawbs ====
"""Lay Down""/""Backside"" (1972)
",51,== Discography == | ==== Strawbs ====
"""Part of the Union""/""Will You Go"" (1973)
",52,== Discography == | ==== Strawbs ====
"""Shine on Silver Sun""/""And Wherefore"" (1973)
",53,== Discography == | ==== Strawbs ====
"""Hero and Heroine""/""Why"" (1974)
",54,== Discography == | ==== Strawbs ====
