paragraph,paragraphIndex,section
"Steve Broy (also known by the stage names Dr. Heathen Scum and Pope Heathen Scum) is an American musician, best known as a founding member and current bassist of the heavy metal band the Mentors.  Broy has also collaborated in related bands and released solo records under the Dr. Heathen Scum moniker.
",0,N/A
"== Career ==
",1,== Career ==
"As a teenager, Broy co-founded The Mentors in Seattle, Washington in 1976 with two classmates at Roosevelt High School, guitarist Eric Carlson (Sickie Wifebeater), and drummer/vocalist Eldon Hoke (El Duce.) The band later relocated to Los Angeles, California and gained extensive notoriety for their extreme shock rock aesthetic. Broy was in and out of the Mentors during their early career due to his preoccupation while pursuing degrees in engineering. His replacement, Mike Dewey, also used the Dr. Heathen Scum moniker during his time with the band, causing confusion regarding contribution credits.  Broy returned to the bass in 1985 when The Mentors signed to Death Records, a subsidiary of Metal Blade, and released their debut studio LP, You Axed For It!. Thereafter, Broy was briefly replaced by bassists Ed Danky (""Poppa Sneaky Spermshooter"") and Zippy, but returned to the group in 1989. The band continued after Hoke's 1997 death and presently remain active, with Broy often acting as the group's unofficial spokesman. Broy has also performed as Dr. Heathen Scum with Hoke on his solo albums, collaborated with many groups, and has made solo albums as Dr. Heathen Scum and Pope Heathen Scum. According to Broy, his band Church of El Duce was formed ""immediately after the resurrection of our Lord, El Duce"" and Hoke came to him in a dream, telling him to ""keep rockin'"".
",2,== Career ==
"== Discography ==
",3,== Discography ==
"=== With The Mentors ===
",4,== Discography == | === With The Mentors ===
"Get Up and Die (1981 Mystic Records)
",5,== Discography == | === With The Mentors ===
"You Axed for It! (1985 Metal Blade/Death Records)
",6,== Discography == | === With The Mentors ===
"Up the Dose (1986 Metal Blade/Death Records)
",7,== Discography == | === With The Mentors ===
"Rock Bible (1990 Mentor Records)
",8,== Discography == | === With The Mentors ===
"To The Max (1991 Mentor Records)
",9,== Discography == | === With The Mentors ===
"Over The Top (2005 Mentor Records)
",10,== Discography == | === With The Mentors ===
"Ducefixion (2009 Mentor Records)
",11,== Discography == | === With The Mentors ===
"=== With The Mantors ===
",12,== Discography == | === With The Mantors ===
"Lust Muscle (2008 Mad Dog/Mentors Records)
",13,== Discography == | === With The Mantors ===
"Matando Emo (2009 Mad Dog/Mentors Records)
",14,== Discography == | === With The Mantors ===
"=== With El Duce ===
",15,== Discography == | === With El Duce ===
"Musical Pornography (1993 Mind Boggler Records)
",16,== Discography == | === With El Duce ===
"=== With Hammerhawk / Mentorhawk ===
",17,== Discography == | === With Hammerhawk / Mentorhawk ===
"Motel 7 (2000 HMF Records)
",18,== Discography == | === With Hammerhawk / Mentorhawk ===
"=== As Pope Heathen Scum ===
",19,== Discography == | === As Pope Heathen Scum ===
"Top Notch Rock (Mentors Records)
",20,== Discography == | === As Pope Heathen Scum ===
"Lady Killer (2008 Mind Boggler Records)
",21,== Discography == | === As Pope Heathen Scum ===
"=== As Dr. Heathen Scum with Hammergirl ===
",22,== Discography == | === As Dr. Heathen Scum with Hammergirl ===
"Songs of Sex and Love (2009 Mind Boggler Records)
",23,== Discography == | === As Dr. Heathen Scum with Hammergirl ===
"=== With Church of El Duce ===
",24,== Discography == | === With Church of El Duce ===
"The Devils Hand (2005)
",25,== Discography == | === With Church of El Duce ===
"=== With Mentor Heathen Scum's Church of El Duce ===
",26,== Discography == | === With Mentor Heathen Scum's Church of El Duce ===
"Not Suitable For Anyone (2006 Usmetal Records)
",27,== Discography == | === With Mentor Heathen Scum's Church of El Duce ===
"Ladies Man (2006 Usmetal S&m Records)
",28,== Discography == | === With Mentor Heathen Scum's Church of El Duce ===
"=== With Kill Allen Wrench ===
",29,== Discography == | === With Kill Allen Wrench ===
"My Bitch Is A Junky (Wanker Records)Full Metal Messiah
",30,== Discography == | === With Kill Allen Wrench ===
"== Videography ==
",31,== Videography ==
"Get Up and Die (1983)
",32,== Videography ==
"Mentors Fuck Movie (1987)
",33,== Videography ==
"A Piece of Sinema (1990)
",34,== Videography ==
"The Wretched World of The Mentors (1990)
",35,== Videography ==
"Mentors Tour De Max '91 (1991)
",36,== Videography ==
"El Duce, The Man. The Myth. The Video. (1993)
",37,== Videography ==
"Mentors – El Duce Vita DVD (2007)
",38,== Videography ==
"== References ==
",39,== References ==
"== External links ==
",40,== External links ==
"Pope Heathen Scum at Encyclopaedia Metallum
",41,== External links ==
"Dr. Heathen Scum's Church of El Duce
",42,== External links ==
"Church Of El Duce
",43,== External links ==
"Dr. Heathen Scum's channel at YouTube
",44,== External links ==
"The Mentors Official Website
",45,== External links ==
"Mentors @ the Metal Archives
",46,== External links ==
"Dr. Heathen Scum at MySpace
",47,== External links ==
"Church of El Duce at MySpace
",48,== External links ==
Kill Allen Wrench at MySpace,49,== External links ==
