paragraph,paragraphIndex,section
"Baxter Dury (born 18 December 1971) is an English indie musician, originally signed to Rough Trade Records.
",0,N/A
"== Early life ==
",1,== Early life ==
"Baxter Dury is the son of Ian Dury and his wife Elizabeth ""Betty"" Rathmell. As a young boy he appeared on the front cover of Dury's album New Boots and Panties!!. He left school at the age of fourteen. The Ian Dury biopic Sex & Drugs & Rock & Roll (2010) features Bill Milner as Baxter.
",2,== Early life ==
"== Career ==
",3,== Career ==
"In 2002 Dury's Oscar Brown EP was ""Record of the Week"" in NME. In 2014 he signed a new recording contract with PIAS subsidiary Le Label and released a new album It's A Pleasure. In October 2017 Dury previewed the releases of his first album for Heavenly Recordings with the release of the single ""Miami"" alongside a video produced by Roger Sargent. In March 2019 Dury appeared on the Fat White Family single ""Tastes Good With The Money"", also appearing in the video.
",4,== Career ==
"== Personal life ==
",5,== Personal life ==
"He has one son, Kosmo Korda Dury (born 2002), whose mother is the granddaughter of Zoltan Korda.
",6,== Personal life ==
"== Discography ==
",7,== Discography ==
"=== Albums ===
",8,== Discography == | === Albums ===
"=== Singles and EPs ===
",9,== Discography == | === Singles and EPs ===
"Oscar Brown EP (2001)
",10,== Discography == | === Singles and EPs ===
"""Love in the Garden"" (2006)
",11,== Discography == | === Singles and EPs ===
"""Claire"" (2011)
",12,== Discography == | === Singles and EPs ===
"""Pleasure"" (2014)
",13,== Discography == | === Singles and EPs ===
"""Palm Trees"" (2014)
",14,== Discography == | === Singles and EPs ===
"""Miami"" (2017)
",15,== Discography == | === Singles and EPs ===
"== References ==
",16,== References ==
"== External links ==
",17,== External links ==
Official website,18,== External links ==
