paragraph,paragraphIndex,section
"Monic Gabrielle Cecconi-Botella (born 30 September 1936) is a French pianist, music educator and composer.
",0,N/A
"== Life ==
",1,== Life ==
"She was born in Courbevoie and studied at the Paris Conservatoire with Maurice Duruflé, Jean Rivier and Henri Dutilleux. After completing her studies, she worked as professor of music theory at the Conservatoire of Aubervilliers. In 1983, she became a professor of music analysis at the Paris Conservatoire. In 1966, Cecconi-Botella won a First at the Prix de Rome. Her opera Noctuaile won a Grand Prix du Disque. In 2008, she founded the Festival Seasons of the Voice in Gordes, Provence.
",2,== Life ==
"== Works ==
",3,== Works ==
"Cecconi-Botella explores multi-media arts in her compositions. Selected works include:
",4,== Works ==
"Bucolique for flute and piano
",5,== Works ==
"Cérémonie for viola and piano
",6,== Works ==
"Noctuaile opera in two parts, libretto by René David
",7,== Works ==
"He Signed Vincent (about the life of Vincent van Gogh)
",8,== Works ==
"The Woman of the Ogre, opera, book by Pierrette Fleutiaux
",9,== Works ==
"Operaclown, children's opera, libretto by René Pillot
",10,== Works ==
"Pirlipipi, children's opera, libretto by Pierre Gripari
",11,== Works ==
"Triangle Crystal, children's opera, book by Françoise Arquetout
",12,== Works ==
"== References ==
",13,== References ==
"== Further reading ==
",14,== Further reading ==
"Andrieux, Françoise: ""Cecconi-Botella, Monic"", in The New Grove Dictionary of Music and Musicians, second edition, edited by Stanley Sadie and John Tyrrell (London: Macmillan, 2001).
",15,== Further reading ==
"== External links ==
",16,== External links ==
Monic Cecconi-Botella website,17,== External links ==
