paragraph,paragraphIndex,section
"Hong Peiyun (Chinese: 洪珮雲; pinyin: Hóng Pèiyún; born January 7, 2001 in Shanghai, China) is a Chinese idol singer. She is a member of Team HII of Chinese idol group SNH48, as well as its sub-unit, Color Girls.
",0,N/A
"== Career ==
",1,== Career ==
"On 25 July 2015, during SNH48's second General Election, Hong Peiyun was announced as one of the fifth-generation members of SNH48. On 9 December, she made her first public performance during Team XII's first stage, ""Theater no Megami"". On 20 April 2016, Hong became part of SNH48's sub-unit, Color Girls. On 30 July, during SNH48's third General Election, she was ranked 31st with 16288.2 votes, becoming part of the Under Girls.
",2,== Career ==
"On July 29, 2017, during SNH48's fourth General Election, Hong came in 49th with 18878.7 votes, meanwhile becoming the center for Future Girls.
",3,== Career ==
"On February 3, 2018, during SNH48's fourth Request Time, Hong was transferred to Team HII following the disbandment of Team XII as part of the SNH48 Team Shuffle.
",4,== Career ==
"== Discography ==
",5,== Discography ==
"=== With SNH48 ===
",6,== Discography == | === With SNH48 ===
"==== EPs ====
",7,== Discography == | ==== EPs ====
"=== With Color Girls ===
",8,== Discography == | === With Color Girls ===
"美少女时代 (2016)
",9,== Discography == | === With Color Girls ===
"== Units ==
",10,== Units ==
"=== SNH48 Stage Units ===
",11,== Units == | === SNH48 Stage Units ===
"=== Concert units ===
",12,== Units == | === Concert units ===
"== Personal life ==
",13,== Personal life ==
"Since April 2018, Hong and her family moved to Osaka, Japan for her further school studies.
",14,== Personal life ==
"== References ==
",15,== References ==
"== External links ==
",16,== External links ==
"Official Member Profile (in Chinese)
",17,== External links ==
"Hong Peiyun on Sina Weibo (in Chinese)
",18,== External links ==
Hong Peiyun on Instagram,19,== External links ==
