paragraph,paragraphIndex,section
"Steinar Sverd Johnsen is a Norwegian keyboardist and composer, born 1972. Sverd plays keyboards and synthesizers in Arcturus and was also the main composer for the band. He formed the band with Jan Axel Blomberg (also known as Hellhammer) of Mayhem in 1987, originally under the moniker Mortem (where he played guitar). The band split up in April 2007, but reformed in 2011.
",0,N/A
"In 1998, Sverd was recruited by the band, The Kovenant, known at the time as Covenant, along with Hellhammer. After the release of the album Nexus Polaris, Sverd and the band parted ways.
",1,N/A
"Sverd has also been a guest on a few releases by prominent Norwegian black metal bands, Ulver and Satyricon.
",2,N/A
"== Discography ==
",3,== Discography ==
"=== With Mortem ===
",4,== Discography == | === With Mortem ===
"Slow Death (demo, 1989)
",5,== Discography == | === With Mortem ===
"Slow Death (EP, 1990)
",6,== Discography == | === With Mortem ===
"=== With Arcturus ===
",7,== Discography == | === With Arcturus ===
"Promo 90 (Demo, 1990)
",8,== Discography == | === With Arcturus ===
"My Angel (EP, 1991)
",9,== Discography == | === With Arcturus ===
"Constellation (EP, 1994)
",10,== Discography == | === With Arcturus ===
"Aspera Hiems Symfonia (full-length, 1995)
",11,== Discography == | === With Arcturus ===
"La Masquerade Infernale (full-length, 1997)
",12,== Discography == | === With Arcturus ===
"Disguised Masters (compilation, 1999)
",13,== Discography == | === With Arcturus ===
"Aspera Hiems Symfonia/Constellation/My Angel (compilation, 2001)
",14,== Discography == | === With Arcturus ===
"The Sham Mirrors (full-length, 2002)
",15,== Discography == | === With Arcturus ===
"Sideshow Symphonies (full-length, 2005)
",16,== Discography == | === With Arcturus ===
"Shipwrecked in Oslo (live film, 2006)
",17,== Discography == | === With Arcturus ===
"Arcturian (full-length 2015)
",18,== Discography == | === With Arcturus ===
"=== With Covenant ===
",19,== Discography == | === With Covenant ===
"Nexus Polaris (full-length, 1998)
",20,== Discography == | === With Covenant ===
"=== As a session musician ===
",21,== Discography == | === As a session musician ===
"Satyricon - The Shadowthrone (full-length, 1994) (credited as S.S.)
",22,== Discography == | === As a session musician ===
"Ved Buens Ende - ...Coiled in Obscurity (compilation, 1995)
",23,== Discography == | === As a session musician ===
"=== As a guest musician ===
",24,== Discography == | === As a guest musician ===
"Ulver - Bergtatt - Et Eeventyr i 5 Capitler (full-length, 1995)
",25,== Discography == | === As a guest musician ===
"Fleurety - Department of Apocalyptic Affairs - (full-length, 2000)
",26,== Discography == | === As a guest musician ===
== References ==,27,== References ==
