paragraph,paragraphIndex,section
"Richard Portman (April 2, 1934 – January 28, 2017) was an American sound engineer. He won an Academy Award for Best Sound and was nominated for ten more in the same category. He worked on more than 160 films between 1963 and 2004. Portman later taught at Florida State University; he died of complications after a fall.
",0,N/A
"== Selected filmography ==
",1,== Selected filmography ==
"Portman won an Academy Award and was nominated for ten more:
",2,== Selected filmography ==
"WonThe Deer Hunter (1978)NominatedKotch (1971)
",3,== Selected filmography ==
"The Godfather (1972)
",4,== Selected filmography ==
"The Candidate (1972)
",5,== Selected filmography ==
"Paper Moon (1973)
",6,== Selected filmography ==
"The Day of the Dolphin (1973)
",7,== Selected filmography ==
"Young Frankenstein (1974)
",8,== Selected filmography ==
"Funny Lady (1975)
",9,== Selected filmography ==
"Coal Miner's Daughter (1980)
",10,== Selected filmography ==
"On Golden Pond (1981)
",11,== Selected filmography ==
"The River (1984)
",12,== Selected filmography ==
"== References ==
",13,== References ==
"== External links ==
",14,== External links ==
Richard Portman at IMDb,15,== External links ==
