paragraph,paragraphIndex,section
"Akira Senju (千住 明, Senju Akira, born October 21, 1960) is a Japanese composer, arranger and conductor.
",0,N/A
"== Biography ==
",1,== Biography ==
"Senju studied composition at the Tokyo National University of Fine Arts and Music and received his master's degree with honors. 
",2,== Biography ==
"Between 1994 and 2003, he produced series of cover albums Utahime for Japanese singer Akina Nakamori with more than million sold copies overall. Composition credits include Mobile Suit Victory Gundam, Rampo, Yomigaeri, Red Garden, Nada Sōsō, Fūrin Kazan, Fullmetal Alchemist: Brotherhood, Tales of Vesperia: The First Strike, the 2012 revival of Iron Chef, and anime version of Battery. Arrangement credits include Hikari. Performance credits include Handsome Boy, The Snow Queen (Yuki no Joou).
",3,== Biography ==
"His brother is Hiroshi Senju, the Nihonga painter.
",4,== Biography ==
"His younger sister is Mariko Senju, the violinist.
",5,== Biography ==
"== Works ==
",6,== Works ==
"Mama wa Shōgaku 4 Nensei (1992)
",7,== Works ==
"Chibi Maruko-chan: My Favorite Song (1992)
",8,== Works ==
"Mobile Suit Victory Gundam (1993–94)
",9,== Works ==
"Rampo (1994)
",10,== Works ==
"The Silent Service (1996–98)
",11,== Works ==
"B't X (1996)
",12,== Works ==
"Strawberry on the Shortcake (2001)
",13,== Works ==
"Princess Arete (2001)
",14,== Works ==
"Yomigaeri (2002)
",15,== Works ==
"Tetsujin 28-go (2004)
",16,== Works ==
"Suna no Utsuwa (2004)
",17,== Works ==
"The Snow Queen (2005)
",18,== Works ==
"Red Garden (2006–2007)
",19,== Works ==
"Nada Sōsō (2006)
",20,== Works ==
"Fūrin Kazan (2007)
",21,== Works ==
"Fullmetal Alchemist: Brotherhood (2009–2010)
",22,== Works ==
"Tales of Vesperia: The First Strike (2009)
",23,== Works ==
"Magic Tree House (2012)
",24,== Works ==
"Valvrave the Liberator (2013)
",25,== Works ==
"Battery (2016)
",26,== Works ==
"Tsuioku (2017)
",27,== Works ==
"Triangle Strategy (2021)
",28,== Works ==
"== External links ==
",29,== External links ==
"Official web site
",30,== External links ==
"Akira Senju  at Anime News Network's encyclopedia
",31,== External links ==
"Akira Senju at IMDb
",32,== External links ==
"Akira Senju on VGMdb
",33,== External links ==
== References ==,34,== References ==
