paragraph,paragraphIndex,section
"The Playtones is a Swedish 1950s rock n roll band formed in 2008 in Kallinge. Their music is influenced by rockabilly. It was called Boppin' Steve & The Playtones before 2008. The Playtones won the dansband competition Dansbandskampen in 2009. 2011 the band appeared in Melodifestivalen, the Swedish preselection for the Eurovision Song Contest.
",0,N/A
"== Members ==
",1,== Members ==
"Stefan Jonasson – vocals, piano
",2,== Members ==
"Johan Svensson – drums
",3,== Members ==
"Mattias Schertell – double bass, electric bass
",4,== Members ==
"Jonas Holmberg - guitar
",5,== Members ==
"== Discography ==
",6,== Discography ==
"=== Albums ===
",7,== Discography == | === Albums ===
"As Boppin' Steve & The PlaytonesAs The PlaytonesOthersRock'n'Roll Christmas Party
",8,== Discography == | === Albums ===
"=== Singles ===
",9,== Discography == | === Singles ===
== References ==,10,== References ==
