paragraph,paragraphIndex,section
"David Francey (born 1954) is a Canadian folk singer-songwriter. He is the recipient of three Juno Awards and three Canadian Folk Music awards.
",0,N/A
"== Early life ==
",1,== Early life ==
"Francey was born in Ayrshire, Scotland. He immigrated to Canada with his family at age 12. He has no formal training in music.
",2,== Early life ==
"== Career ==
",3,== Career ==
"Francey worked as a rail yard worker and a carpenter for 20 years.  At age 45, he began a career in folk music, finding success on the folk festival circuit, where he continues to perform. Francey's experiences in working-class life strongly influenced his 1999 debut album, Torn Screen Door, which featured the songs ""Gypsy Boys"", ""Hard Steel Mill"", ""Working Poor"", and ""Torn Screen Door"", an a cappella folk harmony sung with Jenn Cianca. Other musical themes include admiration of the natural beauty of the Canadian landscape and traditional folk themes of love and loss.
",4,== Career ==
"From 1997 to 2004, Francey was accompanied on guitar by Canadian guitarist/producer Dave Clarke. During that period, Clarke co-produced Francey's first three albums, including the Juno-winning Far End of Summer and Skating Rink.
",5,== Career ==
"His 2004 album, The Waking Hour, is a collaboration with traditional country artists Kieran Kane, Kevin Welch and Fats Kaplin, and includes some of his darker material, including ""Wishing Well"" about the execution of Timothy McVeigh, and ""Fourth of July"", a political commentary on the post-September 11 United States. In 2004, David Francey won first prize of the Folk Category of the 9th Annual USA Songwriting Competition.
",6,== Career ==
"Accompanied by fellow Canadian guitarist Shane Simpson until October 2006, Francey toured various locations across Canada, the United States, England, Scotland, and Australia.  In October 2006, Francey toured with New Hampshire-based singer-songwriter Craig Werth, co-producer of Francey's 2007 release, Right of Passage.  Noted Canadian guitarist Mark Westberg met Francey in 1999 at Bishop's University and accompanied him occasionally on tour until 2011, when he joined Francey as his primary guitarist.
",7,== Career ==
"His 2009 album Seaway is a collaboration with Mike Ford, former member of Moxy Früvous. It is a collection of songs inspired by their voyage on M.S. Algoville. In 2010, David Francey won the John Lennon Songwriting Contest.  In 2011 he released an album, Late Edition. In 2016, Francey won two Canadian Folk Music Awards, solo artist and contemporary album of the year, for his album Empty Train.
",8,== Career ==
"== Personal life ==
",9,== Personal life ==
"Francey currently lives in Elphin, Ontario with his wife Beth Girdler.
",10,== Personal life ==
"== Awards and nominations ==
",11,== Awards and nominations ==
"Winner, 2002 Juno Award, Best Roots & Traditional Album - Solo, for Far End of Summer
",12,== Awards and nominations ==
"Winner, 2002 Penguin Eggs Magazine's Album Of The Year - Solo, for Far End Of Summer
",13,== Awards and nominations ==
"Winner, 2003 Penguin Eggs Magazine's Album Of The Year - Solo, for Skating Rink
",14,== Awards and nominations ==
"Winner, 2004 Juno Award, Best Roots & Traditional Album - Solo, for Skating Rink
",15,== Awards and nominations ==
"Winner, First Prize (Folk), 9th Annual USA Songwriting Competition
",16,== Awards and nominations ==
"Nomination, 2005 Juno Award, Best Roots & Traditional Album - Solo, for The Waking Hour
",17,== Awards and nominations ==
"Winner, 2007 Canadian Folk Music Awards, Best Singer - Contemporary, for Right of Passage
",18,== Awards and nominations ==
"Winner, 2008 Juno Award, Best Roots & Traditional Album - Solo, for Right of Passage
",19,== Awards and nominations ==
"Nomination, 2010 Canadian Folk Music Awards, Best Contemporary Album - Collaboration, for Seaway
",20,== Awards and nominations ==
"Winner, 2010 7th Annual IAMA (International Acoustic Music Awards)
",21,== Awards and nominations ==
"Nomination, 2011 Canadian Folk Music Awards, Solo Artist Of The Year
",22,== Awards and nominations ==
"Nomination, 2011 Canadian Folk Music Awards, English Songwriter Of The Year
",23,== Awards and nominations ==
"Nomination, 2012 Juno Award, Best Roots & Traditional Album - Solo, for Late Edition
",24,== Awards and nominations ==
"Nomination, 2012 Juno Award, Best Music DVD Of The Year - Burning Bright
",25,== Awards and nominations ==
"Nomination, 2014 Juno Award, Best Roots & Traditional Album - Solo, for So Say We All
",26,== Awards and nominations ==
"== Discography ==
",27,== Discography ==
"Torn Screen Door (1999)
",28,== Discography ==
"Far End of Summer (2001)
",29,== Discography ==
"Skating Rink (2003)
",30,== Discography ==
"The Waking Hour (2004) with Kevin Welch, Kieran Kane and Fats Kaplin
",31,== Discography ==
"The First Set (2006)
",32,== Discography ==
"Carols for a Christmas Eve (2006)
",33,== Discography ==
"Right of Passage (2007)
",34,== Discography ==
"Seaway (2009)
",35,== Discography ==
"Late Edition (2011)
",36,== Discography ==
"So Say We All (2013)
",37,== Discography ==
"Empty Train (2016)
",38,== Discography ==
"The Broken Heart of Everything (2018)
",39,== Discography ==
"== References ==
",40,== References ==
"== External links ==
",41,== External links ==
"The Official David Francey Website
",42,== External links ==
"2005 Biographical article
",43,== External links ==
"USA Songwriting Competition
",44,== External links ==
John Lennon Songwriting Contest,45,== External links ==
