paragraph,paragraphIndex,section
"Vasyl Oleksandrovych Barvinsky (Ukrainian: Василь Олександрович Барвінський) (20 February 1888 – 9 June 1963) was a Ukrainian composer, pianist, conductor, teacher, musicologist, and music related social figure. Barvinsky was one of the first Ukrainian composers to gain worldwide recognition.  His pieces were published not only in the Soviet Union, but also in Vienna, Leipzig, New York (Universal Edition), and Japan. Barvinsky directed a post-secondary musical institution in the city of Lviv (1915-1948) the Lysenko Higher Institute of Music, and was considered to be the head of musical life at the time. Currently there is a College of Music named after Barvinsky in Drohobych city of Ukraine.
",0,N/A
"== Biography ==
",1,== Biography ==
"Vasyl Barvinsky was born in Ternopil, on 20 February 1888. Barvinsky descended from an older aristocratic family. Barvinsky's father, Oleksander Barvinsky, was famous Russian pedagogue, politician, and public figure. In 1917 he was appointed a member of the Austrian upper chamber. Vasyl's mother, singer and pianist, became his first music teacher. In 1939 he founded Lviv Secondary Specialized Music Boarding School named after Solomiya Krushelnytska. In 1948 Barvinsky was denounced and sentenced to 10 years imprisonment. His works were suppressed. After his release and rehabilitation in 1958 he attempted to reconstruct works that had been destroyed by the authorities but many of the lost works were not rediscovered until after his death in 1963.
",2,== Biography ==
"== Education ==
",3,== Education ==
"Barvinsky gained professional music education in Lviv conservatory. Barvinsky continued his music education in Prague. Among his teachers were Vilém Kurz (piano), and Vítězslav Novák (composition).   When he began to teach, one of his first students was Stefania Turkewich.
",4,== Education ==
"== Works ==
",5,== Works ==
"Barvinsky has written about 30 works. Barvinsky's compositions are said to be impressive by their “… matureness’, thoughtfulness and delicacy”. Barvinsky composed in various genres except ballet and opera. His style, late romantic with impressionistic features, was also strongly influenced by Ukrainian folklore. Although many of Barvinsky's works were lost, most of his creative inheritance remained and is performed worldwide.
",6,== Works ==
"== Compositions ==
",7,== Compositions ==
"""Ukrainian Rhapsody"" (Ukrayinska Rapsodiya - Українська рапсодія)
",8,== Compositions ==
"Piano cycle ""Love"" (Liubov - Любов)
",9,== Compositions ==
"Piano Sonata in C sharp minor
",10,== Compositions ==
"Piano Trio in A minor 
",11,== Compositions ==
"Piano Preludes
",12,== Compositions ==
"Piano Concerto in F minor
",13,== Compositions ==
"Five miniatures on Ukrainian folk themes
",14,== Compositions ==
"Cycle for piano ""Koliadky i Shchedrivky"" (Колядки і щедрівки) 
",15,== Compositions ==
"Piano collection for children: ""Our Sun is Playing Piano"" (Nashe Sonechko Hraye na Fortepiano - Наше сонечко грає на фортепіано)
",16,== Compositions ==
"""Ukrainian Suite"" (Ukrayinska syuyita - Українська сюїта)
",17,== Compositions ==
"""Lemkiv's Suite"" (Lemkivshchyna) (Lemkivska syuyita - Лемківська сюїта) 
",18,== Compositions ==
"""Lemkiv's Dances"" (Lemkivski tantsi - Лемківські танці) Choir miniature: ""The Sun is Already Down"" (Uzhe sonechko zakotylosia - Уже Сонечко Закотилося)
",19,== Compositions ==
