paragraph,paragraphIndex,section
"Larry ""Rhino"" Reinhardt (July 7, 1948 – January 2, 2012) was an American rock guitarist who played with Iron Butterfly and Captain Beyond. At one time Reinhardt was known by the nicknames ""El Rhino"" and ""Ryno"".
",0,N/A
"== Early history ==
",1,== Early history ==
"Born in Florida, United States, Reinhardt started his musical career in the 1960s in the Bradenton-Sarasota, Florida area. He worked with several bands, the most well-known of which was The Thunderbeats. In 1969, Reinhardt, along with bassist Richard Price and drummer Ramone Sotolongo, formed a ""power trio"" called The Load. The band landed a house gig in Gainesville, at a club called Dubs. Sotolongo was replaced by Monty Young. The Load performed mostly original, psychedelic blues-rock. They were invited to move to Jacksonville to share a house with a group from Bradenton called The Second Coming (formerly the Blues Messengers). Reinhardt had previously been a member of this group, which also included guitarist Dickey Betts, singer/keyboardist Dale Betts (Dickey Betts' wife), bassist Berry Oakley, drummer John Meeks, and keyboardist Reese Wynans. After Betts and Oakley left to join what would become the Allman Brothers Band, Reinhardt, Wynans and Meeks briefly carried on and, in 1969, Reinhardt was guitarist for The Second Coming. Upon relocating to Macon, Georgia, Reinhardt heard that Iron Butterfly needed a replacement guitarist, whereupon he flew to Los Angeles for an audition.
",2,== Early history ==
"== Iron Butterfly ==
",3,== Iron Butterfly ==
"Both Reinhardt and Blues Image guitarist/singer, Mike Pinera, from the Tampa area, replaced Iron Butterfly guitarist Erik Brann. In 1970, Iron Butterfly released an album that included Reinhardt and Pinera, titled Metamorphosis, which was officially credited to ""Iron Butterfly With Pinera & Rhino"".
",4,== Iron Butterfly ==
"== Captain Beyond ==
",5,== Captain Beyond ==
"Reinhardt and Iron Butterfly bassist Lee Dorman formed Captain Beyond in 1971, recruiting former Johnny Winter/Rick Derringer drummer Bobby Caldwell, along with former Deep Purple vocalist Rod Evans. Captain Beyond released its debut album, Captain Beyond, on Capricorn Records a year later. The band recorded a live album in 1973, Far Beyond A Distant Sun - Live Arlington, Texas, which was not released until 2002. That same year, Marty Rodriguez replaced Caldwell on drums, and keyboardist Reese Wynans, former member of the Blues Messengers and the Second Coming, joined. This new line-up recorded and released Sufficiently Breathless. However, the band soon split up.
",6,== Captain Beyond ==
"== Later career ==
",7,== Later career ==
"Reinhardt guested on two songs by Bobby Womack, ""Don't Let Me Down"" and ""I Don't Want To Get Hurt By Your Love Again"" on Womack's 1974 album, Lookin' for a Love Again.
",8,== Later career ==
"In 1976 Dorman, Reinhardt, and Caldwell reformed Captain Beyond with new vocalist Jason Cahune, who was soon replaced by Willy Daffern (Willy Dee). Captain Beyond recorded its third studio album, Dawn Explosion, in 1977. But the group soon broke up.
",9,== Later career ==
