paragraph,paragraphIndex,section
"Tommi Liikka, professionally known as Eevil Stöö, is a Finnish rapper. In addition to his solo work, he is also one half of the rap duo Siniset Punaiset Miehet.
",0,N/A
"== Career ==
",1,== Career ==
"Eevil Stöö's first album Pinkkibikinihinkkichiksi was released in 2002, but it was his 2011 album Stöö of Destruction that first brought him commercial success. Produced entirely by DJ Kridlokk, the album peaked at number 24 on the Official Finnish Album Chart. On 20 July 2012 Eevil Stöö and a fellow rapper Koksukoo released an album Fuck Vivaldi. In the first week of its release, the album debuted at number one on the Official Finnish Album Chart. It was later nominated for an Emma Award in the category of the best Hip Hop / Reggae / Urban Album of 2012.
",2,== Career ==
"== Selected discography ==
",3,== Selected discography ==
"=== Albums ===
",4,== Selected discography == | === Albums ===
"Pinkkibikinihinkkichiksi (2002)
",5,== Selected discography == | === Albums ===
"Proud to Be a Stöö (2006)
",6,== Selected discography == | === Albums ===
"Stöö of Destruction (2011)
",7,== Selected discography == | === Albums ===
"Fuck Vivaldi (2012) with Koksukoo
",8,== Selected discography == | === Albums ===
"MNTTT (2014) aka Menetetyt with Aztra
",9,== Selected discography == | === Albums ===
"Iso Vauva Jeesus (2016) with Nuori Derrick
",10,== Selected discography == | === Albums ===
"Saattaa olla ninja (2019) with KoksuKoo
",11,== Selected discography == | === Albums ===
"2020 (2019) with Aztra
",12,== Selected discography == | === Albums ===
"6lack Album (2020) with Pehmee Goo
",13,== Selected discography == | === Albums ===
"Marsipan Wave (2021)
",14,== Selected discography == | === Albums ===
"=== Mixtapes ===
",15,== Selected discography == | === Mixtapes ===
"Pure Ana & Happyhappy Joyjoy Memphis Underground Mix Pt.1 (2006)
",16,== Selected discography == | === Mixtapes ===
"StöKISS (2013)
",17,== Selected discography == | === Mixtapes ===
"=== EPs ===
",18,== Selected discography == | === EPs ===
"Eevil Stöön joulumanteli + rusinat (2005)
",19,== Selected discography == | === EPs ===
"Joulustöö (2006)
",20,== Selected discography == | === EPs ===
"Pomo Sapiens (2017) with Kube
",21,== Selected discography == | === EPs ===
"Internetil ei oo tunteit (2019)
",22,== Selected discography == | === EPs ===
"B.M. T (2019) with OPA & Pehmee Goo
",23,== Selected discography == | === EPs ===
== References ==,24,== References ==
