paragraph,paragraphIndex,section
"Karen Matheson OBE (born 11 February 1963) is a Scottish folk singer who frequently sings in Gaelic. She is the lead singer of the group Capercaillie and was a member of Dan Ar Braz's group L'Héritage des Celtes, with whom she often sang lead vocals, either alone or with Elaine Morgan. She and Morgan sang together on the Breton language song ""Diwanit Bugale"", the French entry in the Eurovision Song Contest 1996. She made a cameo appearance in the 1995 movie Rob Roy singing the song ""Ailein duinn"".
",0,N/A
"== Biography ==
",1,== Biography ==
"She grew up in the small village of Taynuilt in the region of Argyll, western Scotland. She was appointed an OBE in the 2006 New Year's honours list. Matheson also appeared as a guest musician on Spirit of the West's 1997 album Weights and Measures. Matheson performed a solo in Secret Garden's song ""Prayer"" in the 1999 album Dawn of a New Century. She is married to fellow Capercaillie member Donald Shaw, and they have a son.
",2,== Biography ==
"On 16 October 2015, Karen Matheson released her fourth solo album, Urram, on Vertical Records. In support of the new album, Karen Matheson planned 7 shows in Scotland in December 2015 and January 2016, one show in January in Dublin, Ireland and 5 shows in the UK in February 2016 (as part of the Transatlantic Sessions).
",3,== Biography ==
"On her official web site, Karen Matheson announced in March 2016 that she would embark on an 11-date Spring 2016 UK tour, visiting mainly Scotland, starting on 15 April 2016 in Perth, Scotland and ending on 18 June 2016 in Kirkcaldy, Scotland..
",4,== Biography ==
"Karen Matheson announced on 1 July 2016 that she would perform one show on 19 July 2016 at Ionad Cois Locha, Dún Lúiche, Ireland, together with long-time friends and music partners Donald Shaw and Manus Lunny (both from Capercaillie), during the Trad Trathnona (""Trad Afternoon""), County Donegal's Summer of traditional Sessions (to occur each Tuesday in July & August). After performing two shows on 26 & 28 August 2016 at the Shrewsbury Folk Festival, Karen Matheson would embark on a 9-date Autumn 2016 UK tour due to start on 15 September at the Beacon Arts Centre in Greenock, UK and to end on 29 September at Bush Hall in London, UK.
",5,== Biography ==
"On 12 February 2021, Karen Matheson released her fifth solo album.
",6,== Biography ==
"== Solo discography ==
",7,== Solo discography ==
"The Dreaming Sea (1996)
",8,== Solo discography ==
"Time to Fall (2002)
",9,== Solo discography ==
"Downriver (2005)
",10,== Solo discography ==
"Urram (2015)
",11,== Solo discography ==
"Still Time (2021)
",12,== Solo discography ==
"== Notes ==
",13,== Notes ==
"== References ==
",14,== References ==
"== External links ==
",15,== External links ==
"Karen Matheson's website
",16,== External links ==
"BBC report of 2006 honours list, including Matheson's OBE",17,== External links ==
