paragraph,paragraphIndex,section
"Klein is an artist, singer-songwriter and producer from South London, England. She released her EP Tommy on UK label Hyperdub to critical acclaim in 2017, and has received praise for her albums Lifetime (2019) and Frozen (2020) on her record label ijn inc.
",0,N/A
"== Biography ==
",1,== Biography ==
"Klein lives in South London, and comes from a Nigerian background. A fan of gospel music and theatre, she wrote poetry before moving to production as a hobby, receiving some early encouragement from musicians Mica Levi and Arca. After independently releasing the projects ONLY and Lagata in 2016, she garnered a cult audience and critical praise from sources such as The Wire and Boomkat. Klein released Tommy to the UK label Hyperdub in 2017, appearing on Laurel Halo’s album Dust and releasing her label debut EP Tommy later that year, receiving positive reviews from publications such as Tiny Mix Tapes and Pitchfork Media. In 2018 she directed and scored Care, a fantasy musical inspired by Disney princesses and the UK care system; it premiered at London's ICA in February 2018.
",2,== Biography ==
"== Music ==
",3,== Music ==
"Klein's work has been described by FACT as ""grainy pop collages,"" with elements like heavily manipulated audio samples, R&B-inspired vocals, metallic drones, and a distinctive use of sonic artifacts induced by time-stretching and pitchshifting. AllMusic called her work ""an utterly unique, surreal blend of R&B and experimental electronics."" She assembles her tracks in sound editing program Audacity, and cites some of her major influences as singer Brandy, composer Andrew Lloyd Webber, rapper Soulja Boy, and the reality TV show Love & Hip Hop: Atlanta. Klein describes her music with the word ""spiral"" as both a verb and adjective.
",4,== Music ==
"== Discography ==
",5,== Discography ==
"LPs 
",6,== Discography ==
"ONLY (2016, self-release)
",7,== Discography ==
"Lifetime (2019, ijn inc.)
",8,== Discography ==
"Frozen (2020, ijn inc.)
",9,== Discography ==
"Harmattan (2021, Pentatone)EPs
",10,== Discography ==
"Lagata (2016, self-release)
",11,== Discography ==
"Tommy (2017, Hyperdub)
",12,== Discography ==
"cc (2018, self-release)
",13,== Discography ==
== References ==,14,== References ==
