paragraph,paragraphIndex,section
"Yahir Othón Parra, commonly known as Yahir (born 21 March 1979), is a Mexican singer and actor from Hermosillo, Sonora. He began his career as one of the participants in the music reality show La Academia in 2002 and in addition to Yuridia, also from Hermosillo, is one of the most popular stars to come from the show. He became a judge of the show's tenth season.
",0,N/A
"== Personal life ==
",1,== Personal life ==
"Yahir's mother converted from Roman Catholicism to Jehovah's Witnesses, and although he was brought up in his mother's faith he no longer practices it. He says that despite their differing beliefs his mother is now one of his biggest fans.
",2,== Personal life ==
"== Career ==
",3,== Career ==
"His first hit single was a cover of Italian singer Tiziano Ferro's biggest hit in Mexico, ""Alucinado"", taken from his first album ""Yahir"" in 2003.  His next album, ""Otra Historia De Amor"" in 2004 produced the hit single ""La Locura"".  In 2005, Yahir decided to make a tribute album to Brazilian singer Roberto Carlos with the entire album being covers of Carlos' hits.  This album was titled ""No Te Apartes De Mi"" (2005) and had a hit single in the title track.  In 2006, Yahir recorded his fourth album ""Con El Alma Entre Las Manos..."" which produced two hit singles: ""Maldito Amor"" and ""El Amor"".  This was followed by a greatest hits album ""Recuerdos"" in 2007, and a new studio album ""Elemental"" in 2009, and a tribute album ""Sexto"" in 2012.
",4,== Career ==
"Yahir is also a television actor for TV Azteca, having appeared in two telenovelas. Yahir's debut in the telenovela world was through ""Enamórate""(2003) opposite Martha Higareda in which he played ""Yahir Jimenez"" a son of a prominent businessman. After ""Enamórate"" he started in ""Soñarás"" (You Will Dream) playing ""Rey"" a charismatic young musician who is a waiter at the bar he plays at after his shift. His co star was Vanessa Acosta.  He was also the protagonist of ""Bellezas Indomables""
",5,== Career ==
"In 2019, he was one of the coaches for the first season of  the Mexican singing competition show, La Voz on TV Azteca after being acquired from Televisa after 7 seasons.
",6,== Career ==
"== Discography ==
",7,== Discography ==
"Yahir (2003)
",8,== Discography ==
"Otra Historia De Amor (2004)
",9,== Discography ==
"No Te Apartes De Mí (2005)
",10,== Discography ==
"Con El Alma Entre Las Manos (2006)
",11,== Discography ==
"Recuerdos (2007)
",12,== Discography ==
"Elemental (2009)
",13,== Discography ==
"Quiéreme... Elemental Reloaded (2010)
",14,== Discography ==
"Sexto VI (2012)
",15,== Discography ==
"Zona Preferente (Live) (2013)
",16,== Discography ==
"+ Allá (2016)
",17,== Discography ==
"== Singles ==
",18,== Singles ==
"Alucinado- #1 (MEX)
",19,== Singles ==
"Contigo Si w/ Nadia- #3 (MEX)
",20,== Singles ==
"La Locura- #2 (MEX)
",21,== Singles ==
"Te Amare- #7 (MEX)
",22,== Singles ==
"No Te Apartes de Mi- #2 (MEX)
",23,== Singles ==
"Maldito Amor- #8 (MEX)
",24,== Singles ==
"El Amor- #6 (MEX)
",25,== Singles ==
"Márcame la piel- #10 (MEX)
",26,== Singles ==
"Viviré – #7 (MEX)
",27,== Singles ==
"Adiós Para Siempre – #16 (MEX)
",28,== Singles ==
"Soledad – #18 (MEX)
",29,== Singles ==
"Si Tu Te Vas
",30,== Singles ==
"Perdóname
",31,== Singles ==
"Vivi Así Es Morir de Amor
",32,== Singles ==
"El Alma en Pie – a dueto con Yuridia (En Vivo / Live) (2013) – #1 (MEX)
",33,== Singles ==
"Casualmente Miraste (En Vivo / Live) (2013)
",34,== Singles ==
"== Videography ==
",35,== Videography ==
"Alucinado
",36,== Videography ==
"La Locura
",37,== Videography ==
"Detalles
",38,== Videography ==
"Contigo si
",39,== Videography ==
"Amiga
",40,== Videography ==
"Marcame la Piel
",41,== Videography ==
"Vivire
",42,== Videography ==
"Soledad
",43,== Videography ==
"Si tu te vas
",44,== Videography ==
"Perdoname
",45,== Videography ==
"== Filmography ==
",46,== Filmography ==
== References ==,47,== References ==
