paragraph,paragraphIndex,section
"Predrag Kovačević, known by his nickname Kova, is a Bosnian guitarist. He first found mainstream success as a 1980s lineup member of a Bosnian garage rock band Zabranjeno Pušenje. 
",0,N/A
"== Career ==
",1,== Career ==
"Kovačević joined a Sarajevo-based rock band Zabranjeno Pušenje in 1986, after their lead guitarist Mustafa Čengić left. As a lead guitarist, he performed on their two studio albums: Pozdrav iz zemlje Safari (1987) and Male priče o velikoj ljubavi (1989). In early 1990, he left the band with some other members.
",2,== Career ==
"In 2018 and 2019, Kovačević had some guest appearances at live concerts of Nele Karajlić, former lead vocalist of Zabranjeno Pušenje. Kovačević has been living in Edmonton, AB since the 1990s.
",3,== Career ==
"== Discography ==
",4,== Discography ==
"Zabranjeno pušenje
",5,== Discography ==
"Pozdrav iz zemlje Safari (1987)
",6,== Discography ==
"Male priče o velikoj ljubavi (1989)
",7,== Discography ==
"== References ==
",8,== References ==
"== External links ==
",9,== External links ==
Predrag Kovačević on Discogs,10,== External links ==
