paragraph,paragraphIndex,section
"Brent Harding (born March 3, 1967) is an American musician who is the current bass player for the California punk group Social Distortion, which he joined in early 2005.
",0,N/A
"== Biography ==
",1,== Biography ==
"Harding joined Social Distortion in January 2005, replacing temporary bass player, Matt Freeman, who is best known for working as the bass player of Rancid. His first recording with the band was re-recordings of their older material and ""Far Behind"", which appear on their 2007 Greatest Hits album. He also appeared on the band's seventh studio album Hard Times and Nursery Rhymes, which was released in January 2011. This would be the band's first proper studio album with Harding.
",2,== Biography ==
"Prior to joining Social Distortion, Harding was the bass player for Social Distortion frontman Mike Ness during his Cheating at Solitaire tour and recorded with Ness on his second solo offering Under the Influences. His previous bands include Deke Dickerson And The Ecco-Fonics, The Eugene Edwards Band, The Lucky Stars, The Sleepwalkers and The What-Me Worry? Jug Band. He also plays stand up bass for an insurgent bluegrass band called [http://www.whiskeychimpband.com Whiskey Chimp in his home town of Ventura, CA. He appeared on Late Night with Conan O'Brien while playing bass with Mike Ness Band.
",3,== Biography ==
"Summer of 2007 saw the birth of Harding's newest project, The Steeplejacks. Along with Harding, the band consists of Jonny Wickersham (Social Distortion, U.S. Bombs and Youth Brigade) on guitar, Sam Bolle (Fear, Dick Dale, Agent Orange) on stand up bass, Toby Emery (Raging Arb and the Redheads, Jackass) on mandolin and guitar and Bill Flores (The Rincon Ramblers, Louie Ortega) on pedal steel, fiddle and accordion. Harding plays guitar and drums with the Steeplejacks.
",4,== Biography ==
"== Selected discography ==
",5,== Selected discography ==
"=== Social Distortion ===
",6,== Selected discography == | === Social Distortion ===
"Greatest Hits (2007)
",7,== Selected discography == | === Social Distortion ===
"Hard Times and Nursery Rhymes (2011)
",8,== Selected discography == | === Social Distortion ===
"=== Mike Ness ===
",9,== Selected discography == | === Mike Ness ===
"Under the Influences (1999)
",10,== Selected discography == | === Mike Ness ===
"=== Big Bad Voodoo Daddy ===
",11,== Selected discography == | === Big Bad Voodoo Daddy ===
"Everything You Want For Christmas (2004)
",12,== Selected discography == | === Big Bad Voodoo Daddy ===
"=== Deke Dickerson and the Eccofonics ===
",13,== Selected discography == | === Deke Dickerson and the Eccofonics ===
"Rhythm, Rhyme & Truth (2000)
",14,== Selected discography == | === Deke Dickerson and the Eccofonics ===
"My Name is Deke (2004)
",15,== Selected discography == | === Deke Dickerson and the Eccofonics ===
"More Million Sellers (1999)
",16,== Selected discography == | === Deke Dickerson and the Eccofonics ===
"Mister Entertainment (2003)
",17,== Selected discography == | === Deke Dickerson and the Eccofonics ===
"""Number One Hit Record"" (1998)
",18,== Selected discography == | === Deke Dickerson and the Eccofonics ===
"=== Rod McKuen ===
",19,== Selected discography == | === Rod McKuen ===
"Beatsville (2002)
",20,== Selected discography == | === Rod McKuen ===
"=== Amy Ferris ===
",21,== Selected discography == | === Amy Ferris ===
"Anything (2004)
",22,== Selected discography == | === Amy Ferris ===
"=== Whiskey Chimp ===
",23,== Selected discography == | === Whiskey Chimp ===
"Naranja (2004)
",24,== Selected discography == | === Whiskey Chimp ===
"Ventura (2006)
",25,== Selected discography == | === Whiskey Chimp ===
== References ==,26,== References ==
