paragraph,paragraphIndex,section
"Yurika Kubo (久保 ユリカ, Kubo Yurika, born 19 May 1989) is a Japanese voice actress, singer and model. She is associated with Stay Luck. She played Hanayo Koizumi in the idol group μ's (pronounced ""Muse""), which is part of the Love Live! franchise. Her nickname is Shikaco.
",0,N/A
"== Career ==
",1,== Career ==
"In 2002, Kubo won the 6th Nicora Model Audition Grand Prix. She signed with LesPros Entertainment shortly after that, and worked as a fashion model. While at LesPros, she shared a room with Ami Kikuchi. In 2008 she moved to Sparks Productions and worked as a gravure model under the name Yurika Narahara. Kubo moved to JMO Productions in 2010. She started voice acting while working as a gravure model for JMO, and started obtaining voice acting roles in 2012. She left JMO in 2012, and started working with Clare Voice in 2015.
",2,== Career ==
"In early 2015 μ's, the idol group that Kubo performed with as ""Hanayo Koizumi"", won the 9th Annual Seiyū Award. At the end of the year they performed at the 66th NHK Kōhaku Uta Gassen. The group went on hiatus after their final concert on 31 March and 1 April 2016, at the Tokyo Dome. On 25 December 2015, Kubo debuted as a solo artist and released her first single, ""Lovely Lovely Strawberry"" a few months later on 17 February 2016. She released her first full album on 10 May 2017. Kubo's contract with Clare Voice ended on 31 December 2017, and she began freelancing. Her fan club ""SHiKAKO PARK"", stopped taking new members on 1 January 2018, and shut down later that year on 31 May. On 1 October 2019, it was announced that Kubo would be joining Stay Luck as her new agency.
",3,== Career ==
"== Filmography ==
",4,== Filmography ==
"=== TV Anime ===
",5,== Filmography == | === TV Anime ===
"=== Theatrical animation ===
",6,== Filmography == | === Theatrical animation ===
"=== ONA ===
",7,== Filmography == | === ONA ===
"=== OVA ===
",8,== Filmography == | === OVA ===
"=== Video games ===
",9,== Filmography == | === Video games ===
"=== Dubbing roles ===
",10,== Filmography == | === Dubbing roles ===
"All of Us Are Dead, Lee Na-yeon (Lee Yoo-mi)
",11,== Filmography == | === Dubbing roles ===
"Squid Game, Ji-yeong (240) (Lee Yoo-mi)
",12,== Filmography == | === Dubbing roles ===
"== Discography ==
",13,== Discography ==
"=== Single ===
",14,== Discography == | === Single ===
"=== Album ===
",15,== Discography == | === Album ===
"== References ==
",16,== References ==
"== External links ==
",17,== External links ==
"Official website (in Japanese)
",18,== External links ==
"Stay Luck profile
",19,== External links ==
"Yurika Kubo  at Anime News Network's encyclopedia
",20,== External links ==
"Yurika Kubo on Instagram
",21,== External links ==
"Yurika Kubo on Facebook
",22,== External links ==
"Yurika Kubo on Twitter
",23,== External links ==
Yurika Kubo on Twitter (Staff),24,== External links ==
