paragraph,paragraphIndex,section
"Ignacio Varchausky (Buenos Aires, Argentina) is a double bass player, music producer and founder of Orquesta El Arranque (1996). He is also the creator and artistic director of Orquesta Escuela de Tango Emilio Balcarce.
",0,N/A
"Varchausky is the founder of TangoVia Buenos Aires, a non-profit organization, which aims at preserving, spreading and developing tango culture throughout the world.
",1,N/A
"== Orquesta El Arranque ==
",2,== Orquesta El Arranque ==
"With this group Varchausky has recorded six albums and has performed as a double bass player in over 150 cities throughout the US, Europe, Japan and China. His most significant shows include the cycle at the Lincoln Center in New York with Wynton Marsalis and the Lincoln Center Jazz Orchestra, the concert at the Carré Theatre in Amsterdam, at Orchard Hall in Tokyo, at Grieg Hall in Bergen, Norway and at the Kennedy Center in Washington, D.C., and the series of concerts at the 2007 Hong Kong Arts Festival.
",3,== Orquesta El Arranque ==
"== Orquesta Escuela de Tango Emilio Balcarce ==
",4,== Orquesta Escuela de Tango Emilio Balcarce ==
"The documentary ""Si sos brujo: A Tango Story"", which sees Ignacio Varchausky as the lead character together with maestro Emilio Balcarce, records the birth of this orchestra-school for young tango musicians in Buenos Aires. Following Balcarce's retirement, the Orquesta Escuela is directed by maestro Néstor Marconi.
",5,== Orquesta Escuela de Tango Emilio Balcarce ==
"== Music production ==
",6,== Music production ==
"Varchausky has produced over twenty albums with artists such as Leopoldo Federico, Gustavo Beytelmann, Julio Pane, Néstor Marconi, Bibi Ferreira, Lidia Borda and Vale Tango.
",7,== Music production ==
"== Special productions ==
",8,== Special productions ==
"Creation and artistic production of the Gran Orquesta TangoVia Buenos Aires, formed by the most important tango musicians of the new generation (2003)
",9,== Special productions ==
"""Tango en Vivo"" concert cycle, in collaboration with radio ""2x4"" 92.7 FM in Buenos Aires. Over 100 tango concerts were performed, each of which was recorded in digital multitrack and broadcast to a weekly audience of over 300,000 listeners. The cycle was subsequently published as a boxed set of 5 CDs produced by EPSA Music.
",10,== Special productions ==
"Production of the documentary ""Si sos brujo: A Tango Story"" (2005) by Caroline Neal, TangoVia Buenos Aires.
",11,== Special productions ==
"Tango Week, December 2004, at the Coliseo Theatre in Buenos Aires, with the participation of musicians Gustavo Beytelmann, Quinteto Ventarrón, Nicolás Ledesma, Orquesta El Arranque with Julio Pane, Mauricio Marcelli, Néstor Marconi, Raúl Garello among others.
",12,== Special productions ==
"Latin Tinge, Orquesta El Arranque + LCJO with Wynton Marsalis, May 2001 (local and artistic production).
",13,== Special productions ==
"Buenos Aires Tango Festival in Paris, Théâtre national de Chaillot, 2001, 2003, 2006, 2008.
",14,== Special productions ==
"Buenos Aires Tango Festival in Rome, Auditorium Parco della Musica, 2006, 2008.
",15,== Special productions ==
"Tango Festival in Genoa and Lille, European Culture Capitals of the year 2004.
",16,== Special productions ==
"Musical production of the show ""Efecto Tango"", Lyon, 2005.
",17,== Special productions ==
"Madero Tango, artistic direction, 2004–2006.
",18,== Special productions ==
"== Record productions ==
",19,== Record productions ==
"Cabulero, Orquesta El Arranque, Epsa Music (2001)
",20,== Record productions ==
"Clásicos, Orquesta El Arranque, Epsa Music (2002)
",21,== Record productions ==
"En Vivo, Orquesta El Arranque, Epsa Music (2003)
",22,== Record productions ==
"Maestros, Orquesta El Arranque, Epsa Music (2004)
",23,== Record productions ==
"Nuevos, Orquesta El Arranque, Epsa Music (2008)
",24,== Record productions ==
"Tal vez será su voz, Lidia Borda, distributed by Epsa Music (2002)
",25,== Record productions ==
"De contra punto, Orquesta Escuela de Tango, Epsa Music (2001)
",26,== Record productions ==
"Bien compadre, Orquesta Escuela de Tango, Epsa Music (2004)
",27,== Record productions ==
"Gran Orquesta TangoVia Buenos Aires, Gran Orquesta TangoVia Buenos Aires, Epsa Music (2003)
",28,== Record productions ==
"Tango en Vivo, AA. VV, boxed set of 5 CDs, Epsa Music (2003)
",29,== Record productions ==
"Sigamos!, Gustavo Beytelmann, Epsa Music (2004)
",30,== Record productions ==
"Bardi, Vale Tango, Epsa Music (2005)
",31,== Record productions ==
"Tango, Bibi Ferreira y Miguel Proeça, Biscoito Fino (Brazil, 2006)
",32,== Record productions ==
"Cada vez que me recuerdes, Sayaca Ohsawa, Epsa Music (Japan, 2007)
",33,== Record productions ==
"Instantáneas, Julio Pane, Epsa Music, Colección TangoVia Buenos Aires (2007)
",34,== Record productions ==
"Tiempo esperado, Néstor Marconi, Epsa Music, Colección TangoVia Buenos Aires (2008)
",35,== Record productions ==
"Mi fueye querido, Leopoldo Federico, Epsa Music, Colección TangoVia Buenos Aires (2008) – Winner of the 2009 Latin Grammy Award
",36,== Record productions ==
"Tren, Diego Schissi doble cuarteto, Epsa Music (2008)
",37,== Record productions ==
"Tangos cantados, Tangos instrumentales, Tangos bailables, boxed set of 3 CDs published with the Italian weekly L'Espresso, production and artistic direction (Italy, 2008)
",38,== Record productions ==
"A tiempo, Noelia Moncada, Epsa Music (2008)
",39,== Record productions ==
"== Awards and prizes ==
",40,== Awards and prizes ==
"2009 Latin Grammy Award for Best Tango Album with My Fueye Querido, Leopoldo Federico
",41,== Awards and prizes ==
"""Francisco Canaro"" Prize awarded by da SADAIC, 2007, Tango revelation of the last decade, Orquesta El Arranque
",42,== Awards and prizes ==
"Diploma of Merit, Konex, 2005, Best tango group of the last decade, Orquesta El Arranque
",43,== Awards and prizes ==
"Gardel Prize for the best album by a tango orchestra, 2004, ""En Vivo"", Orquesta El Arranque
",44,== Awards and prizes ==
"Latin Grammy Nomination for Best Tango Album 2004, ""En Vivo"", Orquesta El Arranque
",45,== Awards and prizes ==
"Award by SADAIC for the spreading of Argentinian music through the world, Gran Orquesta TangoVia Buenos Aires, 2003
",46,== Awards and prizes ==
"Award by the Head of the Government of the City of Buenos Aires, Tango Festival 2003
",47,== Awards and prizes ==
"Member of the jury of the Clarín Prize and of the Gardel Prize since 2003
",48,== Awards and prizes ==
"4 Nominations to the Gardel Prize – Cabulero (2001), Clásicos (2002), Tal ves será su voz (2003), Maestros (2005)
",49,== Awards and prizes ==
"Clarín Prize, Revelation of the year, El Arranque, 1998
",50,== Awards and prizes ==
"Honorary Godfather of the sixth Tango Festival in Buenos Aires
",51,== Awards and prizes ==
"International delegate at the 2003 and 2004 Arts Midwest Conference, invited by the Ohio Arts Council
",52,== Awards and prizes ==
"== References ==
",53,== References ==
"== External links ==
",54,== External links ==
"(in Spanish and English) Official TangoVia Website
",55,== External links ==
"(in English) Part 1 of 3-part audio interview with Ignacio Varchausky by Keith Elshaw, 27 October 2009
",56,== External links ==
"(in English) Part 2 of 3-part audio interview with Ignacio Varchausky by Keith Elshaw, 27 October 2009
",57,== External links ==
"(in English) Part 3 of 3-part audio interview with Ignacio Varchausky by Keith Elshaw, 27 October 2009
",58,== External links ==
"(in Spanish) Interview with Ignacio Varchausky, Clarín, 29 January 2005
",59,== External links ==
"(in Spanish) Orquesta Escuela de Tango Emilio Balcarce
",60,== External links ==
"(in Spanish) Interview with Néstor Marconi, new director of the Orquesta Escuela de Tango Emilio Balcarce
",61,== External links ==
(in Spanish) How to apply to the Orquesta Escuela de Tango Emilio Balcarce,62,== External links ==
