paragraph,paragraphIndex,section
"Dirce Grandino de Oliveira (April 7, 1922 – June 18, 1999), known as Dircinha Batista, was a Brazilian actress and singer.
",0,N/A
"== Biography ==
",1,== Biography ==
"Dircinha Batista was a singer of great success. In more than forty year career, she recorded over three hundred discs at 78 rpm, with many big hits, especially carnival songs. She worked in sixteen Brazilian movies, was a child prodigy. Dircinha began performing at festivals at six years of age. She began to participate his father's shows in Rio de Janeiro and São Paulo from 1928.
",2,== Biography ==
"She and her sister Linda Batista became famous still young and soon won the admiration of the then president Getúlio Vargas which considered the sisters Batista ""national heritage"". She became RCA Victor's sales champions over the years 40, 50. In the 60s even at the height of his career Dircinha already struggled with depression and used to be hospitalized in clinics and sanatoriums. At 13, Dircinha made the film Hello, Hello Brazil! directed by Wallace Downey and the following year in Hello, Hello, Carnival! produced by Adhemar Gonzaga, another great success at the time of chanchadas. The career of the singer ""took off"" after that Francisco Alves presented in his program on Radio Cajuti as ""the girl who had a bird's throat."" In 1948 was elected ""Queen Radio's"". Surrounded by his mother and without ever having been married, Dircinha locked herself to the world in 1974, after the death of Dona Neném, thereafter she remained secluded in his apartment in Copacabana to Linda sister's care. In recent years, she found herself virtually isolated from the world, interned in the Centro Gerontológico Mercedes Miranda in Botafogo. Died of heart failure on April 18, 1999 after 77 years in the Hospital São Lucas, her body was laid in the chapel of Cemitério São João Batista, where was held the funeral.
",3,== Biography ==
"== Filmography ==
",4,== Filmography ==
"Alô, Alô, Brasil (1935)
",5,== Filmography ==
"Alô, Alô Carnaval (1936)
",6,== Filmography ==
"João Ninguém (1936)
",7,== Filmography ==
"Bombonzinho (1937)
",8,== Filmography ==
"Futebol Em Família (1938)
",9,== Filmography ==
"Banana da Terra (1939)
",10,== Filmography ==
"Onde estás, Felicidade? (1939)
",11,== Filmography ==
"Laranja da China (1940)
",12,== Filmography ==
"Entra Na Farra (1941)
",13,== Filmography ==
"Abacaxi Azul (1944)
",14,== Filmography ==
"Não Adianta Chorar (1945)
",15,== Filmography ==
"Fogo Na Canjica (1947)
",16,== Filmography ==
"Esta É Fina! (1948)
",17,== Filmography ==
"Folias Cariocas (1948)
",18,== Filmography ==
"Eu Quero É Movimento (1949)
",19,== Filmography ==
"Carnaval No Fogo (1949)
",20,== Filmography ==
"Carnaval No Fogo (1949)
",21,== Filmography ==
"É Fogo na Roupa (1952)
",22,== Filmography ==
"Carnaval Em Caxias (1953)
",23,== Filmography ==
"Guerra ao Samba (1955)
",24,== Filmography ==
"Tira a Mão Daí! (1956)
",25,== Filmography ==
"Depois Eu Conto (1956)
",26,== Filmography ==
"Metido a Bacana (1957)
",27,== Filmography ==
"É de Chuá! (1958)
",28,== Filmography ==
"Mulheres à Vista (1959)
",29,== Filmography ==
"Entrei de Gaiato (1959)
",30,== Filmography ==
"O Viúvo Alegre (1960)
",31,== Filmography ==
"Carnaval Barra Limpa (1967)
",32,== Filmography ==
"007 e Meio No Carnaval (1966)
",33,== Filmography ==
"Cantoras do Rádio (2009) (Documentary, footage archives)
",34,== Filmography ==
"== References ==
",35,== References ==
"== External links ==
",36,== External links ==
Dircinha Batista at IMDb,37,== External links ==
