paragraph,paragraphIndex,section
"Pearl Charles (born May 11, 1991) is an American singer-songwriter from Los Angeles, California. Her sound is a melding of 1960s rock and 1970s cosmic country.
",0,N/A
"== Education ==
",1,== Education ==
"Pearl Charles earned a BFA in music from CalArts.
",2,== Education ==
"== Music ==
",3,== Music ==
"Pearl Charles got her start as a musician at age 18 in a country duo called the Driftwood Singers, with Christian Lee Hutson. She then went on to join a garage rock band called the Blank Tapes as drummer. Charles began a solo project in 2012, and released her first solo record, a 2015 self-titled EP on Burger Records. According to Billboard, Charles is a genre-blending artist in the style of Lana Del Rey and Jenny Lewis, with ""subdued vocals and more uptempo, playful production"". Kanine Records released her full-length debut album, titled Sleepless Dreamer, in 2018.
",4,== Music ==
"== Personal life ==
",5,== Personal life ==
"Pearl is the daughter of Larry Charles.
",6,== Personal life ==
"== Discography ==
",7,== Discography ==
"Studio albums
",8,== Discography ==
"Pearl Charles (2015)
",9,== Discography ==
"Sleepless Dreamer (2018)
",10,== Discography ==
"Magic Mirror (2021)Singles and EPs
",11,== Discography ==
"Night Tides (2017)
",12,== Discography ==
"Sleepless Dreamer (2018)
",13,== Discography ==
"All the Boys (2018)
",14,== Discography ==
"== References ==
",15,== References ==
"== External links ==
",16,== External links ==
"Official website
",17,== External links ==
"Pearl Charles on Facebook
",18,== External links ==
Pearl Charles on Instagram,19,== External links ==
