paragraph,paragraphIndex,section
"Krystyna Moszumańska-Nazar (5 September 1924,Lviv, now Ukraine – 27 September 2009, Kraków) was a Polish composer, music educator and pianist. She was born in Lwów, Poland (now Lviv, Ukraine), and after World War II studied at the State Higher School of Music in Kraków with Stanisław Wiechowicz for composition and Jan Hoffman for piano. After completing her studies, she took a position as professor at the Academy of Music in Kraków and also served as Rector from 1987 to 1993. She died in Kraków after an extended illness.
",0,N/A
"== Honors and awards ==
",1,== Honors and awards ==
"Winner of the Young Composers' Competition of the Polish Composers' Union (1954)
",2,== Honors and awards ==
"International Competition for Women Composers in Mannheim (1961, 1966)
",3,== Honors and awards ==
"First Prize/Gold Medal, International Competition for Women Composers in Buenos Aires (1962)
",4,== Honors and awards ==
"Second Prize Karol Szymanowski Composers' Competition (1974)
",5,== Honors and awards ==
"Award of the Polish Composers' Union
",6,== Honors and awards ==
"Award of the Minister of Culture and Art (five times)
",7,== Honors and awards ==
"Award of Merit for National Culture
",8,== Honors and awards ==
"Prime Minister's Award
",9,== Honors and awards ==
"Honoris Causa doctorate from the Music Academy in Kraków
",10,== Honors and awards ==
"City of Kraków Award
",11,== Honors and awards ==
"== Works ==
",12,== Works ==
"Moszumanska-Nazar composed for orchestra, chamber ensemble, piano, vocal and electronic performance. Selected works include:
",13,== Works ==
"Hexahedra jor Orchestr
",14,== Works ==
"Suite of Polish Dances
",15,== Works ==
"Exodus
",16,== Works ==
"Music for Strings
",17,== Works ==
"Polish Madonnas
",18,== Works ==
== References ==,19,== References ==
