paragraph,paragraphIndex,section
"Okieriete ""Oak"" Onaodowan ( oh-KED-ee-ET-ay oh-NOW-də-wahn; born August 16, 1987) is an American actor and singer known for originating the dual roles of Hercules Mulligan and James Madison in the 2015 musical Hamilton and the role of Dean Miller in the ABC drama and Grey's Anatomy spin-off series Station 19.
",0,N/A
"== Early life ==
",1,== Early life ==
"Onaodowan was born in Newark, New Jersey, to Nigerian parents. He and his five sisters were raised in West Orange, New Jersey, He attended Gregory Elementary School and Roosevelt Middle School and West Orange High School, graduating in 2005. Onaodowan briefly played football for his high school, but he stopped after an injury during practice. As a result of the injury, Onaodowan started to explore acting as an alternative extracurricular activity. While attending high school, he began performing with the New Jersey Youth Theatre. After high school, Onaodowan auditioned for and was accepted to the Mason Gross School of the Arts at Rutgers University. He attended for one year.
",2,== Early life ==
"== Career ==
",3,== Career ==
"Onaodowan had roles in Rocky the Musical and Cyrano de Bergerac on Broadway and was in the ensemble of the first national tour of American Idiot. He had the leading role in Young Jean Lee's 2009 play, The Shipment, and played the title role in J.C. Lee's Luce. By 2015, Onaodowan was an experienced stage actor. He also had several screen credits, including Lou in the feature film Thanks for Sharing and roles in the TV series Gravity and Blue Bloods. He originated the roles of James Madison and Hercules Mulligan in the musical Hamilton on Broadway. He won a Grammy Award as part of the cast album of Hamilton. On July 11, 2017, he took on the role of Pierre in the musical Natasha, Pierre, and the Great Comet of 1812, replacing the outgoing Josh Groban. He took his final bow in this musical on August 13, 2017. 
",4,== Career ==
"In 2018, he began playing the role of firefighter Dean Miller in the Grey's Anatomy spin-off Station 19.
",5,== Career ==
"== Credits ==
",6,== Credits ==
"=== Theatre ===
",7,== Credits == | === Theatre ===
"Langston in Harlem, off-Broadway
",8,== Credits == | === Theatre ===
"Neighbors, off-Broadway
",9,== Credits == | === Theatre ===
"The Shipment, off-off-Broadway
",10,== Credits == | === Theatre ===
"Ruined
",11,== Credits == | === Theatre ===
"Huntington Theatre Company
",12,== Credits == | === Theatre ===
"La Jolla Playhouse
",13,== Credits == | === Theatre ===
"Berkeley Repertory Theatre
",14,== Credits == | === Theatre ===
"Ragtime, Coalhouse, New Jersey Performing Arts Center
",15,== Credits == | === Theatre ===
"The Last Days of Judas Iscariot, Pontius Pilate, off-off-Broadway, 2004
",16,== Credits == | === Theatre ===
"American Idiot, Rock & Roll Boyfriend/Favorite Son (u/s), US Tour, 2011
",17,== Credits == | === Theatre ===
"Cyrano de Bergerac, Cadet/Pastry Cook/Sentry/Carbon de Castel-Jaloux (u/s)/Cuigy (u/s)/Musketeer (u/s), Broadway, 2012
",18,== Credits == | === Theatre ===
"Luce, Luce, off-Broadway, 2013
",19,== Credits == | === Theatre ===
"The Shipment, off-Broadway, 2013
",20,== Credits == | === Theatre ===
"The Brothers Size, Old Globe Theatre, 2013
",21,== Credits == | === Theatre ===
"The Royale, Old Globe Theatre, 2014
",22,== Credits == | === Theatre ===
"Rocky, Dipper Riley/Apollo's Cornerman/Apollo Creed (u/s), Broadway, 2014
",23,== Credits == | === Theatre ===
"Hamilton, Hercules Mulligan/James Madison
",24,== Credits == | === Theatre ===
"Off-Broadway, 2015
",25,== Credits == | === Theatre ===
"Broadway, 2015–16
",26,== Credits == | === Theatre ===
"Natasha, Pierre, and the Great Comet of 1812, Pierre, Broadway, 2017
",27,== Credits == | === Theatre ===
"== Filmography ==
",28,== Filmography ==
"=== Film ===
",29,== Filmography == | === Film ===
"=== Television ===
",30,== Filmography == | === Television ===
"=== Stage ===
",31,== Filmography == | === Stage ===
"== Awards, nominations and recognition ==
",32,"== Awards, nominations and recognition =="
"Onaodowan was included in the Forbes 30 Under 30 Hollywood & Entertainment list in 2016 for his acting in Hamilton.
",33,"== Awards, nominations and recognition =="
"== References ==
",34,== References ==
"== External links ==
",35,== External links ==
"Okieriete Onaodowan at IMDb
",36,== External links ==
Okieriete Onaodowan at the Internet Broadway Database,37,== External links ==
