paragraph,paragraphIndex,section
"Jane Ann ""Janie"" Sell (born October 1, 1939 in Detroit, Michigan) is an American actress.
",0,N/A
"== Career ==
",1,== Career ==
"Sell won the Tony Award for Best Featured Actress in a Musical for Over Here!, which also starred the then-surviving Andrews Sisters Maxene and Patty. She also appeared in George M!, I Love My Wife, Irene, Dames at Sea and a revival of Pal Joey. She appeared off-Broadway in Kurt Vonnegut's God Bless You, Mr. Rosewater in 1979 at the Entermedia Theater. The musical comedy version of Vonnegut's novel was adapted and directed by Howard Ashman, with music by Alan Menken, and lyrics by Ashman and Dennis Green. She substituted for Carol Burnett in a matinée performance of the comedy Moon Over Buffalo, which co-starred Philip Bosco, in the mid-1990s.
",2,== Career ==
"== Acting credits ==
",3,== Acting credits ==
"=== Theatre ===
",4,== Acting credits == | === Theatre ===
"=== Television and film ===
",5,== Acting credits == | === Television and film ===
"== References ==
",6,== References ==
"== External links ==
",7,== External links ==
"Janie Sell at the Internet Broadway Database 
",8,== External links ==
"Janie Sell at Playbill
",9,== External links ==
Janie Sell at IMDb,10,== External links ==
