paragraph,paragraphIndex,section
"Claire Lynch (born February 20, 1954) is an American bluegrass musician, singer, songwriter, and producer. She is a three-time winner of the International Bluegrass Music Association's Female Vocalist of the Year honors. She is considered one of the two best female voices in bluegrass, a recognition she shares with Dale Ann Bradley.
",0,N/A
"== Early life ==
",1,== Early life ==
"Lynch moved to Huntsville, Alabama from Kingston, New York, when she was 12 years old. She grew up in a musical family, with her mother playing the piano and her father singing. She had two sisters with whom she would sing, including doing trios at church. In high school, she spent time writing and recording songs.
",2,== Early life ==
"== Career ==
",3,== Career ==
"Lynch's musical career transitioned during college when she became interested in bluegrass music. She joined a band called Hickory Wind, which eventually changed its name to the Front Porch String Band. Lynch played with the group until 1981, when it retired from the road. She then pursued a dual career of music and raising a family. The Front Porch String Band reunited in 1991, releasing the album Lines and Traces.
",4,== Career ==
"== Discography ==
",5,== Discography ==
"== Awards and honors ==
",6,== Awards and honors ==
"Lynch has won numerous awards in her career, including being named the best female vocalist in 1997, 2010, and 2013 by the International Bluegrass Music Association. She also received a USA Walker Fellowship Award in 2012. Three of Lynch's albums have been nominated for a Grammy in the Best Bluegrass Album category:
",7,== Awards and honors ==
"Moonlighter (1995) was nominated at the 38th Annual Grammy Awards
",8,== Awards and honors ==
"Silver and Gold (1997) was nominated at the 40th Annual Grammy Awards
",9,== Awards and honors ==
"North By South (2016) was nominated for at the 59th Annual Grammy Awards
",10,== Awards and honors ==
"== References ==
",11,== References ==
"== External links ==
",12,== External links ==
"Claire Lynch at AllMusic 
",13,== External links ==
Claire Lynch discography at Discogs,14,== External links ==
