paragraph,paragraphIndex,section
"Andrew ""Angel"" Bartolotta (born November 26, 1981) is an American drummer. He is best known as the drummer for American alternative metal band Dope and for industrial metal band Genitorturers. He is also the founder of the large collaborative music project Team Cybergeist. In 2015, Angel released two instructional books, ""So You Want to Be a Drummer"" and ""Jurassic Drumming"".
",0,N/A
"== Band History ==
",1,== Band History ==
"Team Cybergeist (2006–Present)
",2,== Band History ==
"Dope (2006–2013)
",3,== Band History ==
"Genitorturers (2001–2005, 2006, 2008, 2009)
",4,== Band History ==
"Switched (2006–2010)
",5,== Band History ==
"PIG (2006)
",6,== Band History ==
"Crossbreed (2006)
",7,== Band History ==
"The Undead (2001)
",8,== Band History ==
"Other Bands include Rikets, Crooked, Gen-XX, Grim Faeries, PsyKill, In Winter, Betty X, EOg, MediaWhore, Triple Sixers, Opaquetourmaline, etc.
",9,== Band History ==
"== Endorsements ==
",10,== Endorsements ==
"DW Drums, PDP Drums, Zildjian Cymbals, ProMark Drumsticks, Evans Drumheads, Pintech Electronics, Westone In-Ear Monitors, DrumLite, Coffin Case and Wornstar Clothing.
",11,== Endorsements ==
