paragraph,paragraphIndex,section
"Jan Erik Vold (born 18 October 1939) is a Norwegian lyric poet, jazz vocal reciter, translator and author. He was a core member of the so-called ""Profil generation"", the circle attached to the literary magazine Profil. Throughout his career as an artist, he has had the ability to reach the public, both with his poetry and his political views. He has contributed greatly to the renewal of Norwegian poetry, and created interest in lyrical poetry. Jan Erik Vold is currently living in Stockholm.
",0,N/A
"He was born in Oslo, the son of journalist Ragnar Vold.
",1,N/A
"== Career ==
",2,== Career ==
"He has won numerous awards, including the 1965 Tarjei Vesaas' debutantpris for his literary début, Mellom speil og speil; Gyldendal's Endowment in 1968; the Aschehoug Prize in 1981; the Brage Prize for Poetry in 1993 and Honorary Award in 1997; the Gyldendal Prize in 2000; the Anvil Award in 2004; and he was nominated for the Nordic Council's Literature Prize in 1979 and 1999. He was awarded an honorary doctorate by the University of Oslo in 2000.
",3,== Career ==
"== Works ==
",4,== Works ==
"=== Poetry Collections ===
",5,== Works == | === Poetry Collections ===
"1965 mellom speil og speil (Gyldendal, Oslo)
",6,== Works == | === Poetry Collections ===
"1966 HEKT (Gyldendal, Oslo)
",7,== Works == | === Poetry Collections ===
"1966 ""Istapptid""
",8,== Works == | === Poetry Collections ===
"1966 blikket (Kommet Forlag, Oslo)
",9,== Works == | === Poetry Collections ===
"1967 Svingstang (eget opptrykk i 700 eksemplarer)
",10,== Works == | === Poetry Collections ===
"1968 Mor Godhjertas glade versjon. Ja (Gyldendal, Oslo)
",11,== Works == | === Poetry Collections ===
"1969 Bo på Briskeby blues (Gyldendal, Oslo)
",12,== Works == | === Poetry Collections ===
"1969 kykelipi (Gyldendal, Oslo)
",13,== Works == | === Poetry Collections ===
"1970 Spor, snø (Gyldendal, Oslo)
",14,== Works == | === Poetry Collections ===
"1970 Bok 8: LIV (Gyldendal, Oslo)
",15,== Works == | === Poetry Collections ===
"1978 S (Gyldendal, Oslo)
",16,== Works == | === Poetry Collections ===
"1979 sirkel sirkel: boken om prins Adrians reise (Gyldendal, Oslo)
",17,== Works == | === Poetry Collections ===
"1987 Sorgen. Sangen. Veien (Gyldendal, Oslo)
",18,== Works == | === Poetry Collections ===
"1988 En som het Abel Ek (Gyldendal, Oslo)
",19,== Works == | === Poetry Collections ===
"1989 Elg (Gyldendal, Oslo)
",20,== Works == | === Poetry Collections ===
"1993 IKKE : skillingstrykk fra nittitallet (Gyldendal, Oslo)
",21,== Works == | === Poetry Collections ===
"1993 En sirkel is (Gyldendal, Oslo)
",22,== Works == | === Poetry Collections ===
"1995 Kalenderdikt (Gyldendal, Oslo)
",23,== Works == | === Poetry Collections ===
"1997 Ikke (illustrated by Steffen Kverneland) (Samlaget, Oslo)
",24,== Works == | === Poetry Collections ===
"2000 I vektens tegn : 777 dikt, anthology
",25,== Works == | === Poetry Collections ===
"2002 Tolv meditasjoner (Gyldendal, Oslo)
",26,== Works == | === Poetry Collections ===
"2003 Diktet minner om verden (Kommet Forlag, Oslo) Extended version published by Gyldendal 2004
",27,== Works == | === Poetry Collections ===
"2004 Drømmemakeren sa (Gyldendal, Oslo)
",28,== Works == | === Poetry Collections ===
"2011 Store hvite bok å se (Gyldendal, Oslo)
",29,== Works == | === Poetry Collections ===
"=== Prose ===
",30,== Works == | === Prose ===
"1967 fra rom til rom : SAD & CRAZY (Gyldendal, Oslo)
",31,== Works == | === Prose ===
"1976 BusteR BrenneR (Gyldendal, Oslo)
",32,== Works == | === Prose ===
"=== Essays ===
",33,== Works == | === Essays ===
"1976 Entusiastiske essays : klippbok 1960–75 (Gyldendal, Oslo)
",34,== Works == | === Essays ===
"1980 Det norske syndromet
",35,== Works == | === Essays ===
"1984 Her. Her i denne verden : essays og samtaler (Gyldendal, Oslo)
",36,== Works == | === Essays ===
"1990 Poetisk praksis 1975–1990 (Gyldendal, Oslo)
",37,== Works == | === Essays ===
"1994 Under Hauges ord
",38,== Works == | === Essays ===
"1995 Etterblikk. Ernst Orvil, poet
",39,== Works == | === Essays ===
