paragraph,paragraphIndex,section
"Olga Nunes is a Canadian-born performer, pianist, singer and composer based in San Francisco, California.
",0,N/A
"== Music career ==
",1,== Music career ==
"Olga began writing songs in 2005, after being taught the basics of piano by a Buddhist monk, and began playing with her band in Los Angeles soon after. Her first video of her single ""A Dream Of Gardens"" was released in 2007, with lyrics by Neil Gaiman.  Gaiman also credits Nunes in his crowd-sourcing success. Nunes also collaborated with Amanda Palmer, designing and curating the “'Who Killed Amanda Palmer “alternate reality game . In 2009, Olga recorded the xkcd song ""Boomdeyada"", which she later directed and co-produced as a video with Neil Gaiman, Wil Wheaton, and Cory Doctorow,. In 2010 Olga launched a project for the forthcoming album LAMP, a series of songs with a fictional story woven around them, told in videos and art installations. Olga Nunes, then developed a feature-length a documentary; Temple of Art (with Allan Amato). The documentary profiles Grant Morrison, Bill Sienkiewicz, Brian Thies, Barron Storey, Amanda Palmer, Neil Gaiman, David W. Mack, Dave McKean and others, each sharing their stories of their creations, influences and philosophies.
",2,== Music career ==
"== Personal life ==
",3,== Personal life ==
"Olga was born in Montreal, Canada, to Spanish and Brazilian parents. Raised in Florida as a teenager, her first experience with music took the form of musical theatre.
",4,== Personal life ==
"Olga is currently living in San Francisco.
",5,== Personal life ==
"== Discography ==
",6,== Discography ==
"=== Solo ===
",7,== Discography == | === Solo ===
"Lamp (2013)
",8,== Discography == | === Solo ===
"Maps For The Open Road (2009) with Lyrics by Neil Gaiman
",9,== Discography == | === Solo ===
"Last Call (2007)
",10,== Discography == | === Solo ===
"=== Soundtracks ===
",11,== Discography == | === Soundtracks ===
"2014 -  The Fallow (film)  - composer, additional music
",12,== Discography == | === Soundtracks ===
"== Film ==
",13,== Film ==
"Temple of Art (2020) co-creator (with Allan Amato)Nunes has also released more than a dozen singles and 20 B-sides, and has contributed original material to independent film soundtracks.
",14,== Film ==
"== References ==
",15,== References ==
"== External links ==
",16,== External links ==
 Media related to Olga Nunes at Wikimedia Commons,17,== External links ==
