paragraph,paragraphIndex,section
"Paliyath Jayachandrakuttan, often credited  as P. Jayachandran, or Jayachandran is an Indian playback singer and classical musician from Kerala. Jayachandran is best known for his captivating voice which gave him the title Bhava Gayakan by the music fraternity of South India. He has worked under all famous music directors like G Devarajan, MS Baburaj, V Dakshinamoorthy, K Raghavan, MS Viswanathan, Ilaiyaraaja, Vidya sagar, AR Rahman, MM Keeravani, MK Arjunan,  Shyam etc.
",0,N/A
"He has sung almost 15000 songs in total in different languages.[1]
",1,N/A
"== Early life ==
",2,== Early life ==
"Jayachandran was born in Bhadralayam at Ravipuram, Kochi on 3 March 1944 and his family later moved to Irinjalakuda. He is the third of five children of the late Ravivarma Kochaniyan Thampuran, a member of Cochin royal family, who was himself a musician, though never a professional singer and the late Paliyath Subhadrakkunjamma, and also the second of their three sons. His sibligs were late Sudhakaran (1940-1989), late Sarasija (1942- 2018), Krishnakumar (b. 1946) and Jayanthi (b. 1949).
",3,== Early life ==
"Jayachandran married Lalitha from Thrissur in May 1973. They have a daughter named Lakshmi and a son named Dinanath, who also sang for films.
",4,== Early life ==
"== Career ==
",5,== Career ==
"Jayachandran graduated from Christ College, Irinjalakuda. He was a student of the National High School, Irinjalakuda from where he received many prizes for playing the mridangam and light music in the State School Youth Festival. Jayachandran met Yesudas in 1958 when he participated in the state youth festival. Yesudas won the Best Classical Singer award and Jayachandran got the best mridamgist award in the same year.
",6,== Career ==
"Jayachandran has won one National Award, five Kerala State Awards and four Tamil Nadu State Awards. He has recorded songs in Malayalam, Tamil, Kannada, Telugu and Hindi.
",7,== Career ==
"In 1967, he sang the evergreen song ""Anuragaganam pole"", composed by M.S. Baburaj, for the film Udhyogastha, directed by P. Venu. Later together, P. Venu and Jayachandran produced more hits like ""Ninmaniarayile"" C.I.D. Nazir 1971 and ""Malayala Bashathan"" Prethangalude Thazhvara 1973. Jayachandran received the Kerala State Film Award for Best Singer in 1972 for the song ""Neelagiriyude ('Suprabhaatham')"" for the film Panitheeratha Veedu. Its music was done by M. S. Viswanathan. The year 1978 brought him another Kerala State award, this time for the song ""Ragam Sreeragam"" from the film Bandhanam, composed by M. B. Sreenivasan. In 1985 he received the National Film Award for Best Male Playback Singer for the song ""Sivasankara Sarva Saranya Vibho"" from the film Sree Narayana Guru, composed by G. Devarajan . The song ""Prayam Nammil"", from the film Niram, brought him a third Kerala state award in 1998. In 2015 he received the next state award for his songs in Jilebi and Ennu ninte Moideen 46th Kerala State Film Awards. In 1975, he sang for the Malayalam movie Penpada (with music by R. K. Shekhar) a song called ""Velli then Kinnam Pol"", regarded as the first composition of the then 9-year-old Dileep Shekhar, now more widely known as A. R. Rahman. Jayachandran worked in close collaboration with the composer Ilayaraja, producing numerous popular hits in the Tamil language, including ""Raasaathi Unna"", ""Kaathirundhu Kaathirundhu"" (both from the 1984 release Vaidhegi kaathirundhaal), ""Mayanginen Solla Thayanginen"" (from the 1985 release Naaney raaja naaney mandhiri), ""Vaalkaiye Vesham"" (from the 1979 release Aarilirundhu Arubathu Varai), ""Poova Eduthu Oru"" (from the 1986 release Amman Kovil Kizhakaaley) and ""Thaalaattudhey Vaanam"" (from the 1981 release Kadal Meengal). In 1994, he received the Tamil Nadu State Film Award for Best Singer for the song ""Kathazham Kattuvazhi"" for the film Kizhakku Cheemayile, composed by A. R. Rahman. As a recognition for his contribution to Tamil film music, he was honoured with the 1997 Kalaimamani award of the Tamil Nadu Government.
",8,== Career ==
"Jayachandran was honoured with the Swaralaya Kairali Yesudas award at the beginning of 2001, which he was the first person to receive. The motive behind this award is to choose the best from the singers and lyricists within a span of 30 years. He has sung nearly 1000 songs for Malayalam movies over the years, according to the MSI information database.
",9,== Career ==
"Jayachandran sang in Hindi for the first time in 2008 for the movie ADA...A Way of Life along with Alka Yagnik, with music scored by A. R. Rahman.
",10,== Career ==
"== Tamil Songs ==
",11,== Tamil Songs ==
"== Tamil Christian Devotional Songs ==
",12,== Tamil Christian Devotional Songs ==
"""Uravodu Vaazhum"" – Deiva Tharisanam
",13,== Tamil Christian Devotional Songs ==
"""Nanbanukkaga"" – Deiva Tharisanam
",14,== Tamil Christian Devotional Songs ==
"""Amaidhiyin Thoothanay"" – '
",15,== Tamil Christian Devotional Songs ==
"""Enathu Vizhiyil Unathu Paarvai"" – '
",16,== Tamil Christian Devotional Songs ==
"""Amaithi Thedi Alaiyum Nenjame"" – Paathai
",17,== Tamil Christian Devotional Songs ==
"== Kannada and Malayalam ==
",18,== Kannada and Malayalam ==
"""Manjalayil Mungi Thorthi"" – Kalithozhan (Malayalam)
",19,== Kannada and Malayalam ==
"""Kamala Nayana Kamala Vadhana"" – Bhaktha Prahladha (Kannada)
",20,== Kannada and Malayalam ==
"""Therirangum Mukile"" – Mazhathullikilukkam (Malayalam)
",21,== Kannada and Malayalam ==
"""Ammaye Orakanta"" - Neetho Cheppalani (Telugu)
",22,== Kannada and Malayalam ==
"""Olanjali Kuruvi"" – 1983 (Malayalam)
",23,== Kannada and Malayalam ==
"""Ithaloornnu Veena"" – Thanmathra (Malayalam)
",24,== Kannada and Malayalam ==
"""Olavina Udugore Kodalenu"" – Olavina Udugore (Kannada)
",25,== Kannada and Malayalam ==
"""Milo Wahan Wahan (from movie ADA, Debut song in Hindi)
",26,== Kannada and Malayalam ==
"""Harshbashpam Thooki"" - ""Muthassi""(Malayalam)
",27,== Kannada and Malayalam ==
"""Ariyathe Ariyathe"" - ""Ravanaprabhu"" (Malayalam)
",28,== Kannada and Malayalam ==
"""""Pattil Ee Pattil"" - ""Pranayam""  (Malayalam)
",29,== Kannada and Malayalam ==
"""Sharadambaram "" - ""Ennu Ninte Moideen""  (Malayalam)
",30,== Kannada and Malayalam ==
"""Jeevana Sanjeevana"" - Hanthakana Sanchu (Kannada)
",31,== Kannada and Malayalam ==
"""Mannappm chuttu"" - Marubhoomiyile Aana (Malayalam)
",32,== Kannada and Malayalam ==
"""Podi meesha"" - Pa Va (Malayalam)
",33,== Kannada and Malayalam ==
"""Hindusthanvu endu mareyada"" - Amrutha Ghalige (Kannada)
",34,== Kannada and Malayalam ==
