paragraph,paragraphIndex,section
"Zsuzsa Mary also known as Zsuzsi Mary (Born Zsuzsanna Mary; 13 October 1947 – 24 December 2011) was a Hungarian pop singer.
",0,N/A
"== Career ==
",1,== Career ==
"She appeared first time on stage in 1965, later she finished on the first place in the Hungarian Television's song contest, the  Táncdalfesztivál, with the song ""Mama"" (Mom) in 1968. The songwriter was Attila Dobos, who would be her first husband. She was successful in the Eastern Bloc countries too. In 1969, she married György Klapka, and soon after emigrated with her husband. They divorced in 1987, but maintained a good relationship. She returned to Hungary after the end of Communism. Mary came out as bisexual in 2008.
",2,== Career ==
"== Death ==
",3,== Death ==
"She committed suicide on Christmas Eve, 2011, aged 64. According to Magyar Távirati Iroda (MTI) her body was found the next day, 25 December 2011. Her suicide was confirmed by her second husband, György Klapka.
",4,== Death ==
"== Albums ==
",5,== Albums ==
"1991 – Ez az utolsó tangó  (This is the last tango)
",6,== Albums ==
"2002 – Premier M  (My premier)
",7,== Albums ==
"2005 – Sodor a szél   (Drifting in the wind)
",8,== Albums ==
"== Posthumous releases ==
",9,== Posthumous releases ==
"26 December., 2011 – Elszálltaka az évek (CD Single) (Vanished over the years)
",10,== Posthumous releases ==
"It's as if this song would have been written to say goodbye.
",11,== Posthumous releases ==
"The refrain:
",12,== Posthumous releases ==
"""Flew off over the yearsThey do not hurt the silenceThe tranquility locking armsSo rock out""
",13,== Posthumous releases ==
