paragraph,paragraphIndex,section
"Robert Murray Gordon ""Rob"" McConnell,  (14 February 1935 – 1 May 2010) was a Canadian jazz trombonist, composer, and arranger. McConnell is best known for establishing and leading the big band The Boss Brass, which he directed from 1967 to 1999.
",0,N/A
"== Biography ==
",1,== Biography ==
"McConnell was born in London, Ontario, Canada, and took up the valve trombone in high school. He began his performing career in the early 1950s, performing and studying with Clifford Brown, Don Thompson, Bobby Gimby, and later with Canadian trumpeter Maynard Ferguson. He studied music theory with Gordon Delamont. In 1968 he formed The Boss Brass, a big band that became his primary performing and recording unit through the 1970s, 1980s, and 1990s. McConnell assembled the original Boss Brass from Toronto studio musicians. The instrumentation of the band was originally sixteen pieces, consisting of trumpets, trombones, French horns, and a rhythm section but no saxophones. He introduced a saxophone section in 1970 and expanded the trumpet section to include the fifth trumpet in 1976, bringing the total to twenty-two members.
",2,== Biography ==
"In 1977, McConnell recorded a double LP called Big Band Jazz.  This was a 'direct cut' LP using Direct-to-disc recording.  A small number of albums that recorded direct-to-disc began to appear on the market in the late 1970s and were marketed as ""audiophile"" editions, promising superior sound quality compared with recordings made using the more common multi-track tape recording methods.  On McConnell's direct cut double LP, an entire side (15 minutes and 2 seconds) was devoted to a version of Gershwin's ""Porgy and Bess"".  The double album won the Juno Award for Best Jazz Album in 1978.  His 1983  All in Good Time album won the Grammy Award for Best Large Jazz Ensemble recording.
",3,== Biography ==
"In 1988, McConnell took a teaching position at the Dick Grove School of Music in California, but gave up his position and returned to Canada a year later. In 1992 he was presented with a SOCAN jazz award. In 1997, he was inducted into the Canadian Music Hall of Fame, and in 1998 was made an Officer of the Order of Canada. He remained active throughout the 2000s, touring internationally as both a performer and educator, running music clinics around the world and performing as a leader and guest artist. The Rob McConnell Tentet, a scaled-down version of the Boss Brass featuring many Boss Brass alumni, recorded three albums, The Rob McConnell Tentet (2000), Thank You, Ted (2002), and Music of the Twenties (2003).
",4,== Biography ==
"McConnell died from liver cancer on May 1, 2010 in Toronto at the age of 75.
",5,== Biography ==
"== Discography ==
",6,== Discography ==
"=== The Boss Brass ===
",7,== Discography == | === The Boss Brass ===
"Canadian Talent Library
",8,== Discography == | === The Boss Brass ===
"The Boss Brass (1968)
",9,== Discography == | === The Boss Brass ===
"Boss Brass Two (1969)
",10,== Discography == | === The Boss Brass ===
"On a Cool Day (1971)
",11,== Discography == | === The Boss Brass ===
"Rob McConnell's Boss Brass 4 (1972)
",12,== Discography == | === The Boss Brass ===
"The Best Damn Band in the Land (1974)
",13,== Discography == | === The Boss Brass ===
"Nobody Does It Better (1977)
",14,== Discography == | === The Boss Brass ===
"Are Ya Dancin' Disco? (1979)Middle Period
",15,== Discography == | === The Boss Brass ===
"The Jazz Album (1976)
",16,== Discography == | === The Boss Brass ===
"Big Band Jazz (1978)
",17,== Discography == | === The Boss Brass ===
"Again! (1978)
",18,== Discography == | === The Boss Brass ===
"Singers Unlimited with Rob McConnell and The Boss Brass (1978)
",19,== Discography == | === The Boss Brass ===
"Live in Digital (Sea Breeze, 1980)
",20,== Discography == | === The Boss Brass ===
"Tribute (1980)
",21,== Discography == | === The Boss Brass ===
"Present Perfect (1981)
",22,== Discography == | === The Boss Brass ===
"All in Good Time (Sea Breeze/Palo Alto, 1982)
",23,== Discography == | === The Boss Brass ===
"Atras Da Porta (1983)
",24,== Discography == | === The Boss Brass ===
"Boss Brass and Woods (1985)Concord Period
",25,== Discography == | === The Boss Brass ===
"Mel Tormé, Rob McConnell and the Boss Brass (1987)
",26,== Discography == | === The Boss Brass ===
"The Brass Is Back (1991)
",27,== Discography == | === The Boss Brass ===
"Brassy and Sassy (1992)
",28,== Discography == | === The Boss Brass ===
"Our 25th Year (1993)
",29,== Discography == | === The Boss Brass ===
"Overtime (1994)
",30,== Discography == | === The Boss Brass ===
