paragraph,paragraphIndex,section
"Nicolas Thys (born 27 August 1968) is a Belgian bassist.  He graduated in 1994 from the Hilversum Conservatory (in the Netherlands), where he also taught bass and double bass. Thys took private lessons with Dave Holland, Marc Helias and Marc Johnson. He received several awards, most notably the Golden Django award for best young talent in 2001. Thys performed live with Toots Thielemans, Garrett List, Judy Niemack, Mark Turner, Jeanfrançois Prins, Ivan Paduart, Kris Defoort, Kenny Werner, and Mike Stern. He released his first CD with his band Alice's 5 Moons in 1997.
",0,N/A
"== Bands ==
",1,== Bands ==
"He recorded with:
",2,== Bands ==
"K.D.'s Decade
",3,== Bands ==
"Félix Simtaine
",4,== Bands ==
"Tomas & Co
",5,== Bands ==
"Brussels Jazz Orchestra
",6,== Bands ==
"Bart Defoort Quartet
",7,== Bands ==
"Kris Defoort Quartet
",8,== Bands ==
"Octurn
",9,== Bands ==
"Jason Seizer
",10,== Bands ==
"Bill Carrothers
",11,== Bands ==
"== References ==
",12,== References ==
Jazz in Belgium website,13,== References ==
