paragraph,paragraphIndex,section
"Louise Burns is a Canadian singer-songwriter. Formerly a member of the band Lillix, she released her debut album as a solo artist, Mellow Drama, on April 5, 2011, on Light Organ Records. The album was longlisted for the 2011 Polaris Music Prize. She is also a member of the group Gold & Youth.
",0,N/A
"Mellow Drama was produced by Dave Ogilvie and Kevin James Maher. Her second album, The Midnight Mass, was released July 9, 2013. The album was produced by Colin Stewart of The Hive and Sune Rose Wagner (Raveonettes). Her song ""Emeralds Shatter"" was nominated for the SOCAN Songwriting Prize in 2014. Burns released her third album Young Mopes on February 3, 2017. It was produced by Burns, Colin Stewart (Ladyhawk, Black Mountain) and Damian Taylor (Bjork, Braids, Austra). It was long listed for the Polaris Music Prize in 2017. She received positive critical reception from The New York Times, Stereogum and CBC Music. Burns produced the debut EP by Vancouver's FIONN, titled Sad Pagans and released on April 25, 2018.
",1,N/A
"Burns was also a guest host and writer for CBC Radio 3 from 2011 to 2017.
",2,N/A
"Her latest full-length release Portraits was released November 9, 2019. The album received positive reviews from Exclaim and The Vancouver Sun,
",3,N/A
"== Discography ==
",4,== Discography ==
"Mellow Drama (2011)
",5,== Discography ==
"Singles - EP (2011)
",6,== Discography ==
"The Midnight Mass (2013)
",7,== Discography ==
"Young Mopes (2017)
",8,== Discography ==
"Portraits (2019)
",9,== Discography ==
== References ==,10,== References ==
