paragraph,paragraphIndex,section
"Tais Teng (born 1952 in The Hague) is the pen name of a Dutch writer of fantasy fiction, hardboiled detective, children's books and science fiction. He also works as an illustrator, sculptor and writing coach. His real name is Thijs van Ebbenhorst Tengbergen. The length of his name proved cumbersome, as he tells in an interview with Mad Scientist Journal, leaving little room for a title and a picture on the cover of his novels so he shortened it to Tais Teng. Other pen names he used are Eban Hourst and Ben Bergen. This was mostly in search of a pen name which was pronounceable in other languages than Dutch.
",0,N/A
"To date Tais Teng has written more than a hundred novels both for adults and children in the Dutch language and he has won the Paul Harland Prize four times. His books have been translated in German, Finnish, French and English.
",1,N/A
"Tais Teng is a bilingual writer and writes in both Dutch and English.
",2,N/A
"He likes to work together with other writers and has co authored short stories and novels with Paul Harland, Eddy C. Bertin, Bies van Ede, Roderick Leeuwenhart, Roelof Goudriaan and Jaap Boekestein.
",3,N/A
"== Griezelgenootschap ==
",4,== Griezelgenootschap ==
"In the Netherlands Tais Teng is best known as a member of the Griezelgenootschap, a group of Dutch horror writers who published a yearbook of horror stories and gave performances and signing sessions for interested fans from 1994 to 2003. Paul van Loon was the  chairman.
",5,== Griezelgenootschap ==
"Tais Teng wrote the three-novel-series Duisterlingen (Darklings) with Eddy C. Bertin and Bies van Ede about three children with special powers who can travel into the nightmarish dreamland Yldorgei. As a member Tais Teng produced two dozen more horror novels, ranging from Middle Grade to Young Adult. His most popular series was the Griezelklas (Monsterclass) for very special children. Their long suffering teacher has to keep order in a class with vampire sisters, a man-eating kelpie, a witch, a hot-tempered dwarf with a sledgehammer and half a dozen even more dangerous pupils.
",6,== Griezelgenootschap ==
"== Literary influences ==
",7,== Literary influences ==
"=== Homegrown Dutch science fiction ===
",8,== Literary influences == | === Homegrown Dutch science fiction ===
"When Tais Teng started reading in earnest fantasy was almost nonexistent in the Netherlands, but science fiction flourished, most of it homegrown. So he grew up with the idea that the Dutch engineering know-how would put them on the Moon and Mars first. Monus, de Man van de Maan (Monus, the Man from the Moon) by A.D. Hildebrandt was an extremely popular audioplay which was aired every week. Wim van der Gaag wrote with De Kristallen Tiran (The Crystal Tiran) a kind of cyberpunk avant la lettre: very short and with very information-dense sentences. This tale about a war between an Earth computer system and the vegetable brain of Mars made Tais Teng decide that he wanted to be a writer. Partly it was the style: it was revelation that one could tell so many original things on a single page. It was a style he still like to use for any Hard science fiction story.
",9,== Literary influences == | === Homegrown Dutch science fiction ===
"=== English SF and fantasy ===
",10,== Literary influences == | === English SF and fantasy ===
"When Teng started writing, Jack Vance was the most influential writer for fledgling Dutch sci-fi writers, more so than Robert Heinlein and Isaac Asimov. They wanted to write like him, but it soon became apparent that imitating his style wasn't enough: you still had to tell a good tale. Several of Tais Teng's first tales were Jack Vance imitations. In 2019 wrote the novel Phaedra: Alastor 824, an authorised sequel to the Alastor Cluster novels of the grandmaster himself. It was published by Spatterlight Press as part of the Paladins of Vance imprint. Several older fantasy writers inspired him, most notably Lord Dunsany with The Gods of Pegana These very short stories form an early example of Flash stories. The same is the case of several stories set in The Night Land of William Hope Hodgson and the Zothique tales inspired by Clark Ashton Smith. With Paul Harland he co-wrote Computer Code Cthulhu a Cthulhu Mythos novel set in the near future. The horror writer H. P. Lovecraft remains a strong influence in his horror stories and Tais Teng named his first English collection Lovecraft, My Love.
",11,== Literary influences == | === English SF and fantasy ===
"== The Dutch Ziltpunk movement ==
",12,== The Dutch Ziltpunk movement ==
"Tais Teng is one of the founders of Ziltpunk, a literary movement that seeks to counter the apathetic dismay of so many Dystopian novels. The Ziltpunk stories are climate fiction which looks for solutions: the Dutch equivalent of solarpunk.
",13,== The Dutch Ziltpunk movement ==
"The raising of the sea level is a rather urgent problem for the Dutch, with half of their land lying below sea level. Al Gore didn't see much of future for the Dutch in An Inconvenient Truth.
",14,== The Dutch Ziltpunk movement ==
"Ziltpunk describes the massive geoengineering projects which writers consider the only way to counter the hothouse changes. Think of sixty meter high dikes, mangrove islands planted in the sea to counter floodwaves or even raising the land itself by injecting the underlying chalk layers with hydrogen sulfide.
",15,== The Dutch Ziltpunk movement ==
"The stories seldom describe a rosy utopia: survival with some joie de vivre is enough. The focus of ziltpunk stories is mainly on the Netherlands, with a can-do mentality reminiscent of the Golden Age Science Fiction.
",16,== The Dutch Ziltpunk movement ==
"Part of the ziltpunk future is already here: the Dutch are building ever higher dunes along the sea coast and movable dikes like the Maeslantkering to control both the sea and rivers. To date the ziltpunk movement has published three novels and some two dozen stories. Roderick Leeuwenhart and Johan Klein Haneveld recently joined the founders and wrote their own stories and novels. Several ziltpunk stories have been published in English: Any house in the Storm, Tidal treasures or Growing up along the Mile-high Dyke and Buitendyks, where the Night-gulls yodel.
",17,== The Dutch Ziltpunk movement ==
"== Bibliography ==
",18,== Bibliography ==
"(English works only, see the Dutch Wikipedia version for novels in that language)
",19,== Bibliography ==
