paragraph,paragraphIndex,section
"Yuka Ozaki (尾崎 由香, Ozaki Yuka, born 15 May 1993) is a Japanese actress, voice actress and singer. She is currently represented with Ken-On.
",0,N/A
"== Biography ==
",1,== Biography ==
"Ozaki was born in Tokyo. She was photographed to appear in brochures before the age of one. Ozaki became a child actress in the third grade of elementary school both on the stage and in television On April 21, 2015, she transferred to Hibiki, together with Rimi Nishimoto. Ozaki's first work as a voice actress was an announcement on the music video of ""broadcasting department"" at the ""Milky Holmes Fall Sports Festival"" held on 19 September 2015, and in 2016 she made her anime debut as the main character Ado Sukinanoka in the Luck & Logic corner anime Watashitachi, Luck-Logi-bu! Since then she has appeared in numerous stores including Luck & Logic related store events and beginner workshops.
",2,== Biography ==
"Ozaka formed AyaYuka with voice actress Ayasa Itō, which is in charge of programmes on the Ibaraki Prefecture's official video site IbaKira TV.
",3,== Biography ==
"In July 2016, she reached the semifinals of Kodansha's Miss iD She was later ranked third by Cheerz, and ranked tenth in Ar-Sha.com, and she will advance to the finals. In 2017, Ozaki gained her first regular work in a thirty-minute anime as Serval, the leading role in the anime television series Kemono Friends.
",4,== Biography ==
"On June 1, 2019, she transferred from Hibiki to Ken-On. On May 14, 2021, it was announced Ozaki tested positive for COVID-19 but has shown no symptoms.
",5,== Biography ==
"== Personal life ==
",6,== Personal life ==
"She is nicknamed Ozapure (おざぴゅあ, Ozapyua) by Sora Tokui.
",7,== Personal life ==
"Ozaki says that she is curious to express herself with one word.
",8,== Personal life ==
"She likes ice cream, but dislikes birds.
",9,== Personal life ==
"Ozaki's special skills is making sweets and being able to eat any spicy food, and her hobbies are watching films, photography, and mountain climbing.
",10,== Personal life ==
"Her favorite artists are CNBLUE and μ's (the fictional idol band from Love Live!.
",11,== Personal life ==
"Ozaki thinks that she would not lose to others, and likes staring and Tsutaya.
",12,== Personal life ==
"== Filmography ==
",13,== Filmography ==
"Bold denotes main character.
",14,== Filmography ==
"=== Anime television ===
",15,== Filmography == | === Anime television ===
"=== Video games ===
",16,== Filmography == | === Video games ===
"=== TV programmes ===
",17,== Filmography == | === TV programmes ===
"=== Internet TV ===
",18,== Filmography == | === Internet TV ===
"=== Radio ===
",19,== Filmography == | === Radio ===
"Bold denotes that the programme is still being broadcast. ※Internet webcasts.
",20,== Filmography == | === Radio ===
"=== Narration ===
",21,== Filmography == | === Narration ===
"=== Music CD ===
",22,== Filmography == | === Music CD ===
"=== Other contents ===
",23,== Filmography == | === Other contents ===
"== References ==
",24,== References ==
"=== Notes ===
",25,== References == | === Notes ===
"=== Sources ===
",26,== References == | === Sources ===
"== External links ==
",27,== External links ==
"Official agency profile (in Japanese)
",28,== External links ==
"Yuka Ozaki  at Anime News Network's encyclopedia
",29,== External links ==
Yuka Ozaki at IMDb,30,== External links ==
