paragraph,paragraphIndex,section
"Henry Christian Priestman (born 21 June 1955 in Kingston upon Hull, East Riding of Yorkshire, England) is an English rock singer, keyboardist, record producer and songwriter.
",0,N/A
"== Biography ==
",1,== Biography ==
"Priestman was educated at Woodleigh School, North Yorkshire and later the Quaker School, Leighton Park School in Reading and then went on to study Art at the Liverpool College of Art. In the late 1970s he played with the British power pop band, Yachts. Yachts supported The Who on their 1979 European tour. In 1980, Priestman was one of the co-founders of It's Immaterial. Although he had officially left the band by 1986, he played as a session musician on the hit single, ""Driving Away From Home"", and appeared with the band on Top of the Pops.
",2,== Biography ==
"During the 1980s and 1990s he was a member of The Christians. Priestman has also been used as a session musician by both Bette Bright and Mike Badger. Priestman played keyboards on Badger's albums, Lo Fi Acoustic Excursions by Mike Badger & Friends (2004), The Onset (2005), and Lo Fi Electric Excursions by Mike Badger & Friends (2006).
",3,== Biography ==
"Priestman was the producer of Mark Owen's 2003 Top 5 album, In Your Own Time. On 22 September 2008, Priestman released his debut solo album, The Chronicles of Modern Life, on Stiff Records. Artwork was made by Tobbe Stuhre. The album was a success, and Island Records bought the entire project for a major re-release. When Island Records picked up the album from Stiff, Priestman became the oldest artist to be signed to a major label for a debut solo album. He also wrote music for a digital age, including a James Bond Xbox game, BBC TV's Wildlife on One and Natural World. He has also written the music for numerous commercials.
",4,== Biography ==
"He supported Fisherman's Friends in 2011, and played a slot at the Beverley Folk Festival in 2013. He continues to enjoy live work, and released his second album, The Last Mad Surge of Youth on 17 February 2014. Priestman also composed the title song for the West End musical Dreamboats and Petticoats, and he wrote three songs for Graham Gouldman's 2012 album, Love and Work. In 2015, he released his first solo live DVD entitled Settle Down, recorded live at Victoria Hall in Settle, Yorkshire.
",5,== Biography ==
"== Solo discography ==
",6,== Solo discography ==
"=== The Chronicles of Modern Life ===
",7,== Solo discography == | === The Chronicles of Modern Life ===
"Album track listing:
",8,== Solo discography == | === The Chronicles of Modern Life ===
"""Don't You Love Me No More""
",9,== Solo discography == | === The Chronicles of Modern Life ===
"""Old""
",10,== Solo discography == | === The Chronicles of Modern Life ===
"""What You Doin' with Me?""
",11,== Solo discography == | === The Chronicles of Modern Life ===
"""It's Called a Heart""
",12,== Solo discography == | === The Chronicles of Modern Life ===
"""Grey's the New Blonde""
",13,== Solo discography == | === The Chronicles of Modern Life ===
"""He Ain't Good Enough for You""
",14,== Solo discography == | === The Chronicles of Modern Life ===
"""The Idiot""
",15,== Solo discography == | === The Chronicles of Modern Life ===
"""The Sacred Scrolls of Pop""
",16,== Solo discography == | === The Chronicles of Modern Life ===
"""No to the Logo""
",17,== Solo discography == | === The Chronicles of Modern Life ===
"""Did I Fight in the Punk Wars for This?""
",18,== Solo discography == | === The Chronicles of Modern Life ===
"""It's What You Leave Behind""
",19,== Solo discography == | === The Chronicles of Modern Life ===
"""Goodbye Mr. Lee (...And Thanks)""
",20,== Solo discography == | === The Chronicles of Modern Life ===
"Hidden track: ""Suffice to Say""
",21,== Solo discography == | === The Chronicles of Modern Life ===
"=== The Last Mad Surge of Youth ===
",22,== Solo discography == | === The Last Mad Surge of Youth ===
"Album track listing:
",23,== Solo discography == | === The Last Mad Surge of Youth ===
"""At the End of the Day""
",24,== Solo discography == | === The Last Mad Surge of Youth ===
"""True Believer""
",25,== Solo discography == | === The Last Mad Surge of Youth ===
"""We Used to Be You""
",26,== Solo discography == | === The Last Mad Surge of Youth ===
"""Goodbye Common Sense""
",27,== Solo discography == | === The Last Mad Surge of Youth ===
"""Valentine Song""
",28,== Solo discography == | === The Last Mad Surge of Youth ===
"""In My Head""
",29,== Solo discography == | === The Last Mad Surge of Youth ===
"""The Last Mad Surge of Youth""
",30,== Solo discography == | === The Last Mad Surge of Youth ===
"""Rant 'N' Rave""
",31,== Solo discography == | === The Last Mad Surge of Youth ===
"""Huntin' and Gatherin' (Ain't What It Used to Be)""
",32,== Solo discography == | === The Last Mad Surge of Youth ===
"""Same Circus, Different Clowns""
",33,== Solo discography == | === The Last Mad Surge of Youth ===
"""I Cried Today""
",34,== Solo discography == | === The Last Mad Surge of Youth ===
"""A Pint of Bitter and Twisted, Please""
",35,== Solo discography == | === The Last Mad Surge of Youth ===
"""We Used to Be You (Part 2)""
",36,== Solo discography == | === The Last Mad Surge of Youth ===
"== References ==
",37,== References ==
"== External links ==
",38,== External links ==
2004 interview with Henry Priestman,39,== External links ==
