paragraph,paragraphIndex,section
"Yiorgo Moutsiaras (Greek: Γιώργος Μουτσιάρας; born 1976) is a Greek orchestral conductor living in Delft since October 2005. He is conducting the Filharmonisch Orkest ’s-Hertogenbosch -an orchestra in 's-Hertogenbosch, the Netherlands.
",0,N/A
"== Life ==
",1,== Life ==
"Moutsiaras was born in Volos, Greece as son of Kostas Moutsiaras and Virginia Barouta-
",2,== Life ==
"Moutsiara. He visited schools in Greece successfully and studied piano and theory of music from 1983 until 1999. During serving his military service in the Greek Air Force he was a member of the 114th's and 111th Combat Wing's military orchestras.
",3,== Life ==
"DiplomasAcademy for Music and Dance of Rotterdam (CODARTS) in March 2003, orchestral conducting
",4,== Life ==
"Conservatory of Maastricht (Hogeschool Zuyd) in June 2004, orchestral conducting
",5,== Life ==
"Lemmens Institute (Hogeschool voor Wetenschap en Kunst) in Leuven in September 2006 in orchestral conducting
",6,== Life ==
"1st Detmold Summer Academy’s classes in September 2004, with Kurt Masur
",7,== Life ==
"== Works ==
",8,== Works ==
"Yiorgo Moutsiaras is rumored to be currently in a project of rearranging, exclusive for classic orchestra, Greek traditional music (rembetika) like Tsitsanis, since 2009.
",9,== Works ==
"== Discography ==
",10,== Discography ==
"== References ==
",11,== References ==
"== External links ==
",12,== External links ==
"Website
",13,== External links ==
Filharmonisch Orkest 's-Hertogenbosch website,14,== External links ==
