paragraph,paragraphIndex,section
"Maria Sashide (指出 毬亜, Sashide Maria, born September 20, 1998) is a Japanese voice actress from Saitama Prefecture. She is affiliated with the agency With Line.
",0,N/A
"== Biography ==
",1,== Biography ==
"Sashide was born in Saitama Prefecture on September 20, 1998. Sashide's mother enjoyed anime, which influenced her daughter and naturally led to Sashide's dream to become an actress. She initially wanted to act in the theater, but after she was told her voice had changed she decided to go into voice acting instead. After graduating from A&G Academy in 2016, and joined her current agency in April of that year. Sashide was cast as Emma Verde in Love Live's ""Perfect Dream Project"" idol group. Apart from Love Live!, her voice acting roles include Hana Shirosaki in Wataten!: An Angel Flew Down to Me and Mai Inose in Asteroid in Love.
",2,== Biography ==
"== Personal life ==
",3,== Personal life ==
"As a child, Sashide's favorite anime were Soul Eater, Gurren Lagann and Fullmetal Alchemist. She also likes the idol groups Nogizaka46, Keyakizaka46 and Hello! Project. Her skills include jazz dance, tap dance and playing piano. She often plays original songs that her older sister wrote.
",4,== Personal life ==
"== Filmography ==
",5,== Filmography ==
"=== Anime ===
",6,== Filmography == | === Anime ===
"Scorching Ping Pong Girls (2016) as Female student 2
",7,== Filmography == | === Anime ===
"Wataten!: An Angel Flew Down to Me (2019) as Hana Shirosaki
",8,== Filmography == | === Anime ===
"Asteroid in Love (2020) as Mai Inose
",9,== Filmography == | === Anime ===
"Love Live! Nijigasaki High School Idol Club (2020) as Emma Verde
",10,== Filmography == | === Anime ===
"Kiratto Pri Chan (2020) as Eve Kagayaki
",11,== Filmography == | === Anime ===
"Love Live! Nijigasaki High School Idol Club 2nd Season (2022) as Emma Verde
",12,== Filmography == | === Anime ===
"=== Anime films ===
",13,== Filmography == | === Anime films ===
"Zunda Horizon (2017) as Ōedo Chanko
",14,== Filmography == | === Anime films ===
"Wataten!: An Angel Flew Down to Me: Precious Friends (2022) as Hana Shirosaki
",15,== Filmography == | === Anime films ===
"=== Video games ===
",16,== Filmography == | === Video games ===
"==== 2016 ====
",17,== Filmography == | ==== 2016 ====
"Gyakuten Othellonia as Fredricka
",18,== Filmography == | ==== 2016 ====
"Gekitotsu! Crash Fight as Marsha
",19,== Filmography == | ==== 2016 ====
"Chain Chronicles as Paula
",20,== Filmography == | ==== 2016 ====
"==== 2017 ====
",21,== Filmography == | ==== 2017 ====
"Ichi Banketsu Online as Orihime
",22,== Filmography == | ==== 2017 ====
"Tenka Hyakken -Zan- as Yamatorige Ichimonji
",23,== Filmography == | ==== 2017 ====
"Tokyo Clanpool as Shirokka
",24,== Filmography == | ==== 2017 ====
"Puyopuyo!! Quest as Yue and Mappera
",25,== Filmography == | ==== 2017 ====
"==== 2019 ====
",26,== Filmography == | ==== 2019 ====
"Love Live! School Idol Festival All Stars as Emma Verde
",27,== Filmography == | ==== 2019 ====
"==== 2020 ====
",28,== Filmography == | ==== 2020 ====
"Dead or Alive Xtreme Venus Vacation as Tsukishi
",29,== Filmography == | ==== 2020 ====
"Duel Masters PLAY's as Cocco Lupiko
",30,== Filmography == | ==== 2020 ====
"Kiratto Pri☆Chan as Eve Kagayaki
",31,== Filmography == | ==== 2020 ====
"=== Other ===
",32,== Filmography == | === Other ===
"VR Idol Stars Project ""Hop Step Sing!"" as Niina Nijikawa
",33,== Filmography == | === Other ===
"Onsen Musume as Kaoru Yuda
",34,== Filmography == | === Other ===
"== References ==
",35,== References ==
"== External links ==
",36,== External links ==
"Official agency profile (in Japanese)
",37,== External links ==
Maria Sashide  at Anime News Network's encyclopedia,38,== External links ==
