paragraph,paragraphIndex,section
"Roy Anthony Hargrove (October 16, 1969 – November 2, 2018) was an American jazz musician and composer whose principal instruments were the trumpet and flugelhorn. He achieved worldwide acclaim after winning two Grammy Awards for differing styles of jazz in 1998 and in 2002. Hargrove primarily played in the hard bop style for the majority of his albums, but also had a penchant for genre-crossing exploration and collaboration with a variety of hip hop, soul, R&B and alternative rock artists.  As Hargrove told one reporter, “I’ve been around all kinds of musicians, and if a cat can play, a cat can play. If it’s gospel, funk, R&B, jazz or hip-hop, if it’s something that gets in your ear and it’s good, that’s what matters.”
",0,N/A
"== Biography ==
",1,== Biography ==
"Hargrove was born in Waco, Texas, to Roy Allan Hargrove and Jacklyn Hargrove. When he was 9, his family moved to Dallas, Texas. He took lessons at school initially on cornet before turning to trumpet. He was discovered by Wynton Marsalis when Marsalis visited the Booker T. Washington High School for the Performing and Visual Arts in Dallas. One of his most profound early influences was a visit to his junior high school by saxophonist David ""Fathead"" Newman, who performed as a sideman in Ray Charles's Band. Hargrove’s junior high music teacher, Dean Hill, whom Hargrove called his “musical father,” taught him to improvise and solo. Hargrove credited trumpeter Freddie Hubbard as having the greatest influence on his sound. Hargrove spent a year (1988–1989) studying at Boston's Berklee College of Music but could more often be found playing in New York City jam sessions. He transferred to the New School in New York. His first studio recording there was with saxophonist Bobby Watson for Watson’s album “No Question About It.” Shortly thereafter,  Hargrove recorded with the band Superblue featuring Watson, Mulgrew Miller, Frank Lacy, Don Sickler and Kenny Washington. In 1990, Hargrove released his debut solo album, Diamond in the Rough, on the Novus/RCA label. This album, and the three succeeding recordings Hargrove made for Novus with his quintet, were among the most commercially successful jazz recordings of the early 1990’s and made him one of jazz’s in-demand players. As a side project to his solo and quintet recordings, Hargrove also was the leader of The Jazz Networks, an ensemble which released 5 albums between 1992 and 1996 and featured other notable jazz artists, including Antonio Hart and Joshua Redman. Hargrove topped the category “Rising Star–Trumpet” in the DownBeat Critics Poll in 1991, 1992 and 1993. During this time in his early career, Hargrove was known as one of the “Young Lions,” a group of rising jazz musicians — including, among others, Marcus Roberts, Mark Whitfield and Christian McBride — who, embracing the foundations of jazz, played principally bebop, hard bop and the Great American Songbook standards. In 1993, the Lincoln Center Jazz Orchestra commissioned Hargrove to compose an original jazz suite, and he premiered  The Love Suite: In Mahogany at Lincoln Center with his sextet that year. In 1994, Hargrove moved to Verve and recorded With the Tenors of Our Time, with  Joe Henderson, Stanley Turrentine, Johnny Griffin, Joshua Redman, and Branford Marsalis. He followed with Family in 1995, and then experimented with a trio format that same year on the album Parker's Mood, with bassist Christian McBride and pianist Stephen Scott. The Penguin Jazz Guide identifies Parker’s Mood as one of the “1001 Best Albums” in the history of the genre.
",2,== Biography ==
"Hargrove won the Grammy Award for Best Latin Jazz Album in 1998 for Habana with Crisol, an Afro-Cuban band that he founded. He won his second Grammy for Best Jazz Instrumental Album in 2002 for Directions in Music: Live at Massey Hall with co-leaders Herbie Hancock and Michael Brecker. Hargrove was nominated for four other Grammy Awards during his career. During the late 1990’s and early 2000’s, Hargrove was also a member of the Soulquarians, a collective of experimental jazz, hip hop and soul artists that included Questlove, D’Angelo, Common and others. In 2000, Hargrove added jazz and funk-influenced horns in support of  D'Angelo on his Grammy-winning album  Voodoo. Hargrove also performed the music of Louis Armstrong in Roz Nixon's musical production ""Dedicated To Louis Armstrong"" as part of the Verizon Jazz Festival. In 2002, he collaborated with D'Angelo and Macy Gray, the Soultronics, and Nile Rodgers, on two tracks for Red Hot & Riot, a compilation album in tribute to the music of afrobeat pioneer Fela Kuti. He acted as sideman for jazz pianist Shirley Horn and spoken-word artist Common on the album Like Water for Chocolate and in 2002 with singer Erykah Badu on Worldwide Underground. From 2003 to 2006, Hargrove released three albums as the leader of The RH Factor, a group that blended jazz, soul, hip hop and funk idioms. After signing with Universal/EmArcy in 2008, Hargrove released the album ""Earfood,"" which Jazziz selected as one of the 5 “essential albums” of that year. He then followed in 2009 with ""Emergence,"" recorded with the Roy Hargrove Big Band. From 2009 until his death in 2018, Hargrove appeared as a sideman on recordings by Jimmy Cobb, Roy Haynes, Cyrille Aimée, The 1975, D’Angelo and others. Hargrove won the trumpet category in the 2019 DownBeat Readers’ Poll. In addition to the accolades he garnered on trumpet, music critics also praised Hargrove’s tone on flugelhorn and gifted ways with a ballad. As the Chicago Tribune observed in 2010, “it’s Hargrove's ballad playing that tends to win hearts, which is what happened every time he picked up his flugelhorn. We've been hearing Hargrove spin silk on this instrument for a couple of decades now, yet one still marvels at the poetry of his tone, the incredible slowness of his vibrato and the arching lyricism of his phrases.”  Over his 30 year career, Hargrove composed and recorded several original compositions, one of which, “Strasbourg-St. Denis,” has been characterized as reaching the status of a “jazz standard.”  In July 2021, nearly three years after his death, Hargrove’s estate released via Resonance Records the double-album ""In Harmony,"" a live duet recording made in 2006 and 2007 with pianist Mulgrew Miller. Slate selected “In Harmony” as one of the best jazz albums of 2021. Hargrove was posthumously elected to the DownBeat Magazine ""Jazz Hall of Fame"" in November 2021.
",3,== Biography ==
"== Personal life and death ==
",4,== Personal life and death ==
"A quiet and retiring person in life, Hargrove struggled with kidney failure. He died of cardiac arrest brought on by kidney disease on November 2, 2018, while hospitalized in New Jersey. According to his long-time manager, Larry Clothier, Hargrove had been on dialysis for the last 14 years of his life. He is survived by his wife, Aida Brandes-Hargrove, and daughter, Kamala Hargrove, who in 2020 launched the company Roy Hargrove Legacy LLC to preserve and extend his legacy.
",5,== Personal life and death ==
"== Discography ==
",6,== Discography ==
"=== As leader ===
",7,== Discography == | === As leader ===
"1990: Diamond in the Rough (Novus)
",8,== Discography == | === As leader ===
"1991: Public Eye (Novus)
",9,== Discography == | === As leader ===
"1992: Tokyo Sessions, Roy Hargrove and Antonio Hart (Novus)
",10,== Discography == | === As leader ===
"1992  Straight to the Standards– The Jazz Networks (Novus)
",11,== Discography == | === As leader ===
"1992: The Vibe (Novus)
",12,== Discography == | === As leader ===
"1993: Jazz Futures: Live in Concert (Novus)
",13,== Discography == | === As leader ===
"1993: Of Kindred Souls: The Roy Hargrove Quintet Live (Novus)
",14,== Discography == | === As leader ===
"1993: Beauty and the Beast – The Jazz Networks (Novus)
",15,== Discography == | === As leader ===
"1994: Blues 'n Ballads – The Jazz Networks (Novus)
",16,== Discography == | === As leader ===
"1994: Approaching Standards – compilation of tracks from 4 albums (BMG Music/Jazz Heritage 1995)
",17,== Discography == | === As leader ===
"1994: With the Tenors of Our Time – The Roy Hargrove Quintet (Verve)
",18,== Discography == | === As leader ===
"1994  In The Movies – The Jazz Networks (Novus)
",19,== Discography == | === As leader ===
"1995: Family (Verve)
",20,== Discography == | === As leader ===
"1995: Parker's Mood – with Christian McBride (bass), and Stephen Scott (piano) (Verve)
",21,== Discography == | === As leader ===
"1996  The Other Day – The Jazz Networks (Novus)
",22,== Discography == | === As leader ===
"1997: Habana – Roy Hargrove's Crisol (Verve) – Latin Jazz Grammy Winner
",23,== Discography == | === As leader ===
"2000: Moment to Moment – Roy Hargrove with Strings (Verve)
",24,== Discography == | === As leader ===
"2002: Directions in Music: Live at Massey Hall – co-led by Herbie Hancock, Michael Brecker (Verve) – Grammy Award for Best Jazz Instrumental Album, Individual or Group 2003
",25,== Discography == | === As leader ===
"2003: Hard Groove – The RH Factor (Verve)
",26,== Discography == | === As leader ===
"2004: Strength – The RH Factor (EP, Verve)
",27,== Discography == | === As leader ===
