paragraph,paragraphIndex,section
"Bergüzar Gökçe Korel (Turkish pronunciation: [beɾɟyˈzaːɾ koˈɾel]; born 27 August 1982) is a Turkish actress.
",0,N/A
"== Career ==
",1,== Career ==
"Korel made her debut as Leyla in Kurtlar Vadisi: Irak (Valley of the Wolves: Iraq). She came to wide attention after starring as Şehrazat Evliyaoğlu in Binbir Gece. She appeared in Magnificent Century as a guest role of Monica Teresse for one episode (Episode 24). In 2012, she starred as Feride Şadoğlu alongside Kenan İmirzalıoğlu in the popular  series Karadayı.
",2,== Career ==
"== Personal life ==
",3,== Personal life ==
"Korel is the daughter of actor Tanju Korel and actress Hülya Darcan. 
",4,== Personal life ==
"She graduated from the Theatre department of the Mimar Sinan Fine Arts University. In August 2009, Korel married fellow actor Halit Ergenç, who was her partner in Binbir Gece. In February 2010, she gave birth to the couple's first child, a boy named Ali. Another son, named Han, was born in March 2020, followed by a daughter, named Leyla, in November 2021.
",5,== Personal life ==
"== Filmography ==
",6,== Filmography ==
"=== Film ===
",7,== Filmography == | === Film ===
"=== Television ===
",8,== Filmography == | === Television ===
"=== Presenter/host ===
",9,== Filmography == | === Presenter/host ===
"2009 – Bergüzarla Çocuktan Al Haberi
",10,== Filmography == | === Presenter/host ===
"== Discography ==
",11,== Discography ==
"Albums2016 – Aykut Gürel Presents: Bergüzar Korel
",12,== Discography ==
"2020 – Aykut Gürel Presents: Bergüzar Korel, Vol. 2
",13,== Discography ==
"== Awards ==
",14,== Awards ==
"== References ==
",15,== References ==
"== External links ==
",16,== External links ==
Berguzar Korel on TurkishStarsDaily,17,== External links ==
