paragraph,paragraphIndex,section
"James Henry “Jimmy” Dawkins (October 24, 1936 – April 10, 2013)  was an American Chicago blues and electric blues guitarist and singer. He is generally considered to have been a practitioner of the ""West Side sound"" of Chicago blues.
",0,N/A
"== Career ==
",1,== Career ==
"Dawkins was born in Tchula, Mississippi. He moved to Chicago in 1955, where he worked in a box factory, started to play in local blues clubs, and gained a reputation as a session musician.
",2,== Career ==
"In 1969, thanks to the efforts of his friend Magic Sam, his first album, Fast Fingers, was released by Delmark Records. It won the Grand Prix du Disque from the Hot Club de France. In 1971, Delmark released his second album, All for Business, with the singer Andrew Odom and the guitarist Otis Rush. Dawkins toured in the late 1970s, backed up by James Solberg (of Luther Allison and the Nighthawks) on guitar and Jon Preizler (the Lamont Cranston Band, Luther Allison, and Albert King), a Seattle-based Hammond B-3 organ player known for his soulful jazz-influenced style. Other musicians that toured with Dawkins in the late 1970s were Jimi Schutte (drums), Sylvester Boines (bass), Rich Kirch and Billy Flynn (guitars). Dawkins toured in Europe with this group of musicians. He also toured in Japan and recorded more albums in the United States and Europe. He contributed a column to the blues magazine Living Blues.
",3,== Career ==
"In the 1980s he released few recordings but started his own record label, Leric Records, and was more interested in promoting other artists, including Tail Dragger Jones, Queen Sylvia Embry, Little Johnny Christian, and Nora Jean Bruso (née Wallace).
",4,== Career ==
"Dawkins died of undisclosed causes on April 10, 2013, aged 76.
",5,== Career ==
"== Discography ==
",6,== Discography ==
"=== Solo ===
",7,== Discography == | === Solo ===
"Fast Fingers (1969), Delmark Records
",8,== Discography == | === Solo ===
"All for Business (1971), Delmark Records
",9,== Discography == | === Solo ===
"Jimmy Dawkins (1971)
",10,== Discography == | === Solo ===
"Tribute to Orange (1971)
",11,== Discography == | === Solo ===
"Transatlantic 770 (1972)
",12,== Discography == | === Solo ===
"Blisterstring (1976), Delmark Records
",13,== Discography == | === Solo ===
"Come Back Baby (1976), Storyville Records
",14,== Discography == | === Solo ===
"Hot Wire '81 (1981), with Rich Kirch, Sylvester Boines, and Jimi Schutte, recorded in Paris
",15,== Discography == | === Solo ===
"Jimmy and Hip: Live! (1982)
",16,== Discography == | === Solo ===
"Feel the Blues (1985)
",17,== Discography == | === Solo ===
"All Blues (1986)
",18,== Discography == | === Solo ===
"Chicago on My Mind: Living the Blues (1991), recording in 1971, Vogue Records
",19,== Discography == | === Solo ===
"Kant Sheck Dees Bluze (1992), Earwig Music Company
",20,== Discography == | === Solo ===
"Blues and Pain (1994)
",21,== Discography == | === Solo ===
"B Phur Real (1995)
",22,== Discography == | === Solo ===
"Me, My Guitar & the Blues (1997)
",23,== Discography == | === Solo ===
"Vol. 2: I Want to Know (1999), recorded in 1975, Storyville Records
",24,== Discography == | === Solo ===
"Born in Poverty (1999), recorded in 1972 & 1974, Black & Blue Records
",25,== Discography == | === Solo ===
"American Roots: Blues (2002), compilation 1994–1997
",26,== Discography == | === Solo ===
"West Side Guitar Hero (2002)
",27,== Discography == | === Solo ===
"Tell Me Baby (2004)
",28,== Discography == | === Solo ===
"=== With other artists ===
",29,== Discography == | === With other artists ===
"Blues Queen Sylvia & Jimmy Dawkins: Midnight Baby (1983)
",30,== Discography == | === With other artists ===
"Jimmy Dawkins / Chicago Beau / Blue Ice Bragason: Blues from Iceland (1991)
",31,== Discography == | === With other artists ===
"Sunnyland Slim & Big Voice Odom: Chicago Blues Festival 1974 with Jimmy Dawkins (2005)
",32,== Discography == | === With other artists ===
"=== As sideman ===
",33,== Discography == | === As sideman ===
"With Luther Allison
",34,== Discography == | === As sideman ===
"Love Me Mama (Delmark, 1969)With Carey Bell
",35,== Discography == | === As sideman ===
"Carey Bell's Blues Harp (Delmark, 1969)
",36,== Discography == | === As sideman ===
"== References ==
",37,== References ==
"== Sources ==
",38,== Sources ==
"Sharp, Steven, March/April 1993, 'Jimmy Dawkins: Deep Into The Feelings', Living Blues, Vol. 108
",39,== Sources ==
"== External links ==
",40,== External links ==
"Jimmy Dawkins Biography at Joes-corner.de
",41,== External links ==
Jimmy Dawkins information at Fyristorg.com,42,== External links ==
