paragraph,paragraphIndex,section
"Michael Semanick (born 1963) is an American sound engineer, credited as a sound re-recording mixer. He has won two Academy Awards for Best Sound and has been nominated for nine more in the same category. He has worked on more than 110 films since 1987.
",0,N/A
"== Selected filmography ==
",1,== Selected filmography ==
"Semanick has won two Academy Awards and has been nominated for another nine:
",2,== Selected filmography ==
"WonThe Lord of the Rings: The Return of the King (2003)
",3,== Selected filmography ==
"King Kong (2005)NominatedThe Lord of the Rings: The Fellowship of the Ring (2001)
",4,== Selected filmography ==
"The Lord of the Rings: The Two Towers (2002)
",5,== Selected filmography ==
"Ratatouille (2007)
",6,== Selected filmography ==
"WALL-E (2008)
",7,== Selected filmography ==
"The Curious Case of Benjamin Button (2008)
",8,== Selected filmography ==
"The Social Network (2010)
",9,== Selected filmography ==
"The Girl with the Dragon Tattoo (2011)
",10,== Selected filmography ==
"The Hobbit: The Desolation of Smaug (2013)
",11,== Selected filmography ==
"Star Wars: The Last Jedi (2017)
",12,== Selected filmography ==
"== References ==
",13,== References ==
"== External links ==
",14,== External links ==
Michael Semanick at IMDb,15,== External links ==
